year,month,month_label,uf_code,uf,region,sex,age_group,age,persons_married,opposite_sex_people,same_sex_people
2020,4,Abril,31,MG,Southeast,female,15,15,0,0,0
2020,4,Abril,31,MG,Southeast,female,16,16,17,17,0
2020,4,Abril,31,MG,Southeast,female,17,17,26,26,0
2020,4,Abril,31,MG,Southeast,female,18,18,52,52,0
2020,4,Abril,31,MG,Southeast,female,19,19,64,64,0
2020,4,Abril,31,MG,Southeast,male,15,15,0,0,0
2020,4,Abril,31,MG,Southeast,male,16,16,1,1,0
2020,4,Abril,31,MG,Southeast,male,17,17,2,2,0
2020,4,Abril,31,MG,Southeast,male,18,18,14,14,0
2020,4,Abril,31,MG,Southeast,male,19,19,16,16,0
2020,4,Abril,32,ES,Southeast,combined,15,15,0,0,0
2020,4,Abril,32,ES,Southeast,combined,16,16,9,9,0
2020,4,Abril,32,ES,Southeast,combined,17,17,4,4,0
2020,4,Abril,32,ES,Southeast,combined,18,18,22,22,0
2020,4,Abril,32,ES,Southeast,combined,19,19,39,39,0
2020,4,Abril,32,ES,Southeast,female,15,15,0,0,0
2020,4,Abril,32,ES,Southeast,female,16,16,8,8,0
2020,4,Abril,32,ES,Southeast,female,17,17,3,3,0
2020,4,Abril,32,ES,Southeast,female,18,18,19,19,0
2020,4,Abril,32,ES,Southeast,female,19,19,29,29,0
2020,4,Abril,32,ES,Southeast,male,15,15,0,0,0
2020,4,Abril,32,ES,Southeast,male,16,16,1,1,0
2020,4,Abril,32,ES,Southeast,male,17,17,1,1,0
2020,4,Abril,32,ES,Southeast,male,18,18,3,3,0
2020,4,Abril,32,ES,Southeast,male,19,19,10,10,0
2020,4,Abril,33,RJ,Southeast,combined,15,15,1,1,0
2020,4,Abril,33,RJ,Southeast,combined,16,16,3,3,0
2020,4,Abril,33,RJ,Southeast,combined,17,17,10,10,0
2020,4,Abril,33,RJ,Southeast,combined,18,18,37,37,0
2020,4,Abril,33,RJ,Southeast,combined,19,19,78,78,0
2020,4,Abril,33,RJ,Southeast,female,15,15,1,1,0
2020,4,Abril,33,RJ,Southeast,female,16,16,3,3,0
2020,4,Abril,33,RJ,Southeast,female,17,17,8,8,0
2020,4,Abril,33,RJ,Southeast,female,18,18,31,31,0
2020,4,Abril,33,RJ,Southeast,female,19,19,61,61,0
2020,4,Abril,33,RJ,Southeast,male,15,15,0,0,0
2020,4,Abril,33,RJ,Southeast,male,16,16,0,0,0
2020,4,Abril,33,RJ,Southeast,male,17,17,2,2,0
2020,4,Abril,33,RJ,Southeast,male,18,18,6,6,0
2020,4,Abril,33,RJ,Southeast,male,19,19,17,17,0
2020,4,Abril,35,SP,Southeast,combined,15,15,0,0,0
2020,4,Abril,35,SP,Southeast,combined,16,16,61,61,0
2020,4,Abril,35,SP,Southeast,combined,17,17,73,73,0
2020,4,Abril,35,SP,Southeast,combined,18,18,236,235,1
2020,4,Abril,35,SP,Southeast,combined,19,19,396,395,1
2020,4,Abril,35,SP,Southeast,female,15,15,0,0,0
2020,4,Abril,35,SP,Southeast,female,16,16,58,58,0
2020,4,Abril,35,SP,Southeast,female,17,17,63,63,0
2020,4,Abril,35,SP,Southeast,female,18,18,182,182,0
2020,4,Abril,35,SP,Southeast,female,19,19,295,294,1
2020,4,Abril,35,SP,Southeast,male,15,15,0,0,0
2020,4,Abril,35,SP,Southeast,male,16,16,3,3,0
2020,4,Abril,35,SP,Southeast,male,17,17,10,10,0
2020,4,Abril,35,SP,Southeast,male,18,18,54,53,1
2020,4,Abril,35,SP,Southeast,male,19,19,101,101,0
2020,4,Abril,41,PR,South,combined,15,15,10,10,0
2020,4,Abril,41,PR,South,combined,16,16,37,37,0
2020,4,Abril,41,PR,South,combined,17,17,55,55,0
2020,4,Abril,41,PR,South,combined,18,18,86,86,0
2020,4,Abril,41,PR,South,combined,19,19,115,114,1
2020,4,Abril,41,PR,South,female,15,15,10,10,0
2020,4,Abril,41,PR,South,female,16,16,35,35,0
2020,4,Abril,41,PR,South,female,17,17,48,48,0
2020,4,Abril,41,PR,South,female,18,18,61,61,0
2020,4,Abril,41,PR,South,female,19,19,74,73,1
2020,4,Abril,41,PR,South,male,15,15,0,0,0
2020,4,Abril,41,PR,South,male,16,16,2,2,0
2020,4,Abril,41,PR,South,male,17,17,7,7,0
2020,4,Abril,41,PR,South,male,18,18,25,25,0
2020,4,Abril,41,PR,South,male,19,19,41,41,0
2020,4,Abril,42,SC,South,combined,15,15,0,0,0
2020,4,Abril,42,SC,South,combined,16,16,14,14,0
2020,4,Abril,42,SC,South,combined,17,17,17,17,0
2020,4,Abril,42,SC,South,combined,18,18,61,61,0
2020,4,Abril,42,SC,South,combined,19,19,71,70,1
2020,4,Abril,42,SC,South,female,15,15,0,0,0
2020,4,Abril,42,SC,South,female,16,16,13,13,0
2020,4,Abril,42,SC,South,female,17,17,16,16,0
2020,4,Abril,42,SC,South,female,18,18,49,49,0
2020,4,Abril,42,SC,South,female,19,19,52,52,0
2020,4,Abril,42,SC,South,male,15,15,0,0,0
2020,4,Abril,42,SC,South,male,16,16,1,1,0
2020,4,Abril,42,SC,South,male,17,17,1,1,0
2020,4,Abril,42,SC,South,male,18,18,12,12,0
2020,4,Abril,42,SC,South,male,19,19,19,18,1
2020,4,Abril,43,RS,South,combined,15,15,0,0,0
2020,4,Abril,43,RS,South,combined,16,16,8,8,0
2020,4,Abril,43,RS,South,combined,17,17,18,18,0
2020,4,Abril,43,RS,South,combined,18,18,22,22,0
2020,4,Abril,43,RS,South,combined,19,19,29,29,0
2020,4,Abril,43,RS,South,female,15,15,0,0,0
2020,4,Abril,43,RS,South,female,16,16,7,7,0
2020,4,Abril,43,RS,South,female,17,17,16,16,0
2020,4,Abril,43,RS,South,female,18,18,18,18,0
2020,4,Abril,43,RS,South,female,19,19,17,17,0
2020,4,Abril,43,RS,South,male,15,15,0,0,0
2020,4,Abril,43,RS,South,male,16,16,1,1,0
2020,4,Abril,43,RS,South,male,17,17,2,2,0
2020,4,Abril,43,RS,South,male,18,18,4,4,0
2020,4,Abril,43,RS,South,male,19,19,12,12,0
2020,4,Abril,50,MS,Central-West,combined,15,15,0,0,0
2020,4,Abril,50,MS,Central-West,combined,16,16,12,12,0
2020,4,Abril,50,MS,Central-West,combined,17,17,7,7,0
2020,4,Abril,50,MS,Central-West,combined,18,18,18,18,0
2020,4,Abril,50,MS,Central-West,combined,19,19,26,26,0
2020,4,Abril,50,MS,Central-West,female,15,15,0,0,0
2020,4,Abril,50,MS,Central-West,female,16,16,12,12,0
2020,4,Abril,50,MS,Central-West,female,17,17,6,6,0
2020,4,Abril,50,MS,Central-West,female,18,18,14,14,0
2020,4,Abril,50,MS,Central-West,female,19,19,19,19,0
2020,4,Abril,50,MS,Central-West,male,15,15,0,0,0
2020,4,Abril,50,MS,Central-West,male,16,16,0,0,0
2020,4,Abril,50,MS,Central-West,male,17,17,1,1,0
2020,4,Abril,50,MS,Central-West,male,18,18,4,4,0
2020,4,Abril,50,MS,Central-West,male,19,19,7,7,0
2020,4,Abril,51,MT,Central-West,combined,15,15,0,0,0
2020,4,Abril,51,MT,Central-West,combined,16,16,7,7,0
2020,4,Abril,51,MT,Central-West,combined,17,17,5,5,0
2020,4,Abril,51,MT,Central-West,combined,18,18,17,17,0
2020,4,Abril,51,MT,Central-West,combined,19,19,25,25,0
2020,4,Abril,51,MT,Central-West,female,15,15,0,0,0
2020,4,Abril,51,MT,Central-West,female,16,16,7,7,0
2020,4,Abril,51,MT,Central-West,female,17,17,5,5,0
2020,4,Abril,51,MT,Central-West,female,18,18,14,14,0
2020,4,Abril,51,MT,Central-West,female,19,19,14,14,0
2020,4,Abril,51,MT,Central-West,male,15,15,0,0,0
2020,4,Abril,51,MT,Central-West,male,16,16,0,0,0
2020,4,Abril,51,MT,Central-West,male,17,17,0,0,0
2020,4,Abril,51,MT,Central-West,male,18,18,3,3,0
2020,4,Abril,51,MT,Central-West,male,19,19,11,11,0
2020,4,Abril,52,GO,Central-West,combined,15,15,0,0,0
2020,4,Abril,52,GO,Central-West,combined,16,16,14,14,0
2020,4,Abril,52,GO,Central-West,combined,17,17,22,22,0
2020,4,Abril,52,GO,Central-West,combined,18,18,43,43,0
2020,4,Abril,52,GO,Central-West,combined,19,19,55,54,1
2020,4,Abril,52,GO,Central-West,female,15,15,0,0,0
2020,4,Abril,52,GO,Central-West,female,16,16,14,14,0
2020,4,Abril,52,GO,Central-West,female,17,17,19,19,0
2020,4,Abril,52,GO,Central-West,female,18,18,38,38,0
2020,4,Abril,52,GO,Central-West,female,19,19,32,31,1
2020,4,Abril,52,GO,Central-West,male,15,15,0,0,0
2020,4,Abril,52,GO,Central-West,male,16,16,0,0,0
2020,4,Abril,52,GO,Central-West,male,17,17,3,3,0
2020,4,Abril,52,GO,Central-West,male,18,18,5,5,0
2020,4,Abril,52,GO,Central-West,male,19,19,23,23,0
2020,4,Abril,53,DF,Central-West,combined,15,15,0,0,0
2020,4,Abril,53,DF,Central-West,combined,16,16,2,2,0
2020,4,Abril,53,DF,Central-West,combined,17,17,0,0,0
2020,4,Abril,53,DF,Central-West,combined,18,18,5,5,0
2020,4,Abril,53,DF,Central-West,combined,19,19,1,1,0
2020,4,Abril,53,DF,Central-West,female,15,15,0,0,0
2020,4,Abril,53,DF,Central-West,female,16,16,1,1,0
2020,4,Abril,53,DF,Central-West,female,17,17,0,0,0
2020,4,Abril,53,DF,Central-West,female,18,18,5,5,0
2020,4,Abril,53,DF,Central-West,female,19,19,0,0,0
2020,4,Abril,53,DF,Central-West,male,15,15,0,0,0
2020,4,Abril,53,DF,Central-West,male,16,16,1,1,0
2020,4,Abril,53,DF,Central-West,male,17,17,0,0,0
2020,4,Abril,53,DF,Central-West,male,18,18,0,0,0
2020,4,Abril,53,DF,Central-West,male,19,19,1,1,0
2020,5,Maio,11,RO,North,combined,15,15,1,1,0
2020,5,Maio,11,RO,North,combined,16,16,13,13,0
2020,5,Maio,11,RO,North,combined,17,17,26,26,0
2020,5,Maio,11,RO,North,combined,18,18,51,51,0
2020,5,Maio,11,RO,North,combined,19,19,42,42,0
2020,5,Maio,11,RO,North,female,15,15,1,1,0
2020,5,Maio,11,RO,North,female,16,16,13,13,0
2020,5,Maio,11,RO,North,female,17,17,25,25,0
2020,5,Maio,11,RO,North,female,18,18,43,43,0
2020,5,Maio,11,RO,North,female,19,19,27,27,0
2020,5,Maio,11,RO,North,male,15,15,0,0,0
2020,5,Maio,11,RO,North,male,16,16,0,0,0
2020,5,Maio,11,RO,North,male,17,17,1,1,0
2020,5,Maio,11,RO,North,male,18,18,8,8,0
2020,5,Maio,11,RO,North,male,19,19,15,15,0
2020,5,Maio,12,AC,North,combined,15,15,1,1,0
2020,5,Maio,12,AC,North,combined,16,16,2,2,0
2020,5,Maio,12,AC,North,combined,17,17,5,5,0
2020,5,Maio,12,AC,North,combined,18,18,7,7,0
2020,5,Maio,12,AC,North,combined,19,19,6,6,0
2020,5,Maio,12,AC,North,female,15,15,1,1,0
2020,5,Maio,12,AC,North,female,16,16,2,2,0
2020,5,Maio,12,AC,North,female,17,17,5,5,0
2020,5,Maio,12,AC,North,female,18,18,5,5,0
2020,5,Maio,12,AC,North,female,19,19,5,5,0
2020,5,Maio,12,AC,North,male,15,15,0,0,0
2020,5,Maio,12,AC,North,male,16,16,0,0,0
2020,5,Maio,12,AC,North,male,17,17,0,0,0
2020,5,Maio,12,AC,North,male,18,18,2,2,0
2020,5,Maio,12,AC,North,male,19,19,1,1,0
2020,5,Maio,13,AM,North,combined,15,15,0,0,0
2020,5,Maio,13,AM,North,combined,16,16,4,4,0
2020,5,Maio,13,AM,North,combined,17,17,4,4,0
2020,5,Maio,13,AM,North,combined,18,18,15,15,0
2020,5,Maio,13,AM,North,combined,19,19,20,19,1
2020,5,Maio,13,AM,North,female,15,15,0,0,0
2020,5,Maio,13,AM,North,female,16,16,3,3,0
2020,5,Maio,13,AM,North,female,17,17,4,4,0
2020,5,Maio,13,AM,North,female,18,18,12,12,0
2020,5,Maio,13,AM,North,female,19,19,15,15,0
2020,5,Maio,13,AM,North,male,15,15,0,0,0
2020,5,Maio,13,AM,North,male,16,16,1,1,0
2020,5,Maio,13,AM,North,male,17,17,0,0,0
2020,5,Maio,13,AM,North,male,18,18,3,3,0
2020,5,Maio,13,AM,North,male,19,19,5,4,1
2020,5,Maio,14,RR,North,combined,15,15,0,0,0
2020,5,Maio,14,RR,North,combined,16,16,1,1,0
2020,5,Maio,14,RR,North,combined,17,17,1,1,0
2020,5,Maio,14,RR,North,combined,18,18,1,1,0
2020,5,Maio,14,RR,North,combined,19,19,4,4,0
2020,5,Maio,14,RR,North,female,15,15,0,0,0
2020,5,Maio,14,RR,North,female,16,16,1,1,0
2020,5,Maio,14,RR,North,female,17,17,1,1,0
2020,5,Maio,14,RR,North,female,18,18,1,1,0
2020,5,Maio,14,RR,North,female,19,19,3,3,0
2020,5,Maio,14,RR,North,male,15,15,0,0,0
2020,5,Maio,14,RR,North,male,16,16,0,0,0
2020,5,Maio,14,RR,North,male,17,17,0,0,0
2020,5,Maio,14,RR,North,male,18,18,0,0,0
2020,5,Maio,14,RR,North,male,19,19,1,1,0
2020,5,Maio,15,PA,North,combined,15,15,0,0,0
2020,5,Maio,15,PA,North,combined,16,16,15,15,0
2020,5,Maio,15,PA,North,combined,17,17,27,27,0
2020,5,Maio,15,PA,North,combined,18,18,52,52,0
2020,5,Maio,15,PA,North,combined,19,19,52,52,0
2020,5,Maio,15,PA,North,female,15,15,0,0,0
2020,5,Maio,15,PA,North,female,16,16,15,15,0
2020,5,Maio,15,PA,North,female,17,17,24,24,0
2020,5,Maio,15,PA,North,female,18,18,43,43,0
2020,5,Maio,15,PA,North,female,19,19,38,38,0
2020,5,Maio,15,PA,North,male,15,15,0,0,0
2020,5,Maio,15,PA,North,male,16,16,0,0,0
2020,5,Maio,15,PA,North,male,17,17,3,3,0
2020,5,Maio,15,PA,North,male,18,18,9,9,0
2020,5,Maio,15,PA,North,male,19,19,14,14,0
2020,5,Maio,16,AP,North,combined,15,15,0,0,0
2020,5,Maio,16,AP,North,combined,16,16,0,0,0
2020,5,Maio,16,AP,North,combined,17,17,1,1,0
2020,5,Maio,16,AP,North,combined,18,18,1,1,0
2020,5,Maio,16,AP,North,combined,19,19,0,0,0
2020,5,Maio,16,AP,North,female,15,15,0,0,0
2020,5,Maio,16,AP,North,female,16,16,0,0,0
2020,5,Maio,16,AP,North,female,17,17,1,1,0
2020,5,Maio,16,AP,North,female,18,18,1,1,0
2020,5,Maio,16,AP,North,female,19,19,0,0,0
2020,5,Maio,16,AP,North,male,15,15,0,0,0
2020,5,Maio,16,AP,North,male,16,16,0,0,0
2020,5,Maio,16,AP,North,male,17,17,0,0,0
2020,5,Maio,16,AP,North,male,18,18,0,0,0
2020,5,Maio,16,AP,North,male,19,19,0,0,0
2020,5,Maio,17,TO,North,combined,15,15,0,0,0
2020,5,Maio,17,TO,North,combined,16,16,4,4,0
2020,5,Maio,17,TO,North,combined,17,17,7,7,0
2020,5,Maio,17,TO,North,combined,18,18,12,12,0
2020,5,Maio,17,TO,North,combined,19,19,27,27,0
2020,5,Maio,17,TO,North,female,15,15,0,0,0
2020,5,Maio,17,TO,North,female,16,16,4,4,0
2020,5,Maio,17,TO,North,female,17,17,6,6,0
2020,5,Maio,17,TO,North,female,18,18,10,10,0
2020,5,Maio,17,TO,North,female,19,19,19,19,0
2020,5,Maio,17,TO,North,male,15,15,0,0,0
2020,5,Maio,17,TO,North,male,16,16,0,0,0
2020,5,Maio,17,TO,North,male,17,17,1,1,0
2020,5,Maio,17,TO,North,male,18,18,2,2,0
2020,5,Maio,17,TO,North,male,19,19,8,8,0
2020,5,Maio,21,MA,Northeast,combined,15,15,0,0,0
2020,5,Maio,21,MA,Northeast,combined,16,16,11,11,0
2020,5,Maio,21,MA,Northeast,combined,17,17,15,15,0
2020,5,Maio,21,MA,Northeast,combined,18,18,38,38,0
2020,5,Maio,21,MA,Northeast,combined,19,19,52,51,1
2020,5,Maio,21,MA,Northeast,female,15,15,0,0,0
2020,5,Maio,21,MA,Northeast,female,16,16,11,11,0
2020,5,Maio,21,MA,Northeast,female,17,17,14,14,0
2020,5,Maio,21,MA,Northeast,female,18,18,33,33,0
2020,5,Maio,21,MA,Northeast,female,19,19,37,36,1
2020,5,Maio,21,MA,Northeast,male,15,15,0,0,0
2020,5,Maio,21,MA,Northeast,male,16,16,0,0,0
2020,5,Maio,21,MA,Northeast,male,17,17,1,1,0
2020,5,Maio,21,MA,Northeast,male,18,18,5,5,0
2020,5,Maio,21,MA,Northeast,male,19,19,15,15,0
2020,5,Maio,22,PI,Northeast,combined,15,15,0,0,0
2020,5,Maio,22,PI,Northeast,combined,16,16,1,1,0
2020,5,Maio,22,PI,Northeast,combined,17,17,1,1,0
2020,5,Maio,22,PI,Northeast,combined,18,18,6,6,0
2020,5,Maio,22,PI,Northeast,combined,19,19,9,9,0
2020,5,Maio,22,PI,Northeast,female,15,15,0,0,0
2020,5,Maio,22,PI,Northeast,female,16,16,1,1,0
2020,5,Maio,22,PI,Northeast,female,17,17,1,1,0
2020,5,Maio,22,PI,Northeast,female,18,18,5,5,0
2020,5,Maio,22,PI,Northeast,female,19,19,8,8,0
2020,5,Maio,22,PI,Northeast,male,15,15,0,0,0
2020,5,Maio,22,PI,Northeast,male,16,16,0,0,0
2020,5,Maio,22,PI,Northeast,male,17,17,0,0,0
2020,5,Maio,22,PI,Northeast,male,18,18,1,1,0
2020,5,Maio,22,PI,Northeast,male,19,19,1,1,0
2020,5,Maio,23,CE,Northeast,combined,15,15,0,0,0
2020,5,Maio,23,CE,Northeast,combined,16,16,13,13,0
2020,5,Maio,23,CE,Northeast,combined,17,17,10,10,0
2020,5,Maio,23,CE,Northeast,combined,18,18,46,46,0
2020,5,Maio,23,CE,Northeast,combined,19,19,35,35,0
2020,5,Maio,23,CE,Northeast,female,15,15,0,0,0
2020,5,Maio,23,CE,Northeast,female,16,16,10,10,0
2020,5,Maio,23,CE,Northeast,female,17,17,7,7,0
2020,5,Maio,23,CE,Northeast,female,18,18,39,39,0
2020,5,Maio,23,CE,Northeast,female,19,19,22,22,0
2020,5,Maio,23,CE,Northeast,male,15,15,0,0,0
2020,5,Maio,23,CE,Northeast,male,16,16,3,3,0
2020,5,Maio,23,CE,Northeast,male,17,17,3,3,0
2020,5,Maio,23,CE,Northeast,male,18,18,7,7,0
2020,5,Maio,23,CE,Northeast,male,19,19,13,13,0
2020,5,Maio,24,RN,Northeast,combined,15,15,0,0,0
2020,5,Maio,24,RN,Northeast,combined,16,16,2,2,0
2020,5,Maio,24,RN,Northeast,combined,17,17,2,2,0
2020,5,Maio,24,RN,Northeast,combined,18,18,15,15,0
2020,5,Maio,24,RN,Northeast,combined,19,19,22,22,0
2020,5,Maio,24,RN,Northeast,female,15,15,0,0,0
2020,5,Maio,24,RN,Northeast,female,16,16,2,2,0
2020,5,Maio,24,RN,Northeast,female,17,17,2,2,0
2020,5,Maio,24,RN,Northeast,female,18,18,8,8,0
2020,5,Maio,24,RN,Northeast,female,19,19,17,17,0
2020,5,Maio,24,RN,Northeast,male,15,15,0,0,0
2020,5,Maio,24,RN,Northeast,male,16,16,0,0,0
2020,5,Maio,24,RN,Northeast,male,17,17,0,0,0
2020,5,Maio,24,RN,Northeast,male,18,18,7,7,0
2020,5,Maio,24,RN,Northeast,male,19,19,5,5,0
2020,5,Maio,25,PB,Northeast,combined,15,15,0,0,0
2020,5,Maio,25,PB,Northeast,combined,16,16,2,2,0
2020,5,Maio,25,PB,Northeast,combined,17,17,3,3,0
2020,5,Maio,25,PB,Northeast,combined,18,18,9,9,0
2020,5,Maio,25,PB,Northeast,combined,19,19,13,13,0
2020,5,Maio,25,PB,Northeast,female,15,15,0,0,0
2020,5,Maio,25,PB,Northeast,female,16,16,2,2,0
2020,5,Maio,25,PB,Northeast,female,17,17,3,3,0
2020,5,Maio,25,PB,Northeast,female,18,18,6,6,0
2020,5,Maio,25,PB,Northeast,female,19,19,10,10,0
2020,5,Maio,25,PB,Northeast,male,15,15,0,0,0
2020,5,Maio,25,PB,Northeast,male,16,16,0,0,0
2020,5,Maio,25,PB,Northeast,male,17,17,0,0,0
2020,5,Maio,25,PB,Northeast,male,18,18,3,3,0
2020,5,Maio,25,PB,Northeast,male,19,19,3,3,0
2020,5,Maio,26,PE,Northeast,combined,15,15,0,0,0
2020,5,Maio,26,PE,Northeast,combined,16,16,20,20,0
2020,5,Maio,26,PE,Northeast,combined,17,17,22,22,0
2020,5,Maio,26,PE,Northeast,combined,18,18,72,72,0
2020,5,Maio,26,PE,Northeast,combined,19,19,100,100,0
2020,5,Maio,26,PE,Northeast,female,15,15,0,0,0
2020,5,Maio,26,PE,Northeast,female,16,16,19,19,0
2020,5,Maio,26,PE,Northeast,female,17,17,19,19,0
2020,5,Maio,26,PE,Northeast,female,18,18,55,55,0
2020,5,Maio,26,PE,Northeast,female,19,19,76,76,0
2020,5,Maio,26,PE,Northeast,male,15,15,0,0,0
2020,5,Maio,26,PE,Northeast,male,16,16,1,1,0
2020,5,Maio,26,PE,Northeast,male,17,17,3,3,0
2020,5,Maio,26,PE,Northeast,male,18,18,17,17,0
2020,5,Maio,26,PE,Northeast,male,19,19,24,24,0
2020,5,Maio,27,AL,Northeast,combined,15,15,0,0,0
2020,5,Maio,27,AL,Northeast,combined,16,16,18,18,0
2020,5,Maio,27,AL,Northeast,combined,17,17,25,25,0
2020,5,Maio,27,AL,Northeast,combined,18,18,29,29,0
2020,5,Maio,27,AL,Northeast,combined,19,19,43,43,0
2020,5,Maio,27,AL,Northeast,female,15,15,0,0,0
2020,5,Maio,27,AL,Northeast,female,16,16,15,15,0
2020,5,Maio,27,AL,Northeast,female,17,17,21,21,0
2020,5,Maio,27,AL,Northeast,female,18,18,23,23,0
2020,5,Maio,27,AL,Northeast,female,19,19,26,26,0
2020,5,Maio,27,AL,Northeast,male,15,15,0,0,0
2020,5,Maio,27,AL,Northeast,male,16,16,3,3,0
2020,5,Maio,27,AL,Northeast,male,17,17,4,4,0
2020,5,Maio,27,AL,Northeast,male,18,18,6,6,0
2020,5,Maio,27,AL,Northeast,male,19,19,17,17,0
2020,5,Maio,28,SE,Northeast,combined,15,15,0,0,0
2020,5,Maio,28,SE,Northeast,combined,16,16,0,0,0
2020,5,Maio,28,SE,Northeast,combined,17,17,1,1,0
2020,5,Maio,28,SE,Northeast,combined,18,18,5,5,0
2020,5,Maio,28,SE,Northeast,combined,19,19,9,9,0
2020,5,Maio,28,SE,Northeast,female,15,15,0,0,0
2020,5,Maio,28,SE,Northeast,female,16,16,0,0,0
2020,5,Maio,28,SE,Northeast,female,17,17,1,1,0
2020,5,Maio,28,SE,Northeast,female,18,18,5,5,0
2020,5,Maio,28,SE,Northeast,female,19,19,8,8,0
2020,5,Maio,28,SE,Northeast,male,15,15,0,0,0
2020,5,Maio,28,SE,Northeast,male,16,16,0,0,0
2020,5,Maio,28,SE,Northeast,male,17,17,0,0,0
2020,5,Maio,28,SE,Northeast,male,18,18,0,0,0
2020,5,Maio,28,SE,Northeast,male,19,19,1,1,0
2020,5,Maio,29,BA,Northeast,combined,15,15,1,1,0
2020,5,Maio,29,BA,Northeast,combined,16,16,11,11,0
2020,5,Maio,29,BA,Northeast,combined,17,17,23,23,0
2020,5,Maio,29,BA,Northeast,combined,18,18,64,64,0
2020,5,Maio,29,BA,Northeast,combined,19,19,88,88,0
2020,5,Maio,29,BA,Northeast,female,15,15,1,1,0
2020,5,Maio,29,BA,Northeast,female,16,16,11,11,0
2020,5,Maio,29,BA,Northeast,female,17,17,22,22,0
2020,5,Maio,29,BA,Northeast,female,18,18,54,54,0
2020,5,Maio,29,BA,Northeast,female,19,19,68,68,0
2020,5,Maio,29,BA,Northeast,male,15,15,0,0,0
2020,5,Maio,29,BA,Northeast,male,16,16,0,0,0
2020,5,Maio,29,BA,Northeast,male,17,17,1,1,0
2020,5,Maio,29,BA,Northeast,male,18,18,10,10,0
2020,5,Maio,29,BA,Northeast,male,19,19,20,20,0
2020,5,Maio,31,MG,Southeast,combined,15,15,0,0,0
2020,5,Maio,31,MG,Southeast,combined,16,16,43,43,0
2020,5,Maio,31,MG,Southeast,combined,17,17,64,64,0
2020,5,Maio,31,MG,Southeast,combined,18,18,134,134,0
2020,5,Maio,31,MG,Southeast,combined,19,19,236,236,0
2020,5,Maio,31,MG,Southeast,female,15,15,0,0,0
2020,5,Maio,31,MG,Southeast,female,16,16,42,42,0
2020,5,Maio,31,MG,Southeast,female,17,17,58,58,0
2020,5,Maio,31,MG,Southeast,female,18,18,112,112,0
2020,5,Maio,31,MG,Southeast,female,19,19,159,159,0
2020,5,Maio,31,MG,Southeast,male,15,15,0,0,0
2020,5,Maio,31,MG,Southeast,male,16,16,1,1,0
2020,5,Maio,31,MG,Southeast,male,17,17,6,6,0
2020,5,Maio,31,MG,Southeast,male,18,18,22,22,0
2020,5,Maio,31,MG,Southeast,male,19,19,77,77,0
2020,5,Maio,32,ES,Southeast,combined,15,15,0,0,0
2020,5,Maio,32,ES,Southeast,combined,16,16,6,6,0
2020,5,Maio,32,ES,Southeast,combined,17,17,14,14,0
2020,5,Maio,32,ES,Southeast,combined,18,18,32,32,0
2020,5,Maio,32,ES,Southeast,combined,19,19,55,54,1
2020,5,Maio,32,ES,Southeast,female,15,15,0,0,0
2020,5,Maio,32,ES,Southeast,female,16,16,6,6,0
2020,5,Maio,32,ES,Southeast,female,17,17,13,13,0
2020,5,Maio,32,ES,Southeast,female,18,18,26,26,0
2020,5,Maio,32,ES,Southeast,female,19,19,40,40,0
