year,quarter,geography_value,age,sex,persons_married,opposite_sex_people,same_sex_people,population,population_se,population_cv,unweighted_n,precision_pass,geography_level,geography,formal_marriage_rate_100k,offset_log_population,fixed_denominator_simplification,period,period_index,trend_2018q4,calendar_quarter,treated_age,partial_2019q1,post_full,pandemic,short_run_clean,full_dynamic,exclude_pandemic,post_pandemic,event_time
2018,1,Brazil,15,combined,67,67,0,3171149.4435845,48205.8600909449,0.015201383898343,9049,TRUE,Brazil,Brazil,2.11279856695327,14.9696046806296,TRUE,2018Q1,21,-3,1,1,0,0,0,1,1,1,0,-4
2018,1,Brazil,16,combined,2540,2540,0,3204198.98752116,50469.6062072739,0.0157510836261509,9265,TRUE,Brazil,Brazil,79.2709819175432,14.9799726912098,TRUE,2018Q1,21,-3,1,0,0,0,0,1,1,1,0,-4
2018,1,Brazil,17,combined,3677,3675,2,3433367.02460357,53072.9702154951,0.0154579949755366,9736,TRUE,Brazil,Brazil,107.096036446164,15.0490519774749,TRUE,2018Q1,21,-3,1,0,0,0,0,1,1,1,0,-4
2018,1,Brazil,18,combined,8656,8642,14,3415883.36252634,50938.1111111517,0.0149121341993008,9712,TRUE,Brazil,Brazil,253.404436900859,15.0439466888482,TRUE,2018Q1,21,-3,1,0,0,0,0,1,1,1,0,-4
2018,1,Brazil,19,combined,11022,10993,29,3346939.77435335,53949.1486736064,0.0161189481469022,9134,TRUE,Brazil,Brazil,329.315755379241,15.0235569861126,TRUE,2018Q1,21,-3,1,0,0,0,0,1,1,1,0,-4
2018,1,Brazil,15,female,64,64,0,1523732.07432966,31155.4975159104,0.0204468344801475,4365,TRUE,Brazil,Brazil,4.20021348097931,14.2366731955277,TRUE,2018Q1,21,-3,1,1,0,0,0,1,1,1,0,-4
2018,1,Brazil,16,female,2454,2454,0,1575380.10401205,34880.2374930683,0.022140839156365,4476,TRUE,Brazil,Brazil,155.771930453505,14.2700071370057,TRUE,2018Q1,21,-3,1,0,0,0,0,1,1,1,0,-4
2018,1,Brazil,17,female,3327,3325,2,1711341.94434693,36167.6424363781,0.021134082849924,4701,TRUE,Brazil,Brazil,194.408838688847,14.3527883834895,TRUE,2018Q1,21,-3,1,0,0,0,0,1,1,1,0,-4
2018,1,Brazil,18,female,6960,6951,9,1680922.96400115,36562.7904990866,0.0217516157980584,4648,TRUE,Brazil,Brazil,414.058237590669,14.3348535838577,TRUE,2018Q1,21,-3,1,0,0,0,0,1,1,1,0,-4
2018,1,Brazil,19,female,7799,7786,13,1647546.29021307,37077.9875894812,0.022504974706772,4365,TRUE,Brazil,Brazil,473.370614612072,14.3147976422103,TRUE,2018Q1,21,-3,1,0,0,0,0,1,1,1,0,-4
2018,1,Brazil,15,male,3,3,0,1647417.36925484,34059.3007282813,0.020674360586405,4684,TRUE,Brazil,Brazil,0.1821032153714,14.3147193888687,TRUE,2018Q1,21,-3,1,1,0,0,0,1,1,1,0,-4
2018,1,Brazil,16,male,86,86,0,1628818.88350911,33456.2101797191,0.0205401659561076,4789,TRUE,Brazil,Brazil,5.27989949470149,14.3033656987812,TRUE,2018Q1,21,-3,1,0,0,0,0,1,1,1,0,-4
2018,1,Brazil,17,male,350,350,0,1722025.08025664,35690.5071915467,0.0207258927879422,5035,TRUE,Brazil,Brazil,20.3249072277065,14.3590115284727,TRUE,2018Q1,21,-3,1,0,0,0,0,1,1,1,0,-4
2018,1,Brazil,18,male,1696,1691,5,1734960.39852519,33372.0298481633,0.0192350383769747,5064,TRUE,Brazil,Brazil,97.7543926329207,14.3664951460451,TRUE,2018Q1,21,-3,1,0,0,0,0,1,1,1,0,-4
2018,1,Brazil,19,male,3223,3207,16,1699393.48414028,36175.0510416776,0.0212870364511127,4769,TRUE,Brazil,Brazil,189.655899594702,14.3457819713323,TRUE,2018Q1,21,-3,1,0,0,0,0,1,1,1,0,-4
2018,2,Brazil,15,combined,74,74,0,3201501.01184995,50175.3602528657,0.0156724486630327,8962,TRUE,Brazil,Brazil,2.31141579297018,14.9791303239959,TRUE,2018Q2,22,-2,2,1,0,0,0,1,1,1,0,-3
2018,2,Brazil,16,combined,2541,2541,0,3184237.72195573,53352.9846762334,0.0167553396872217,8978,TRUE,Brazil,Brazil,79.799318451618,14.9737234845776,TRUE,2018Q2,22,-2,2,0,0,0,0,1,1,1,0,-3
2018,2,Brazil,17,combined,3579,3578,1,3323347.89021682,51425.1329364175,0.0154738939873858,9288,TRUE,Brazil,Brazil,107.692607521944,15.016483233466,TRUE,2018Q2,22,-2,2,0,0,0,0,1,1,1,0,-3
2018,2,Brazil,18,combined,8879,8855,24,3509489.27584639,52124.2113749427,0.0148523637708999,9683,TRUE,Brazil,Brazil,252.99977581093,15.0709810793982,TRUE,2018Q2,22,-2,2,0,0,0,0,1,1,1,0,-3
2018,2,Brazil,19,combined,11313,11289,24,3248523.2352949,51004.8006958002,0.0157009191566303,8834,TRUE,Brazil,Brazil,348.250548959765,14.9937110618999,TRUE,2018Q2,22,-2,2,0,0,0,0,1,1,1,0,-3
2018,2,Brazil,15,female,66,66,0,1570000.15698932,34207.3202074213,0.0217880998642817,4354,TRUE,Brazil,Brazil,4.20382123569743,14.2665862773177,TRUE,2018Q2,22,-2,2,1,0,0,0,1,1,1,0,-3
2018,2,Brazil,16,female,2440,2440,0,1544643.65217465,35149.766585254,0.0227559065391994,4291,TRUE,Brazil,Brazil,157.965236613947,14.2503037958695,TRUE,2018Q2,22,-2,2,0,0,0,0,1,1,1,0,-3
2018,2,Brazil,17,female,3199,3199,0,1649869.53496014,34723.2429587093,0.0210460537775481,4535,TRUE,Brazil,Brazil,193.894119032708,14.3162067730295,TRUE,2018Q2,22,-2,2,0,0,0,0,1,1,1,0,-3
2018,2,Brazil,18,female,7178,7164,14,1724203.33921755,37195.7765119402,0.0215727319776679,4617,TRUE,Brazil,Brazil,416.308206621233,14.3602756694325,TRUE,2018Q2,22,-2,2,0,0,0,0,1,1,1,0,-3
2018,2,Brazil,19,female,8014,8003,11,1600890.03063675,36366.6191277786,0.0227165004665023,4239,TRUE,Brazil,Brazil,500.596533592782,14.2860703016976,TRUE,2018Q2,22,-2,2,0,0,0,0,1,1,1,0,-3
2018,2,Brazil,15,male,8,8,0,1631500.85486063,34674.790398125,0.0212533081394475,4608,TRUE,Brazil,Brazil,0.490346050151681,14.3050109189876,TRUE,2018Q2,22,-2,2,1,0,0,0,1,1,1,0,-3
2018,2,Brazil,16,male,101,101,0,1639594.06978108,35518.5744550008,0.0216630293495409,4687,TRUE,Brazil,Brazil,6.16006131404742,14.3099592507365,TRUE,2018Q2,22,-2,2,0,0,0,0,1,1,1,0,-3
2018,2,Brazil,17,male,380,379,1,1673478.35525668,37583.5560730652,0.0224583460879604,4753,TRUE,Brazil,Brazil,22.7071953937352,14.3304148657325,TRUE,2018Q2,22,-2,2,0,0,0,0,1,1,1,0,-3
2018,2,Brazil,18,male,1701,1691,10,1785285.93662884,34141.1574305784,0.0191236354525075,5066,TRUE,Brazil,Brazil,95.2788550618397,14.3950891489546,TRUE,2018Q2,22,-2,2,0,0,0,0,1,1,1,0,-3
2018,2,Brazil,19,male,3299,3286,13,1647633.20465815,33719.4070027955,0.0204653601951361,4595,TRUE,Brazil,Brazil,200.226603267836,14.3148503946902,TRUE,2018Q2,22,-2,2,0,0,0,0,1,1,1,0,-3
2018,3,Brazil,15,combined,75,75,0,3155597.32206496,48513.9633372806,0.0153739398237079,8984,TRUE,Brazil,Brazil,2.37672910531314,14.9646883615733,TRUE,2018Q3,23,-1,3,1,0,0,0,1,1,1,0,-2
2018,3,Brazil,16,combined,2578,2578,0,3220404.09912915,53393.8607544281,0.0165798636167637,9008,TRUE,Brazil,Brazil,80.0520655372763,14.9850174062705,TRUE,2018Q3,23,-1,3,0,0,0,0,1,1,1,0,-2
2018,3,Brazil,17,combined,3624,3622,2,3231694.01590077,48850.1288785298,0.0151159511507508,9126,TRUE,Brazil,Brazil,112.139329471447,14.9885170208433,TRUE,2018Q3,23,-1,3,0,0,0,0,1,1,1,0,-2
2018,3,Brazil,18,combined,9020,9009,11,3494137.14780099,51407.8604155873,0.0147126052129753,9795,TRUE,Brazil,Brazil,258.146707426086,15.0665970212816,TRUE,2018Q3,23,-1,3,0,0,0,0,1,1,1,0,-2
2018,3,Brazil,19,combined,11821,11787,34,3304040.73173178,58655.6369053654,0.0177526978835463,8897,TRUE,Brazil,Brazil,357.774039722693,15.010656741553,TRUE,2018Q3,23,-1,3,0,0,0,0,1,1,1,0,-2
2018,3,Brazil,15,female,72,72,0,1535553.60483377,32928.8977662103,0.0214443166702571,4340,TRUE,Brazil,Brazil,4.68886268596232,14.244401528598,TRUE,2018Q3,23,-1,3,1,0,0,0,1,1,1,0,-2
2018,3,Brazil,16,female,2483,2483,0,1578738.79327428,39212.6684126903,0.024837971030891,4382,TRUE,Brazil,Brazil,157.277442638265,14.2721368541414,TRUE,2018Q3,23,-1,3,0,0,0,0,1,1,1,0,-2
2018,3,Brazil,17,female,3250,3250,0,1588205.01892254,33306.3181702504,0.020971044527265,4401,TRUE,Brazil,Brazil,204.633530386703,14.2781150175708,TRUE,2018Q3,23,-1,3,0,0,0,0,1,1,1,0,-2
2018,3,Brazil,18,female,7212,7205,7,1709722.87520979,35637.8194784824,0.0208442081434452,4699,TRUE,Brazil,Brazil,421.822747099588,14.3518418540647,TRUE,2018Q3,23,-1,3,0,0,0,0,1,1,1,0,-2
2018,3,Brazil,19,female,8427,8402,25,1619902.08395069,37935.8856109891,0.0234186288090138,4291,TRUE,Brazil,Brazil,520.216628121612,14.2978762633761,TRUE,2018Q3,23,-1,3,0,0,0,0,1,1,1,0,-2
2018,3,Brazil,15,male,3,3,0,1620043.71723119,35302.9273269568,0.0217913423887677,4644,TRUE,Brazil,Brazil,0.185180187922786,14.2979636927896,TRUE,2018Q3,23,-1,3,1,0,0,0,1,1,1,0,-2
2018,3,Brazil,16,male,95,95,0,1641665.30585487,33666.3335251095,0.0205074282833664,4626,TRUE,Brazil,Brazil,5.78680682726193,14.311221714999,TRUE,2018Q3,23,-1,3,0,0,0,0,1,1,1,0,-2
2018,3,Brazil,17,male,374,372,2,1643488.99697823,35141.3675830395,0.0213821739285456,4725,TRUE,Brazil,Brazil,22.7564650988019,14.3123319771922,TRUE,2018Q3,23,-1,3,0,0,0,0,1,1,1,0,-2
2018,3,Brazil,18,male,1808,1804,4,1784414.2725912,35250.0453145663,0.0197544067294299,5096,TRUE,Brazil,Brazil,101.321762988062,14.3946007807423,TRUE,2018Q3,23,-1,3,0,0,0,0,1,1,1,0,-2
2018,3,Brazil,19,male,3394,3385,9,1684138.64778109,39020.6237647576,0.02316948418479,4606,TRUE,Brazil,Brazil,201.527350760088,14.3367648028069,TRUE,2018Q3,23,-1,3,0,0,0,0,1,1,1,0,-2
2018,4,Brazil,15,combined,97,97,0,3153676.4899555,48981.7154682134,0.0155316233685417,8739,TRUE,Brazil,Brazil,3.07577522009459,14.9640794698922,TRUE,2018Q4,24,0,4,1,0,0,0,1,1,1,0,-1
2018,4,Brazil,16,combined,3005,3004,1,3200600.48648799,49989.9129852732,0.0156189168864768,9051,TRUE,Brazil,Brazil,93.8886316079199,14.978849002193,TRUE,2018Q4,24,0,4,0,0,0,0,1,1,1,0,-1
2018,4,Brazil,17,combined,4718,4711,7,3200679.93313539,49630.5771678382,0.0155062606085764,8846,TRUE,Brazil,Brazil,147.406179266986,14.9788738243043,TRUE,2018Q4,24,0,4,0,0,0,0,1,1,1,0,-1
2018,4,Brazil,18,combined,11097,11071,26,3481487.44362812,50723.4972563138,0.0145694902186561,9581,TRUE,Brazil,Brazil,318.743071163733,15.06297018676,TRUE,2018Q4,24,0,4,0,0,0,0,1,1,1,0,-1
2018,4,Brazil,19,combined,15184,15130,54,3302322.02109499,51628.5595162172,0.0156340172722157,8897,TRUE,Brazil,Brazil,459.797678815262,15.0101364217523,TRUE,2018Q4,24,0,4,0,0,0,0,1,1,1,0,-1
2018,4,Brazil,15,female,92,92,0,1551532.39372805,34088.241093556,0.0219706924788391,4220,TRUE,Brazil,Brazil,5.92962160325514,14.2547536416265,TRUE,2018Q4,24,0,4,1,0,0,0,1,1,1,0,-1
2018,4,Brazil,16,female,2864,2863,1,1579508.62346083,33525.3700680859,0.0212251896381731,4454,TRUE,Brazil,Brazil,181.322213596071,14.2726243588237,TRUE,2018Q4,24,0,4,0,0,0,0,1,1,1,0,-1
2018,4,Brazil,17,female,4272,4268,4,1592438.6366495,35701.0584130994,0.0224191109104302,4238,TRUE,Brazil,Brazil,268.267793915646,14.2807771329699,TRUE,2018Q4,24,0,4,0,0,0,0,1,1,1,0,-1
2018,4,Brazil,18,female,8913,8900,13,1691450.36567973,34786.5950499546,0.020566134103483,4503,TRUE,Brazil,Brazil,526.944223776747,14.3410969233965,TRUE,2018Q4,24,0,4,0,0,0,0,1,1,1,0,-1
2018,4,Brazil,19,female,10802,10759,43,1647391.07636034,36824.8744180914,0.0223534502198776,4320,TRUE,Brazil,Brazil,655.703442552656,14.3147034286726,TRUE,2018Q4,24,0,4,0,0,0,0,1,1,1,0,-1
2018,4,Brazil,15,male,5,5,0,1602144.09622745,34551.4777631665,0.0215657741675823,4519,TRUE,Brazil,Brazil,0.312081791629944,14.2868533502729,TRUE,2018Q4,24,0,4,1,0,0,0,1,1,1,0,-1
2018,4,Brazil,16,male,141,141,0,1621091.86302716,35433.8141376693,0.0218579927182545,4597,TRUE,Brazil,Brazil,8.69784144969443,14.2986104697026,TRUE,2018Q4,24,0,4,0,0,0,0,1,1,1,0,-1
2018,4,Brazil,17,male,446,443,3,1608241.29648589,33678.7028059299,0.0209413244638849,4608,TRUE,Brazil,Brazil,27.7321569203911,14.2906517774668,TRUE,2018Q4,24,0,4,0,0,0,0,1,1,1,0,-1
2018,4,Brazil,18,male,2184,2171,13,1790037.07794839,36453.3050150332,0.0203645530386517,5078,TRUE,Brazil,Brazil,122.008645904874,14.3977468915401,TRUE,2018Q4,24,0,4,0,0,0,0,1,1,1,0,-1
2018,4,Brazil,19,male,4382,4371,11,1654930.94473465,33227.6337200556,0.0200779578300672,4577,TRUE,Brazil,Brazil,264.784462091414,14.3192698406869,TRUE,2018Q4,24,0,4,0,0,0,0,1,1,1,0,-1
2019,1,Brazil,15,combined,63,63,0,3096362.46517374,50651.9617127469,0.0163585375686644,8652,TRUE,Brazil,Brazil,2.03464551416673,14.9457385821535,TRUE,2019Q1,25,1,1,1,1,0,0,0,0,0,0,
2019,1,Brazil,16,combined,2282,2280,2,3202329.91057244,48812.157584614,0.0152427010794426,8913,TRUE,Brazil,Brazil,71.2606153559012,14.9793891998898,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,Brazil,17,combined,3362,3359,3,3156498.7050837,52047.8024518218,0.0164890935541954,8643,TRUE,Brazil,Brazil,106.510419110432,14.9649739665517,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,Brazil,18,combined,8085,8071,14,3427481.76358874,51999.695253278,0.0151713995405279,9388,TRUE,Brazil,Brazil,235.887469508652,15.0473363697885,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,Brazil,19,combined,10914,10870,44,3342276.2957114,53121.9224633432,0.0158939350799651,8982,TRUE,Brazil,Brazil,326.543919005265,15.0221626584818,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,Brazil,15,female,57,57,0,1506535.78833273,33367.8768897955,0.0221487449207718,4178,TRUE,Brazil,Brazil,3.78351450004924,14.2253233932164,TRUE,2019Q1,25,1,1,1,1,0,0,0,0,0,0,
2019,1,Brazil,16,female,2197,2197,0,1541103.68326991,33846.9378986199,0.0219627908660912,4258,TRUE,Brazil,Brazil,142.560168004946,14.2480093951472,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,Brazil,17,female,3036,3035,1,1585823.4909715,35940.7909476485,0.0226638028458202,4194,TRUE,Brazil,Brazil,191.446274902896,14.2766143830362,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,Brazil,18,female,6516,6507,9,1697386.3246259,35240.0316588864,0.0207613500519118,4497,TRUE,Brazil,Brazil,383.884322941986,14.3446001698256,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,Brazil,19,female,7725,7702,23,1658422.22538267,37406.7177371567,0.0225556056621982,4311,TRUE,Brazil,Brazil,465.804177112828,14.321377241716,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,Brazil,15,male,6,6,0,1589826.67684101,36506.3395242524,0.0229624650636701,4474,TRUE,Brazil,Brazil,0.37739963024913,14.2791355599785,TRUE,2019Q1,25,1,1,1,1,0,0,0,0,0,0,
2019,1,Brazil,16,male,85,83,2,1661226.22730253,34794.3564042716,0.0209449837911421,4655,TRUE,Brazil,Brazil,5.11670226505041,14.3230665787808,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,Brazil,17,male,326,324,2,1570675.2141122,34821.2200522046,0.022169586518806,4449,TRUE,Brazil,Brazil,20.7554048775301,14.2670161575527,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,Brazil,18,male,1569,1564,5,1730095.43896284,37824.8376106311,0.021862861873855,4891,TRUE,Brazil,Brazil,90.6886385956018,14.3636871319829,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,Brazil,19,male,3189,3168,21,1683854.07032873,33977.9483975893,0.0201786775922666,4671,TRUE,Brazil,Brazil,189.386957943299,14.3365958134551,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,2,Brazil,15,combined,52,52,0,3144477.64939739,51747.9694955588,0.0164567776481018,8664,TRUE,Brazil,Brazil,1.65369278455407,14.9611583451005,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,Brazil,16,combined,2061,2059,2,3117826.77069627,47502.7902338462,0.0152358657896949,8755,TRUE,Brazil,Brazil,66.1037367236327,14.9526467692297,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,Brazil,17,combined,3047,3044,3,3182361.63906864,49072.0533981433,0.0154200116026112,8823,TRUE,Brazil,Brazil,95.746503558651,14.9731341329207,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,Brazil,18,combined,7769,7761,8,3345676.75040427,49923.6951861507,0.0149218525609559,9130,TRUE,Brazil,Brazil,232.210120091884,15.0231795480929,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,Brazil,19,combined,10747,10730,17,3362191.32500155,52567.2892890513,0.0156348298498531,8944,TRUE,Brazil,Brazil,319.642725864063,15.0281034994224,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,Brazil,15,female,47,47,0,1532804.92920446,37827.1200582802,0.0246783653533218,4169,TRUE,Brazil,Brazil,3.06627406426684,14.2426099020107,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,Brazil,16,female,1970,1968,2,1537045.16640185,33842.2583414774,0.0220177383731023,4207,TRUE,Brazil,Brazil,128.167996820268,14.2453724081669,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,Brazil,17,female,2733,2732,1,1558646.03000576,34732.5475002858,0.0222837942878906,4220,TRUE,Brazil,Brazil,175.34449434872,14.2593280728734,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,Brazil,18,female,6258,6251,7,1651298.68379898,35077.5677237001,0.0212424124526041,4355,TRUE,Brazil,Brazil,378.974443654423,14.3170726173812,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,Brazil,19,female,7592,7580,12,1668868.60663633,35635.7279371376,0.021353225649659,4305,TRUE,Brazil,Brazil,454.91897743238,14.3276564737429,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,Brazil,15,male,5,5,0,1611672.72019293,34541.4514888143,0.021432050723474,4495,TRUE,Brazil,Brazil,0.310236683748141,14.2927831542603,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,Brazil,16,male,91,91,0,1580781.60429442,34033.1807320191,0.0215293375375593,4548,TRUE,Brazil,Brazil,5.75664593722406,14.2734299689485,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,Brazil,17,male,314,312,2,1623715.60906288,34327.4845707882,0.0211413158678693,4603,TRUE,Brazil,Brazil,19.3383618564352,14.3002276667968,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,Brazil,18,male,1511,1510,1,1694378.06660529,34795.9307181063,0.0205361078521398,4775,TRUE,Brazil,Brazil,89.1772639047028,14.3428263091074,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,Brazil,19,male,3155,3150,5,1693322.71836522,36912.0023917654,0.0217985632575704,4639,TRUE,Brazil,Brazil,186.320065619029,14.342203262185,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,3,Brazil,15,combined,62,62,0,3085984.62176554,47620.1076638779,0.0154310903975386,8739,TRUE,Brazil,Brazil,2.00908324567505,14.9423813286671,TRUE,2019Q3,27,3,3,1,0,1,0,1,1,1,0,1
2019,3,Brazil,16,combined,2131,2129,2,3143139.19184466,48385.9496225244,0.0153941479104931,8702,TRUE,Brazil,Brazil,67.7984610267721,14.9607326011003,TRUE,2019Q3,27,3,3,0,0,1,0,1,1,1,0,1
2019,3,Brazil,17,combined,3145,3143,2,3232534.28137924,52272.8986977028,0.0161708721849654,8856,TRUE,Brazil,Brazil,97.2920849785422,14.9887769947936,TRUE,2019Q3,27,3,3,0,0,1,0,1,1,1,0,1
2019,3,Brazil,18,combined,7871,7853,18,3233562.9244214,50210.9292316476,0.015528050761725,8861,TRUE,Brazil,Brazil,243.415705337121,14.9890951598376,TRUE,2019Q3,27,3,3,0,0,1,0,1,1,1,0,1
2019,3,Brazil,19,combined,11298,11276,22,3355883.60864696,50367.2569897476,0.0150086423915205,9019,TRUE,Brazil,Brazil,336.662450714588,15.0262256643966,TRUE,2019Q3,27,3,3,0,0,1,0,1,1,1,0,1
2019,3,Brazil,15,female,54,54,0,1469525.02788367,33086.2271566167,0.0225149123212047,4179,TRUE,Brazil,Brazil,3.67465670712447,14.2004497962603,TRUE,2019Q3,27,3,3,1,0,1,0,1,1,1,0,1
2019,3,Brazil,16,female,2052,2050,2,1568436.13722616,35017.7278076096,0.0223265244765017,4169,TRUE,Brazil,Brazil,130.830956472926,14.2655895899575,TRUE,2019Q3,27,3,3,0,0,1,0,1,1,1,0,1
2019,3,Brazil,17,female,2823,2822,1,1603702.38416946,36903.0130425144,0.0230111356114408,4294,TRUE,Brazil,Brazil,176.030167933061,14.2878255041638,TRUE,2019Q3,27,3,3,0,0,1,0,1,1,1,0,1
2019,3,Brazil,18,female,6358,6344,14,1588771.29791414,35054.4168735093,0.0220638533183042,4223,TRUE,Brazil,Brazil,400.18346305395,14.2784715068494,TRUE,2019Q3,27,3,3,0,0,1,0,1,1,1,0,1
2019,3,Brazil,19,female,8146,8128,18,1654261.30449921,35438.6485955174,0.0214226425408927,4294,TRUE,Brazil,Brazil,492.425227976061,14.3188651254609,TRUE,2019Q3,27,3,3,0,0,1,0,1,1,1,0,1
2019,3,Brazil,15,male,8,8,0,1616459.59388187,33757.6321602558,0.0208836844966771,4560,TRUE,Brazil,Brazil,0.494908751835132,14.2957488797832,TRUE,2019Q3,27,3,3,1,0,1,0,1,1,1,0,1
2019,3,Brazil,16,male,79,79,0,1574703.0546185,33343.1349080894,0.0211742365078268,4533,TRUE,Brazil,Brazil,5.01681887059901,14.2695772757164,TRUE,2019Q3,27,3,3,0,0,1,0,1,1,1,0,1
2019,3,Brazil,17,male,322,321,1,1628831.89720978,35128.7636450076,0.0215668441324018,4562,TRUE,Brazil,Brazil,19.7687680694117,14.3033736884041,TRUE,2019Q3,27,3,3,0,0,1,0,1,1,1,0,1
2019,3,Brazil,18,male,1513,1509,4,1644791.62650726,34867.3545200464,0.021198645444279,4638,TRUE,Brazil,Brazil,91.987336001514,14.3131242633419,TRUE,2019Q3,27,3,3,0,0,1,0,1,1,1,0,1
2019,3,Brazil,19,male,3152,3148,4,1701622.30414775,34748.3599496953,0.0204207243082059,4725,TRUE,Brazil,Brazil,185.234995587265,14.3470926505325,TRUE,2019Q3,27,3,3,0,0,1,0,1,1,1,0,1
2019,4,Brazil,15,combined,80,80,0,3124525.19247724,49286.373669984,0.0157740362563401,8690,TRUE,Brazil,Brazil,2.56038902142994,14.9547928912015,TRUE,2019Q4,28,4,4,1,0,1,0,1,1,1,0,2
2019,4,Brazil,16,combined,2515,2514,1,3126479.12345646,51019.3133164411,0.0163184564175298,8469,TRUE,Brazil,Brazil,80.4419252676652,14.9554180486784,TRUE,2019Q4,28,4,4,0,0,1,0,1,1,1,0,2
2019,4,Brazil,17,combined,3977,3973,4,3140722.67154121,48232.2050315722,0.0153570404253184,8469,TRUE,Brazil,Brazil,126.62690775077,14.9599634815763,TRUE,2019Q4,28,4,4,0,0,1,0,1,1,1,0,2
2019,4,Brazil,18,combined,9303,9289,14,3175047.74667023,49582.0767900663,0.0156161672976617,8533,TRUE,Brazil,Brazil,293.003467735449,14.9708332285172,TRUE,2019Q4,28,4,4,0,0,1,0,1,1,1,0,2
2019,4,Brazil,19,combined,13582,13548,34,3389775.448792,52797.5984465481,0.0155755445291703,8906,TRUE,Brazil,Brazil,400.675508014555,15.0362742378683,TRUE,2019Q4,28,4,4,0,0,1,0,1,1,1,0,2
2019,4,Brazil,15,female,68,68,0,1491348.18793805,33747.0302735833,0.0226285387587738,4155,TRUE,Brazil,Brazil,4.55963272359739,14.2151910929346,TRUE,2019Q4,28,4,4,1,0,1,0,1,1,1,0,2
2019,4,Brazil,16,female,2417,2416,1,1528191.04310177,35644.0994209192,0.0233243739922545,4011,TRUE,Brazil,Brazil,158.160853704143,14.2395952691012,TRUE,2019Q4,28,4,4,0,0,1,0,1,1,1,0,2
2019,4,Brazil,17,female,3581,3578,3,1555367.64156082,34483.6895337024,0.0221707643982472,4130,TRUE,Brazil,Brazil,230.234955666587,14.2572225010924,TRUE,2019Q4,28,4,4,0,0,1,0,1,1,1,0,2
2019,4,Brazil,18,female,7518,7510,8,1568056.7845777,35398.8773067518,0.0225749970631868,4097,TRUE,Brazil,Brazil,479.446922709799,14.2653476938909,TRUE,2019Q4,28,4,4,0,0,1,0,1,1,1,0,2
2019,4,Brazil,19,female,9640,9614,26,1673130.37721508,35714.0932939881,0.0213456726268004,4314,TRUE,Brazil,Brazil,576.16549978883,14.3302069071269,TRUE,2019Q4,28,4,4,0,0,1,0,1,1,1,0,2
2019,4,Brazil,15,male,12,12,0,1633177.00453919,34802.2789196194,0.0213095572757217,4535,TRUE,Brazil,Brazil,0.734764202939893,14.3060377583255,TRUE,2019Q4,28,4,4,1,0,1,0,1,1,1,0,2
2019,4,Brazil,16,male,98,98,0,1598288.08035469,35078.9133908122,0.0219478039171934,4458,TRUE,Brazil,Brazil,6.13156046175681,14.2844436646268,TRUE,2019Q4,28,4,4,0,0,1,0,1,1,1,0,2
2019,4,Brazil,17,male,396,395,1,1585355.02998039,34344.0042756927,0.0216632890590554,4339,TRUE,Brazil,Brazil,24.978632073656,14.2763189338892,TRUE,2019Q4,28,4,4,0,0,1,0,1,1,1,0,2
2019,4,Brazil,18,male,1785,1779,6,1606990.96209253,34243.6928003041,0.0213092006166071,4436,TRUE,Brazil,Brazil,111.077164844516,14.289874020617,TRUE,2019Q4,28,4,4,0,0,1,0,1,1,1,0,2
