year,geography_value,age,sex,persons_married,opposite_sex_people,same_sex_people,population,population_se,population_cv,unweighted_n,precision_pass,uf_code,formal_marriage_rate_100k,offset_log_population,treated_age,post_annual,partial_2019,pandemic,trend_2018,fixed_denominator_simplification
2015,12,16,combined,94,94,0,17924.74040287,1553.47595670744,0.0866665804799444,211,TRUE,12,524.414847229527,9.79393718295681,0,0,0,0,-3,TRUE
2015,12,17,combined,93,93,0,17270.17479207,1406.61787395919,0.0814478076159988,206,TRUE,12,538.500629667646,9.75673629222847,0,0,0,0,-3,TRUE
2015,12,18,combined,276,276,0,17268.75856168,1390.20263989089,0.0805039131750789,205,TRUE,12,1598.26196546898,9.75665428446198,0,0,0,0,-3,TRUE
2015,12,19,combined,306,306,0,15808.37122293,1378.25019921525,0.0871848326294428,189,TRUE,12,1935.6832888397,9.66829490294383,0,0,0,0,-3,TRUE
2015,12,15,female,1,1,0,9144.30730883,951.202998760582,0.104021328968469,110,TRUE,12,10.935765457427,9.12088681261224,1,0,0,0,-3,TRUE
2015,12,16,female,93,93,0,8906.03922293,959.930889645068,0.10778426476874,100,TRUE,12,1044.23523939303,9.09448488997368,0,0,0,0,-3,TRUE
2015,12,17,female,89,89,0,9136.87888908,1076.70919413993,0.117842121714754,103,TRUE,12,974.074419508492,9.12007412791241,0,0,0,0,-3,TRUE
2015,12,18,female,223,223,0,7799.25620315,813.616815705267,0.10431979595396,94,TRUE,12,2859.24701268223,8.96178364956025,0,0,0,0,-3,TRUE
2015,12,19,female,219,219,0,8276.06734613,985.855626964745,0.11912126686907,90,TRUE,12,2646.18436318558,9.02112317635407,0,0,0,0,-3,TRUE
2015,12,15,male,1,1,0,9739.07895457,1166.04532929626,0.119728501507743,120,TRUE,12,10.2679114181609,9.18390182897937,1,0,0,0,-3,TRUE
2015,12,16,male,1,1,0,9018.70117994,995.359231767634,0.110366139415017,111,TRUE,12,11.0880711096656,9.10705560933386,0,0,0,0,-3,TRUE
2015,12,17,male,4,4,0,8133.29590299,899.608762911302,0.110608143812963,103,TRUE,12,49.1805542022577,9.0037215205112,0,0,0,0,-3,TRUE
2015,12,18,male,53,53,0,9469.50235853,1054.59648440395,0.11136767746343,111,TRUE,12,559.69150218605,9.15583163554171,0,0,0,0,-3,TRUE
2015,12,19,male,87,87,0,7532.3038768,884.276803425855,0.11739791940013,99,TRUE,12,1155.02509488453,8.9269562337322,0,0,0,0,-3,TRUE
2015,13,15,combined,25,25,0,85450.14839921,5531.82360355245,0.0647374370575533,314,TRUE,13,29.2568245560017,11.3556884252211,1,0,0,0,-3,TRUE
2015,13,16,combined,211,210,1,79132.99878151,5147.25204489134,0.0650455830582529,291,TRUE,13,266.639711939366,11.2788852447828,0,0,0,0,-3,TRUE
2015,13,17,combined,334,334,0,78137.38908717,5452.13242954972,0.0697762299616554,276,TRUE,13,427.452214492847,11.2662239547819,0,0,0,0,-3,TRUE
2015,13,18,combined,755,754,1,80946.70750191,5795.40432476541,0.0715953063888196,274,TRUE,13,932.71242685465,11.3015462850471,0,0,0,0,-3,TRUE
2015,13,19,combined,1008,1004,4,76420.27471459,5737.10818208089,0.0750731164407287,262,TRUE,13,1319.02169125225,11.2440033157941,0,0,0,0,-3,TRUE
2015,13,15,female,24,24,0,42087.17971825,3618.80753674244,0.0859836073827784,158,TRUE,13,57.0244909748444,10.6474984535384,1,0,0,0,-3,TRUE
2015,13,16,female,199,199,0,40762.564134,3757.95929784551,0.0921914353938053,152,TRUE,13,488.193037478755,10.6155193934542,0,0,0,0,-3,TRUE
2015,13,17,female,300,300,0,42187.91496174,4029.35943043214,0.0955098026078403,143,TRUE,13,711.104116598482,10.6498890836966,0,0,0,0,-3,TRUE
2015,13,18,female,586,586,0,38519.84738595,4011.09003753912,0.104130475838857,132,TRUE,13,1521.293670062,10.5589289039611,0,0,0,0,-3,TRUE
2015,13,19,female,714,713,1,37734.13867117,3727.81681340193,0.0987916233066185,127,TRUE,13,1892.18576372466,10.5383204987309,0,0,0,0,-3,TRUE
2015,13,15,male,1,1,0,43362.96868096,4172.89210575157,0.09623169798298,156,TRUE,13,2.30611517250452,10.6773610996591,1,0,0,0,-3,TRUE
2015,13,16,male,12,11,1,38370.43464751,3729.92463418109,0.0972082977022814,139,TRUE,13,31.2740788845318,10.5550425109723,0,0,0,0,-3,TRUE
2015,13,17,male,34,34,0,35949.47412543,3577.61019932241,0.0995177338850605,133,TRUE,13,94.5771831915311,10.4898697350987,0,0,0,0,-3,TRUE
2015,13,18,male,169,168,1,42426.86011596,3883.9488115275,0.0915445734356018,142,TRUE,13,398.332564649125,10.6555369339488,0,0,0,0,-3,TRUE
2015,13,19,male,294,291,3,38686.13604342,3594.39395333057,0.0929116815723427,135,TRUE,13,759.962172676083,10.5632365730619,0,0,0,0,-3,TRUE
2015,14,15,combined,1,1,0,10450.13175462,1082.48688851906,0.103585956037395,129,TRUE,14,9.56925734030004,9.25436986541108,1,0,0,0,-3,TRUE
2015,14,16,combined,32,32,0,10381.24124121,1069.99624499746,0.103070164745805,122,TRUE,14,308.248303420316,9.24775572964879,0,0,0,0,-3,TRUE
2015,14,17,combined,56,56,0,10604.72541856,973.028181916371,0.0917542080074429,125,TRUE,14,528.066477817435,9.26905497496722,0,0,0,0,-3,TRUE
2015,14,18,combined,116,116,0,10639.3291411,937.563531373311,0.0881224294256937,120,TRUE,14,1090.29430767293,9.27231271025936,0,0,0,0,-3,TRUE
2015,14,19,combined,147,147,0,9441.96899855,1044.20017245566,0.1105913578636,107,TRUE,14,1556.87865552804,9.15291981774456,0,0,0,0,-3,TRUE
2015,14,15,female,1,1,0,5253.65310897,698.6143289619,0.13297686666238,66,TRUE,14,19.034374353583,8.56667894388802,1,0,0,0,-3,TRUE
2015,14,16,female,30,30,0,5887.86741242,832.460513689299,0.141385743832018,65,TRUE,14,509.522343127451,8.68064914188411,0,0,0,0,-3,TRUE
2015,14,17,female,53,53,0,4666.43787611,691.648428736245,0.148217644185764,53,TRUE,14,1135.76996859501,8.44815129217959,0,0,0,0,-3,TRUE
2015,14,18,female,88,88,0,4719.5353658,660.171602157476,0.139880634636493,51,TRUE,14,1864.59032890589,8.45946563428497,0,0,0,0,-3,TRUE
2015,14,19,female,107,107,0,4338.27752584,633.683800070027,0.146068064178842,46,TRUE,14,2466.41666796737,8.37523266486837,0,0,0,0,-3,TRUE
2015,14,15,male,0,0,0,5196.47864565,795.063844281128,0.153000502551219,63,TRUE,14,0,8.55573649164834,1,0,0,0,-3,TRUE
2015,14,16,male,2,2,0,4493.37382879,568.91336439023,0.126611625488421,57,TRUE,14,44.5099846174733,8.41035910809957,0,0,0,0,-3,TRUE
2015,14,17,male,3,3,0,5938.28754245,738.058590787018,0.124288119346021,72,TRUE,14,50.5196149319888,8.68917607827558,0,0,0,0,-3,TRUE
2015,14,18,male,28,28,0,5919.7937753,759.005196413117,0.128214803627117,69,TRUE,14,472.989449680298,8.68605689201791,0,0,0,0,-3,TRUE
2015,14,19,male,40,40,0,5103.69147271,771.527295138073,0.151170441877906,61,TRUE,14,783.746435572848,8.53771937506081,0,0,0,0,-3,TRUE
2015,15,15,combined,20,20,0,157377.07751239,9658.99612887567,0.061374860186454,364,TRUE,15,12.7083310454951,11.9663999722914,1,0,0,0,-3,TRUE
2015,15,16,combined,541,540,1,146181.56763555,8863.69227425469,0.0606348147555309,333,TRUE,15,370.087698983216,11.8926047419853,0,0,0,0,-3,TRUE
2015,15,17,combined,718,717,1,146308.02686513,9361.65616467073,0.0639859368297032,321,TRUE,15,490.745460371678,11.8934694512935,0,0,0,0,-3,TRUE
2015,15,18,combined,1545,1543,2,155522.59289078,9749.00634836276,0.062685466896821,330,TRUE,15,993.424795254679,11.9545462919497,0,0,0,0,-3,TRUE
2015,15,19,combined,1839,1837,2,169143.39563507,9970.59957177973,0.0589476138535819,352,TRUE,15,1087.24316021636,12.038502129019,0,0,0,0,-3,TRUE
2015,15,15,female,16,16,0,79057.66620628,7043.93152431685,0.0890986524436172,172,TRUE,15,20.2383915030482,11.277932817142,1,0,0,0,-3,TRUE
2015,15,16,female,521,521,0,75096.43035334,6818.65469694635,0.0907986526771452,160,TRUE,15,693.77465419943,11.2265283047096,0,0,0,0,-3,TRUE
2015,15,17,female,663,663,0,75257.06109219,7191.31364113203,0.0955566632122754,159,TRUE,15,880.980456023687,11.228665013321,0,0,0,0,-3,TRUE
2015,15,18,female,1262,1262,0,83291.58455223,7005.2823345274,0.0841055236514869,171,TRUE,15,1515.15907253347,11.3301027972679,0,0,0,0,-3,TRUE
2015,15,19,female,1349,1348,1,90749.9285518,7379.01725474984,0.0813115489180567,178,TRUE,15,1486.5025477458,11.4158629648188,0,0,0,0,-3,TRUE
2015,15,15,male,4,4,0,78319.41130611,6544.24844177517,0.08355844780545,192,TRUE,15,5.10729068731897,11.2685507606556,1,0,0,0,-3,TRUE
2015,15,16,male,20,19,1,71085.13728221,5833.22132468694,0.0820596477366132,173,TRUE,15,28.1352766058528,11.1716335543081,0,0,0,0,-3,TRUE
2015,15,17,male,55,54,1,71050.96577294,6420.12186443552,0.0903593891313529,162,TRUE,15,77.4092222416306,11.1711527262962,0,0,0,0,-3,TRUE
2015,15,18,male,283,281,2,72231.00833855,6887.12960699805,0.095348656559213,159,TRUE,15,391.798490024625,11.1876247110547,0,0,0,0,-3,TRUE
2015,15,19,male,490,489,1,78393.46708327,6346.04119414928,0.0809511484854787,174,TRUE,15,625.052084352283,11.269495874847,0,0,0,0,-3,TRUE
2015,16,15,combined,0,0,0,14271.62631758,2342.89985983975,0.164164882663283,72,TRUE,16,0,9.56602867157202,1,0,0,0,-3,TRUE
2015,16,16,combined,22,22,0,14239.87622326,1897.53577856956,0.133255075312385,79,TRUE,16,154.495724928172,9.56380149274139,0,0,0,0,-3,TRUE
2015,16,17,combined,34,34,0,11468.22638353,1580.0952052423,0.137780259335614,61,TRUE,16,296.471301341146,9.34733556726273,0,0,0,0,-3,TRUE
2015,16,18,combined,74,74,0,15069.28460107,2046.42502615402,0.135801073529975,83,TRUE,16,491.065116619707,9.62041381876645,0,0,0,0,-3,TRUE
2015,16,19,combined,102,102,0,11674.78688271,1699.0676680623,0.145533077831045,65,TRUE,16,873.677618484487,9.36518682821289,0,0,0,0,-3,TRUE
2015,16,15,female,0,0,0,8041.76461952,1859.86001705338,0.231275112496937,39,FALSE,16,0,8.99240381813059,1,0,0,0,-3,TRUE
2015,16,16,female,18,18,0,6858.06847318,1084.55018042223,0.15814222104425,36,TRUE,16,262.46457104348,8.83318111739705,0,0,0,0,-3,TRUE
2015,16,17,female,31,31,0,5670.19359836,1288.35989009821,0.227216208362064,27,FALSE,16,546.718546064568,8.64297854047046,0,0,0,0,-3,TRUE
2015,16,18,female,62,62,0,7035.07052889,1264.82946006625,0.179789165563037,42,TRUE,16,881.298911580101,8.85866299492681,0,0,0,0,-3,TRUE
2015,16,19,female,72,72,0,5921.9839006,1239.92480358366,0.209376591425389,33,FALSE,16,1215.80877639173,8.68642679008304,0,0,0,0,-3,TRUE
2015,16,15,male,0,0,0,6229.86169806,1127.53841417512,0.180989317070432,33,TRUE,16,0,8.73710941218678,1,0,0,0,-3,TRUE
2015,16,16,male,4,4,0,7381.80775008,1329.1339773479,0.180055349901722,43,TRUE,16,54.1872686938596,8.9067738401839,0,0,0,0,-3,TRUE
2015,16,17,male,3,3,0,5798.03278517,1073.84503216926,0.185208513293664,34,TRUE,16,51.7416874163474,8.66527396403098,0,0,0,0,-3,TRUE
2015,16,18,male,12,12,0,8034.21407218,1668.07071348735,0.207620894651459,41,FALSE,16,149.361218063037,8.99146446034218,0,0,0,0,-3,TRUE
2015,16,19,male,30,30,0,5752.80298211,1162.98469439428,0.202159659910294,32,FALSE,16,521.484919495656,8.65744249016355,0,0,0,0,-3,TRUE
2015,17,15,combined,2,2,0,31021.54800885,2803.32328632005,0.0903669696148078,153,TRUE,17,6.44713152106216,10.3424373390589,1,0,0,0,-3,TRUE
2015,17,16,combined,188,188,0,27151.42049224,3516.06148332135,0.129498251641245,118,TRUE,17,692.413128269776,10.2091846441496,0,0,0,0,-3,TRUE
2015,17,17,combined,251,251,0,28436.03207739,2892.65159315861,0.101724867424756,136,TRUE,17,882.682926073834,10.2554123551044,0,0,0,0,-3,TRUE
2015,17,18,combined,456,456,0,32273.60590623,4054.11213373079,0.125616956020034,133,TRUE,17,1412.91927937924,10.382005020552,0,0,0,0,-3,TRUE
2015,17,19,combined,546,546,0,23903.59250002,2548.61668478783,0.1066206548152,111,TRUE,17,2284.1754853357,10.081784040432,0,0,0,0,-3,TRUE
2015,17,15,female,2,2,0,13526.03026081,1889.83922926398,0.139718690023898,67,TRUE,17,14.7863043438159,9.51237127536512,1,0,0,0,-3,TRUE
2015,17,16,female,181,181,0,12209.11645282,1955.12182465611,0.160136225435422,55,TRUE,17,1482.49875983609,9.40993820190005,0,0,0,0,-3,TRUE
2015,17,17,female,232,232,0,11580.81301878,1555.68900600603,0.13433331524162,53,TRUE,17,2003.31358103941,9.35710495753811,0,0,0,0,-3,TRUE
2015,17,18,female,358,358,0,17147.90929116,2571.53688193199,0.149962122977736,70,TRUE,17,2087.7180647588,9.74963153794181,0,0,0,0,-3,TRUE
2015,17,19,female,379,379,0,12468.52007754,2022.35958750554,0.162197243532414,53,TRUE,17,3039.65504841835,9.43096235300572,0,0,0,0,-3,TRUE
2015,17,15,male,0,0,0,17495.51774804,2115.15558123617,0.120896998402527,86,TRUE,17,0,9.76969999842162,1,0,0,0,-3,TRUE
2015,17,16,male,7,7,0,14942.30403942,2292.93534345644,0.153452595891995,63,TRUE,17,46.8468582993156,9.61195166630223,0,0,0,0,-3,TRUE
2015,17,17,male,19,19,0,16855.21905861,2112.83717420226,0.125352104108251,83,TRUE,17,112.724728963368,9.73241562423811,0,0,0,0,-3,TRUE
2015,17,18,male,98,98,0,15125.69661507,2634.42302459047,0.174168707176485,63,TRUE,17,647.904043654828,9.62415033903315,0,0,0,0,-3,TRUE
2015,17,19,male,167,167,0,11435.07242248,1601.3370792429,0.140037336020265,58,TRUE,17,1460.41925953786,9.34444043984129,0,0,0,0,-3,TRUE
2015,21,15,combined,26,26,0,147855.42846861,6679.5044229901,0.045175916042935,707,TRUE,21,17.5847449561312,11.9039902406608,1,0,0,0,-3,TRUE
2015,21,16,combined,629,627,2,137947.26891356,6742.98244574729,0.048880869471744,632,TRUE,21,455.971332345943,11.8346267817949,0,0,0,0,-3,TRUE
2015,21,17,combined,815,814,1,143515.83106572,6990.67527138896,0.0487101333663164,669,TRUE,21,567.881601596125,11.8742006291124,0,0,0,0,-3,TRUE
2015,21,18,combined,1518,1514,4,142796.40299827,7183.06492399482,0.0503028421807084,636,TRUE,21,1063.05198739382,11.8691751394826,0,0,0,0,-3,TRUE
2015,21,19,combined,1801,1797,4,126864.64899877,6612.469534976,0.0521222388361325,560,TRUE,21,1419.6232080518,11.7508760412039,0,0,0,0,-3,TRUE
2015,21,15,female,22,22,0,75483.28479392,4911.19812092492,0.0650633863421973,343,TRUE,21,29.1455254763529,11.231666517268,1,0,0,0,-3,TRUE
2015,21,16,female,600,600,0,69156.79092373,4748.34984800094,0.0686606446681092,307,TRUE,21,867.593756138445,11.1441315379649,0,0,0,0,-3,TRUE
2015,21,17,female,727,727,0,69583.90909828,4603.22133150928,0.0661535316305341,301,TRUE,21,1044.7817741501,11.1502886284771,0,0,0,0,-3,TRUE
2015,21,18,female,1185,1185,0,69245.13076465,5156.6503348652,0.0744695010020502,291,TRUE,21,1711.31166468235,11.1454081077096,0,0,0,0,-3,TRUE
2015,21,19,female,1233,1232,1,70360.11114044,5410.1111360325,0.0768917366437046,285,TRUE,21,1752.41337743045,11.1613817784472,0,0,0,0,-3,TRUE
2015,21,15,male,4,4,0,72372.14367469,4478.36332372946,0.0618796555738286,364,TRUE,21,5.52698841971553,11.1895767484618,1,0,0,0,-3,TRUE
2015,21,16,male,29,27,2,68790.47798983,4634.43870660698,0.067370351857304,325,TRUE,21,42.1569973743857,11.1388206130325,0,0,0,0,-3,TRUE
2015,21,17,male,88,87,1,73931.92196744,4743.03911968452,0.0641541433451897,368,TRUE,21,119.028421902457,11.2108999753381,0,0,0,0,-3,TRUE
2015,21,18,male,333,329,4,73551.27223362,4772.52657632158,0.0648870703577046,345,TRUE,21,452.745397716978,11.2057380234139,0,0,0,0,-3,TRUE
2015,21,19,male,568,565,3,56504.53785833,3841.33969924089,0.0679828531448575,275,TRUE,21,1005.228998464,10.942076229986,0,0,0,0,-3,TRUE
2015,22,15,combined,13,13,0,59729.52598211,4817.3422997134,0.0806526122634269,202,TRUE,22,21.7647801254839,10.9975817496846,1,0,0,0,-3,TRUE
2015,22,16,combined,311,311,0,56847.26046178,5237.80618563816,0.0921382339815598,194,TRUE,22,547.0800131329,10.9481233091307,0,0,0,0,-3,TRUE
2015,22,17,combined,416,416,0,63747.51124336,5611.37469357903,0.0880250002569868,215,TRUE,22,652.574495672301,11.0626854229388,0,0,0,0,-3,TRUE
2015,22,18,combined,669,669,0,54639.28942458,5319.03943721403,0.0973482542183502,196,TRUE,22,1224.39366808281,10.9085084894855,0,0,0,0,-3,TRUE
2015,22,19,combined,844,844,0,57581.07770949,4402.11181533959,0.0764506673103493,192,TRUE,22,1465.75929727849,10.9609492807241,0,0,0,0,-3,TRUE
2015,22,15,female,12,12,0,27348.67337547,3518.48431995399,0.128652833417135,97,TRUE,22,43.8778138714517,10.2164233012064,1,0,0,0,-3,TRUE
2015,22,16,female,303,303,0,23382.42864549,2617.61930925863,0.111948136309763,87,TRUE,22,1295.84486108736,10.0597401066838,0,0,0,0,-3,TRUE
2015,22,17,female,387,387,0,32225.37298574,4109.27257771247,0.127516680087174,101,TRUE,22,1200.91705430764,10.3805094021621,0,0,0,0,-3,TRUE
2015,22,18,female,534,534,0,25130.29956476,3168.98224470588,0.126102048108878,89,TRUE,22,2124.92492826796,10.1318295510699,0,0,0,0,-3,TRUE
2015,22,19,female,593,593,0,30000.42978667,3397.52771622726,0.11324930143957,95,TRUE,22,1976.63834890621,10.308966986764,0,0,0,0,-3,TRUE
2015,22,15,male,1,1,0,32380.85260664,3748.94048486126,0.115776459946966,105,TRUE,22,3.08824480981993,10.3853225581586,1,0,0,0,-3,TRUE
2015,22,16,male,8,8,0,33464.83181629,4465.08495976515,0.133426188551518,107,TRUE,22,23.9056931285869,10.4182503698622,0,0,0,0,-3,TRUE
2015,22,17,male,29,29,0,31522.13825762,3828.77582983169,0.121463074571286,114,TRUE,22,91.9988351138892,10.3584453797934,0,0,0,0,-3,TRUE
2015,22,18,male,135,135,0,29508.98985982,3979.62151044591,0.13486132630601,107,TRUE,22,457.48770337889,10.2924502369146,0,0,0,0,-3,TRUE
2015,22,19,male,251,251,0,27580.64792282,2936.34896851405,0.106464103988092,97,TRUE,22,910.058388411987,10.2248696435594,0,0,0,0,-3,TRUE
2015,23,15,combined,32,32,0,160868.07013036,8717.97071694753,0.0541932946039751,475,TRUE,23,19.8920767645616,11.9883398678579,1,0,0,0,-3,TRUE
2015,23,16,combined,1001,998,3,160447.65044731,9108.56550211854,0.0567697032441727,464,TRUE,23,623.87950039114,11.9857230029114,0,0,0,0,-3,TRUE
2015,23,17,combined,1372,1369,3,163506.32724757,9312.47908130924,0.0569548545189259,474,TRUE,23,839.11125832006,12.0046069673326,0,0,0,0,-3,TRUE
2015,23,18,combined,2744,2729,15,173935.10727167,10086.9488080042,0.0579925983099509,482,TRUE,23,1577.59985493563,12.0664375619202,0,0,0,0,-3,TRUE
2015,23,19,combined,3422,3410,12,151221.10896415,8264.75822262113,0.0546534692096489,436,TRUE,23,2262.91158915602,11.9264983425343,0,0,0,0,-3,TRUE
2015,23,15,female,29,29,0,89849.28581681,7043.40295949552,0.0783913071257575,260,TRUE,23,32.2762721332331,11.4058889435636,1,0,0,0,-3,TRUE
2015,23,16,female,954,952,2,75195.75508838,6060.82122823378,0.0806005767361509,218,TRUE,23,1268.68863658425,11.2278500600518,0,0,0,0,-3,TRUE
2015,23,17,female,1203,1200,3,77290.17332159,6973.91961488853,0.0902303529049075,217,TRUE,23,1556.47212097008,11.2553221025824,0,0,0,0,-3,TRUE
2015,23,18,female,2116,2106,10,94555.72951469,7841.81740332773,0.0829332864711222,243,TRUE,23,2237.83372077021,11.4569446699734,0,0,0,0,-3,TRUE
2015,23,19,female,2280,2274,6,73964.13967383,5383.22588692513,0.0727815656433549,213,TRUE,23,3082.57489379912,11.211335655728,0,0,0,0,-3,TRUE
2015,23,15,male,3,3,0,71018.78431355,5136.58635398632,0.0723271512408343,215,TRUE,23,4.22423451625828,11.170699688828,1,0,0,0,-3,TRUE
2015,23,16,male,47,46,1,85251.89535893,6808.68274566531,0.0798654706385024,246,TRUE,23,55.1307390904557,11.3533656278479,0,0,0,0,-3,TRUE
2015,23,17,male,169,169,0,86216.15392598,6297.74740773229,0.0730460258426647,257,TRUE,23,196.018950398893,11.3646128396279,0,0,0,0,-3,TRUE
2015,23,18,male,628,623,5,79379.37775698,5887.03461357435,0.0741632748948663,239,TRUE,23,791.137468880926,11.281993887518,0,0,0,0,-3,TRUE
2015,23,19,male,1142,1136,6,77256.96929032,6300.00662176255,0.0815461269013554,223,TRUE,23,1478.18379427821,11.2548924080411,0,0,0,0,-3,TRUE
2015,24,15,combined,4,4,0,53816.16349182,4748.10672810915,0.0882282648935176,177,TRUE,24,7.43271117906425,10.8933291376788,1,0,0,0,-3,TRUE
2015,24,16,combined,267,267,0,62171.44907627,5585.75436547458,0.0898443650335727,180,TRUE,24,429.457578948261,11.0376511552798,0,0,0,0,-3,TRUE
2015,24,17,combined,365,365,0,52733.90371403,4901.5915997987,0.0929495306545002,160,TRUE,24,692.154333916476,10.8730138619108,0,0,0,0,-3,TRUE
2015,24,18,combined,692,692,0,50517.6297904,4609.66668931011,0.0912486731550121,151,TRUE,24,1369.81881943223,10.830077659101,0,0,0,0,-3,TRUE
2015,24,19,combined,918,918,0,59772.53352706,6427.00503496364,0.107524387134335,173,TRUE,24,1535.82246866683,10.9983015288581,0,0,0,0,-3,TRUE
2015,24,15,female,4,4,0,25662.86134223,3132.09018995478,0.12204758262091,90,TRUE,24,15.5867264630298,10.1528001417826,1,0,0,0,-3,TRUE
2015,24,16,female,248,248,0,30690.64874787,3555.52298831496,0.115850369196308,88,TRUE,24,808.063726633383,10.3317132861284,0,0,0,0,-3,TRUE
2015,24,17,female,321,321,0,28827.89299939,4061.0935347886,0.140873754973162,81,TRUE,24,1113.50489613234,10.2690987043471,0,0,0,0,-3,TRUE
2015,24,18,female,544,544,0,25982.51550389,3751.1347707469,0.144371501296142,77,TRUE,24,2093.71567552247,10.1651791101675,0,0,0,0,-3,TRUE
2015,24,19,female,637,637,0,32164.92563929,5571.00287094349,0.173201173645445,89,TRUE,24,1980.41807135998,10.3786318719907,0,0,0,0,-3,TRUE
2015,24,15,male,0,0,0,28153.30214959,3339.43903394658,0.118616246726681,87,TRUE,24,0,10.2454199321797,1,0,0,0,-3,TRUE
2015,24,16,male,19,19,0,31480.8003284,4265.00002710709,0.135479402766628,92,TRUE,24,60.3542470388194,10.3571331256008,0,0,0,0,-3,TRUE
2015,24,17,male,44,44,0,23906.01071464,2917.85669003423,0.122055357745127,79,TRUE,24,184.054129838796,10.0818852006366,0,0,0,0,-3,TRUE
2015,24,18,male,148,148,0,24535.11428651,3272.96367306679,0.133399161497542,74,TRUE,24,603.217080106996,10.1078606066142,0,0,0,0,-3,TRUE
2015,24,19,male,281,281,0,27607.60788777,3255.76878483108,0.11793012991442,84,TRUE,24,1017.83537763328,10.2258466618289,0,0,0,0,-3,TRUE
2015,25,15,combined,17,17,0,77287.11792979,5898.43810130639,0.076318515417598,250,TRUE,25,21.9959036581534,11.2552825703617,1,0,0,0,-3,TRUE
2015,25,16,combined,472,472,0,66432.47209213,4832.01478177932,0.0727357364494606,233,TRUE,25,710.495914325482,11.1039412534567,0,0,0,0,-3,TRUE
2015,25,17,combined,656,655,1,62270.65036995,4823.75635528935,0.0774643644579173,205,TRUE,25,1053.46579183404,11.0392454921664,0,0,0,0,-3,TRUE
