year,quarter,geography_value,age,sex,persons_married,opposite_sex_people,same_sex_people,population,population_se,population_cv,unweighted_n,precision_pass,geography_level,geography,formal_marriage_rate_100k,offset_log_population,fixed_denominator_simplification,period,period_index,trend_2018q4,calendar_quarter,treated_age,partial_2019q1,post_full,pandemic,short_run_clean,full_dynamic,exclude_pandemic,post_pandemic,event_time
2022,4,3,15,female,4,4,0,556050.05200914,37777.3644024098,0.0679387840463485,718,TRUE,region,Southeast,0.719359702520853,13.2286135907802,TRUE,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14
2022,4,3,16,female,475,475,0,585130.19445187,28250.5761331285,0.0482808380100649,773,TRUE,region,Southeast,81.17851454324,13.279589656071,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,3,17,female,834,834,0,550586.33571352,24982.2056838897,0.0453738207133575,772,TRUE,region,Southeast,151.474881576782,13.2187390542986,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,3,18,female,2197,2189,8,569684.01136038,26683.3024350531,0.0468387771166942,772,TRUE,region,Southeast,385.652389076826,13.2528371200587,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,3,19,female,2773,2768,5,586320.17797451,30207.3093489398,0.0515201599462146,745,TRUE,region,Southeast,472.94978139411,13.2816212981447,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,3,15,male,2,2,0,543631.7948263,25657.2912238686,0.0471960828414508,770,TRUE,region,Southeast,0.367896068448137,13.2060274489275,TRUE,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14
2022,4,3,16,male,23,23,0,615037.05705377,29617.4254208321,0.0481555136900357,860,TRUE,region,Southeast,3.73961206665783,13.3294378003454,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,3,17,male,103,103,0,581680.910808,26009.7028215268,0.0447147264733122,819,TRUE,region,Southeast,17.7073027644873,13.2736773131458,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,3,18,male,516,513,3,566290.00626936,26034.3537691049,0.0459735356105181,802,TRUE,region,Southeast,91.1193901159119,13.246861604532,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,3,19,male,1083,1078,5,546373.48650628,25890.092948418,0.0473853391275793,772,TRUE,region,Southeast,198.216060395814,13.2110580620978,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,4,15,combined,18,18,0,395667.92475222,16287.2536784327,0.0411639474911501,1020,TRUE,region,South,4.54926944388332,12.8883305645788,TRUE,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14
2022,4,4,16,combined,268,268,0,411563.26465653,15366.3334829503,0.0373365040142109,1032,TRUE,region,South,65.1175707393757,12.9277180288534,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,4,17,combined,409,409,0,401000.05245934,15506.8085585447,0.0386703404736263,1017,TRUE,region,South,101.99499912571,12.90171683711,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,4,18,combined,1116,1110,6,428032.03181632,15318.0753457731,0.0357872173275726,1080,TRUE,region,South,260.728150476109,12.9669533124558,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,4,19,combined,1422,1419,3,385584.05211724,15131.6945709473,0.0392435695611871,966,TRUE,region,South,368.791186303429,12.8625144822461,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,4,15,female,15,15,0,179670.3568071,10542.5597678271,0.0586772351053208,465,TRUE,region,South,8.34862259226462,12.0988790998271,TRUE,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14
2022,4,4,16,female,249,249,0,208799.31701013,10989.381915386,0.052631311599802,514,TRUE,region,South,119.253263643539,12.249128863961,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,4,17,female,353,353,0,184383.84908726,10176.0989071495,0.0551897520174536,477,TRUE,region,South,191.448438541351,12.124774999974,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,4,18,female,855,852,3,204419.29883241,10844.8691676627,0.0530520808436667,514,TRUE,region,South,418.257965311269,12.227928549843,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,4,19,female,1009,1007,2,188406.43634571,10897.9793345163,0.0578429248272569,458,TRUE,region,South,535.54433679143,12.1463568037346,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,4,15,male,3,3,0,215997.56794512,11731.2829991738,0.0543121068944369,555,TRUE,region,South,1.38890452727793,12.2830224270896,TRUE,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14
2022,4,4,16,male,19,19,0,202763.9476464,10598.9896913359,0.0522725554240019,518,TRUE,region,South,9.37050211368645,12.2197977619489,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,4,17,male,56,56,0,216616.20337208,11666.3486932903,0.0538572300302537,540,TRUE,region,South,25.8521750119539,12.2858824185631,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,4,18,male,261,258,3,223612.73298391,10906.8596005655,0.0487756643149223,566,TRUE,region,South,116.719650315611,12.3176709640081,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,4,19,male,413,412,1,197177.61577153,10532.0361895316,0.0534139544609115,508,TRUE,region,South,209.455824072112,12.1918602044215,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,5,15,combined,11,11,0,242772.94134456,12973.0069549123,0.0534367911146247,656,TRUE,region,Central-West,4.53098271128496,12.399881887742,TRUE,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14
2022,4,5,16,combined,177,175,2,260388.24517956,12424.9687764307,0.0477170878733894,696,TRUE,region,Central-West,67.9754187359507,12.4699290468981,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,5,17,combined,281,279,2,268898.17620923,12933.783488716,0.0480991863576352,707,TRUE,region,Central-West,104.500522822942,12.5020880598213,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,5,18,combined,755,753,2,242144.82270818,10939.0096012169,0.0451754841539604,659,TRUE,region,Central-West,311.796879056087,12.3972912670873,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,5,19,combined,1005,997,8,227685.03632789,10389.8359694708,0.0456324936282084,618,TRUE,region,Central-West,441.399231240079,12.3357185332823,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,5,15,female,11,11,0,121102.36181545,8629.86593258375,0.0712609217790067,314,TRUE,region,Central-West,9.08322499668759,11.7043914323688,TRUE,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14
2022,4,5,16,female,166,165,1,126814.69188287,8508.35075980995,0.0670927842309354,339,TRUE,region,Central-West,130.899659601998,11.7504821808574,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,5,17,female,243,243,0,138182.73400321,9068.50162854969,0.0656268794648326,359,TRUE,region,Central-West,175.854097657639,11.8363322476569,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,5,18,female,571,570,1,114258.21752453,7196.28651191155,0.0629826603969783,316,TRUE,region,Central-West,499.745237035063,11.6462162319864,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,5,19,female,698,696,2,109659.69946226,7318.22765446687,0.0667357989339145,300,TRUE,region,Central-West,636.514602376984,11.605137208322,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,5,15,male,0,0,0,121670.57952911,8308.0684543413,0.0682832981193582,342,TRUE,region,Central-West,0,11.7090725038926,TRUE,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14
2022,4,5,16,male,11,10,1,133573.55329669,8575.92327630872,0.0642037519003489,357,TRUE,region,Central-West,8.23516312062695,11.802407566123,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,5,17,male,38,36,2,130715.44220602,8619.83428419034,0.0659435039863512,348,TRUE,region,Central-West,29.0707810482777,11.780778042641,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,5,18,male,184,183,1,127886.60518365,8060.96222127701,0.0630321073086674,343,TRUE,region,Central-West,143.877460611116,11.7588992532604,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2022,4,5,19,male,307,301,6,118025.33686563,7691.041268392,0.0651643238023385,318,TRUE,region,Central-West,260.113640132639,11.6786545995992,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14
2023,1,1,15,combined,1,1,0,332244.6630364,12386.3354640134,0.037280765779092,1218,TRUE,region,North,0.30098301380102,12.7136269133506,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,1,16,combined,172,172,0,342585.02576625,14060.2490067268,0.041041633315054,1194,TRUE,region,North,50.2065143143057,12.7442751562878,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,1,17,combined,271,271,0,340821.65282169,14507.32924653,0.0425657499352597,1256,TRUE,region,North,79.5137274161924,12.7391146071939,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,1,18,combined,601,601,0,320803.10988546,13263.9291310322,0.0413460116885025,1154,TRUE,region,North,187.342323525038,12.6785828490842,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,1,19,combined,689,688,1,322741.44230679,13527.1508686113,0.0419132751341947,1066,TRUE,region,North,213.483584591858,12.6846067934288,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,1,15,female,1,1,0,173506.45572843,9170.13697553319,0.05285184886657,615,TRUE,region,North,0.576347430878991,12.0639700864862,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,1,16,female,167,167,0,158115.08810584,8694.96714260998,0.0549913815738425,555,TRUE,region,North,105.619268850682,11.9710784525836,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,1,17,female,238,238,0,170449.53688829,9694.88246950329,0.056878315110103,588,TRUE,region,North,139.630769519768,12.0461945605679,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,1,18,female,492,492,0,167731.49569884,9546.63757617987,0.0569161893918883,552,TRUE,region,North,293.32594808752,12.0301197399497,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,1,19,female,486,485,1,156258.40805592,9004.29384511716,0.0576243797511031,511,TRUE,region,North,311.02326335366,11.9592663777087,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,1,15,male,0,0,0,158738.20730797,8530.90411915946,0.0537419709081667,603,TRUE,region,North,0,11.9750116293215,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,1,16,male,5,5,0,184469.93766041,10337.8561694578,0.0560408720280954,639,TRUE,region,North,2.71046874271974,12.1252417896767,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,1,17,male,33,33,0,170372.1159334,9702.73520145213,0.0569502535570141,668,TRUE,region,North,19.3693667647469,12.0457402410986,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,1,18,male,109,109,0,153071.61418662,8451.31436645243,0.0552115061395306,602,TRUE,region,North,71.2084997464721,11.9386611574448,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,1,19,male,203,203,0,166483.03425087,9274.22162462954,0.0557067070909724,555,TRUE,region,North,121.934346591799,12.0226486868197,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,2,15,combined,2,2,0,901463.29545347,24290.4269823613,0.0269455529746691,2591,TRUE,region,Northeast,0.221861501193338,13.7117746058254,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,2,16,combined,410,409,1,966927.78520076,26627.9417787838,0.0275387078397536,2689,TRUE,region,Northeast,42.4023392724073,13.7818790924335,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,2,17,combined,615,615,0,947130.16687386,24932.7892154283,0.0263245645503222,2685,TRUE,region,Northeast,64.9329966999041,13.7611918145429,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,2,18,combined,1520,1517,3,893497.81107097,24228.6358837871,0.0271166147063595,2452,TRUE,region,Northeast,170.117932150062,13.702899163742,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,2,19,combined,2081,2078,3,861565.40825177,22948.230121163,0.0266355054432001,2420,TRUE,region,Northeast,241.537088196545,13.6665062557497,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,2,15,female,2,2,0,450944.06947202,16875.9642242202,0.0374236304825545,1268,TRUE,region,Northeast,0.443513982197762,13.0190985963199,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,2,16,female,391,391,0,471256.86763423,18652.0750958643,0.0395794234034192,1278,TRUE,region,Northeast,82.9696131459835,13.0631585908673,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,2,17,female,549,549,0,464230.93937986,16714.8492752637,0.036005461629921,1274,TRUE,region,Northeast,118.260105785577,13.0481374215705,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,2,18,female,1224,1223,1,427656.71326741,16744.046237773,0.0391530068821884,1142,TRUE,region,Northeast,286.210870080424,12.9660760809271,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,2,19,female,1438,1435,3,442898.17380392,16867.7934499944,0.0380850372561304,1174,TRUE,region,Northeast,324.679595684364,13.0010951666332,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,2,15,male,0,0,0,450519.22598145,16960.5184990076,0.0376466031212305,1323,TRUE,region,Northeast,0,13.0181560321042,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,2,16,male,19,18,1,495670.91756653,17949.7050863891,0.0362129478455428,1411,TRUE,region,Northeast,3.83318837693353,13.1136675128636,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,2,17,male,66,66,0,482899.227494,17557.6746209519,0.0363588790813919,1411,TRUE,region,Northeast,13.6674478322333,13.0875632721378,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,2,18,male,296,294,2,465841.09780356,17241.5417160918,0.037011637224336,1310,TRUE,region,Northeast,63.5409802603591,13.051599863119,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,2,19,male,643,643,0,418667.23444785,14826.3566732626,0.0354132242825642,1246,TRUE,region,Northeast,153.582594264394,12.9448316935065,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,3,15,combined,1,1,0,1119910.16168561,38224.9100427616,0.0341321217991523,1502,TRUE,region,Southeast,0.0892928767156528,13.9287590272734,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,3,16,combined,399,399,0,1169814.88132658,39258.4302528671,0.0335595237157076,1551,TRUE,region,Southeast,34.1079607012291,13.9723560731673,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,3,17,combined,631,631,0,1153290.91589162,38195.5047000232,0.0331187076683891,1586,TRUE,region,Southeast,54.712994900525,13.9581300795608,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,3,18,combined,2120,2117,3,1128900.82104499,37228.4317625881,0.0329775929546467,1552,TRUE,region,Southeast,187.793290648649,13.9367549925458,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,3,19,combined,2870,2858,12,1150721.51983201,39110.478228728,0.0339877872749244,1520,TRUE,region,Southeast,249.408736217863,13.9558997121505,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,3,15,female,1,1,0,545162.26535121,26365.927664791,0.0483634494544579,716,TRUE,region,Southeast,0.183431624592683,13.2088387639206,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,3,16,female,376,376,0,581651.64152641,28897.1398494943,0.0496811799132217,746,TRUE,region,Southeast,64.6435036292987,13.2736269934302,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,3,17,female,575,575,0,580696.51236993,26718.0911862971,0.0460104213081212,775,TRUE,region,Southeast,99.0190207365494,13.2719835454353,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,3,18,female,1660,1658,2,518869.68587264,25534.560848082,0.0492118956711408,726,TRUE,region,Southeast,319.926186708749,13.1594080436698,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,3,19,female,2030,2021,9,591462.62006315,28853.0602373059,0.0487825591315058,752,TRUE,region,Southeast,343.216955922465,13.2903537652442,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,3,15,male,0,0,0,574747.8963344,27282.6244486011,0.0474688548189615,786,TRUE,region,Southeast,0,13.2616867824785,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,3,16,male,23,23,0,588163.23980017,27650.2395376009,0.0470111657216033,805,TRUE,region,Southeast,3.91047900372256,13.2847598070596,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,3,17,male,56,56,0,572594.40352169,27380.6726091751,0.0478186172284828,811,TRUE,region,Southeast,9.78004668847217,13.2579328977976,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,3,18,male,460,459,1,610031.13517235,26588.4904311356,0.0435854645740723,826,TRUE,region,Southeast,75.4059872485095,13.3212652761131,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,3,19,male,840,837,3,559258.89976886,26461.874106622,0.0473159642476116,768,TRUE,region,Southeast,150.198772044069,13.2343677929832,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,4,15,combined,8,8,0,417789.57303339,17647.7735698806,0.0422408186057583,1052,TRUE,region,South,1.91483955473456,12.9427331709559,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,4,16,combined,212,211,1,402768.76591759,14893.8121279222,0.0369785678241237,1012,TRUE,region,South,52.635660443287,12.9061178944108,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,4,17,combined,331,331,0,411609.89187886,16223.7676684051,0.0394153979010297,1011,TRUE,region,South,80.4159488220987,12.9278313154007,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,4,18,combined,806,804,2,429291.08466159,15456.9324552273,0.0360057150206416,1092,TRUE,region,South,187.751394985379,12.9698904868449,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,4,19,combined,1045,1042,3,361978.02044712,14308.4700790773,0.0395285604949254,898,TRUE,region,South,288.691561633826,12.7993387719677,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,4,15,female,8,8,0,177181.26508621,10308.8136138182,0.0581823005316183,456,TRUE,region,South,4.51515006177854,12.0849285840591,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,4,16,female,197,197,0,203976.04276011,11105.0785933016,0.0544430534244749,491,TRUE,region,South,96.5799695563688,12.2257578284796,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,4,17,female,274,274,0,193197.2337625,10724.2778129038,0.0555094791164933,476,TRUE,region,South,141.823976805399,12.1714668826586,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,4,18,female,586,586,0,208516.75219713,11026.6571210981,0.0528813968417923,517,TRUE,region,South,281.032575956296,12.2477746632626,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,4,19,female,704,704,0,177370.07826125,9980.33084938521,0.0562684019042101,423,TRUE,region,South,396.910238131074,12.0859936664311,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,4,15,male,0,0,0,240608.30794718,13727.8002569043,0.0570545563202993,596,TRUE,region,South,0,12.3909256120478,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,4,16,male,15,14,1,198792.72315748,9972.40597095988,0.0501648441279207,521,TRUE,region,South,7.5455478257709,12.2000179686991,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,4,17,male,57,57,0,218412.65811636,11817.6164062778,0.0541068292845094,535,TRUE,region,South,26.0973885358023,12.2941414795816,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,4,18,male,220,218,2,220774.33246446,11339.1126212554,0.0513606472939092,575,TRUE,region,South,99.6492651768816,12.3048963387313,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,4,19,male,341,338,3,184607.94218587,10446.486984396,0.056587419049816,475,TRUE,region,South,184.715779810095,12.1259896238842,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,5,15,combined,0,0,0,243608.14778226,11546.4059292055,0.0473974537975054,655,TRUE,region,Central-West,0,12.4033162616405,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,5,16,combined,118,118,0,271809.83548172,12080.3253757787,0.0444440332866143,733,TRUE,region,Central-West,43.4127042499666,12.5128579665114,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,5,17,combined,180,180,0,259120.6236235,12818.9299620288,0.0494708980812526,675,TRUE,region,Central-West,69.465717349283,12.46504896054,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,5,18,combined,535,535,0,253966.96912629,11425.2974769929,0.0449873364095291,687,TRUE,region,Central-West,210.657315729102,12.4449594947345,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,5,19,combined,738,738,0,236770.16914477,11305.670425577,0.0477495558938605,625,TRUE,region,Central-West,311.694671108994,12.3748451991611,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,5,15,female,0,0,0,118033.57520746,8296.82921195163,0.0702921113536452,309,TRUE,region,Central-West,0,11.6787243986317,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,5,16,female,110,110,0,136615.431646,8870.48254430399,0.0649303115865367,359,TRUE,region,Central-West,80.5179902992465,11.8249251893283,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,5,17,female,159,159,0,127977.26651288,8846.23077136783,0.0691234545979111,331,TRUE,region,Central-West,124.240815835833,11.7596079217599,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,5,18,female,418,418,0,131469.55818542,8053.11219850927,0.0612545771786306,348,TRUE,region,Central-West,317.944325492041,11.7865306071116,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,5,19,female,493,493,0,110846.58425816,7528.84902353491,0.0679213443871246,288,TRUE,region,Central-West,444.758855944366,11.61590240048,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,5,15,male,0,0,0,125574.5725748,8210.01468746386,0.0653795949221605,346,TRUE,region,Central-West,0,11.7406550648681,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15
2023,1,5,16,male,8,8,0,135194.40383572,8421.21433928178,0.0622896665864566,374,TRUE,region,Central-West,5.91740469503539,11.8144690499867,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,5,17,male,21,21,0,131143.35711062,8527.9561695714,0.0650277403100031,344,TRUE,region,Central-West,16.0130108475768,11.7840463329304,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,5,18,male,117,117,0,122497.41094087,7848.59380695627,0.0640715076888018,339,TRUE,region,Central-West,95.5122227493252,11.715845173567,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,1,5,19,male,245,245,0,125923.58488661,8416.09661784442,0.0668349509380855,337,TRUE,region,Central-West,194.562440563151,11.7434305328029,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15
2023,2,1,15,combined,7,7,0,325805.98488256,12490.4854014117,0.0383371883297786,1195,TRUE,region,North,2.14851792932018,12.6940573447866,TRUE,2023Q2,42,18,2,1,0,1,0,0,1,1,1,16
2023,2,1,16,combined,187,187,0,338571.96166904,13621.2787991129,0.0402315617984572,1202,TRUE,region,North,55.2319805450387,12.7324919386047,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
2023,2,1,17,combined,262,262,0,360581.28156761,14603.9442356961,0.040501115787836,1274,TRUE,region,North,72.6604550466312,12.7954726792737,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
2023,2,1,18,combined,658,658,0,324625.5384972,13473.8086599399,0.0415056952152154,1162,TRUE,region,North,202.69508155338,12.6904276077922,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
2023,2,1,19,combined,832,831,1,303384.09110358,12361.8069203782,0.040746391399138,1066,TRUE,region,North,274.239824828502,12.6227549091348,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
2023,2,1,15,female,7,7,0,171603.78470681,8863.82883551306,0.0516528749680968,601,TRUE,region,North,4.07916411165389,12.0529435211938,TRUE,2023Q2,42,18,2,1,0,1,0,0,1,1,1,16
2023,2,1,16,female,178,178,0,167718.98561045,9321.96426418144,0.0555808528787132,573,TRUE,region,North,106.129904943158,12.0300451531532,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
2023,2,1,17,female,232,232,0,176670.48517865,9509.59102643605,0.0538267103122512,607,TRUE,region,North,131.317916382808,12.0820416108454,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
2023,2,1,18,female,520,520,0,161727.96911435,10101.0638129337,0.0624571239486208,547,TRUE,region,North,321.527564370967,11.993670999775,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
2023,2,1,19,female,562,561,1,144655.41700963,8172.06963181869,0.0564933536590245,504,TRUE,region,North,388.509474182074,11.8821097587845,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
2023,2,1,15,male,0,0,0,154202.20017575,8176.15227107562,0.0530222802382648,594,TRUE,region,North,0,11.9460200083348,TRUE,2023Q2,42,18,2,1,0,1,0,0,1,1,1,16
2023,2,1,16,male,9,9,0,170852.97605859,9745.32826230294,0.0570392654966748,629,TRUE,region,North,5.26768699476073,12.0485586765231,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
2023,2,1,17,male,30,30,0,183910.79638896,11236.639823502,0.0610983152926881,667,TRUE,region,North,16.3122560442574,12.1222061168026,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
2023,2,1,18,male,138,138,0,162897.56938285,8533.92866628429,0.0523883118613478,615,TRUE,region,North,84.7158128404393,12.0008768735632,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
2023,2,1,19,male,270,270,0,158728.67409395,8893.57865612668,0.0560300695944997,562,TRUE,region,North,170.101590995581,11.9749515713149,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
2023,2,2,15,combined,1,1,0,902069.33775638,25204.138193287,0.0279403557336008,2548,TRUE,region,Northeast,0.110856223368283,13.7124466672171,TRUE,2023Q2,42,18,2,1,0,1,0,0,1,1,1,16
2023,2,2,16,combined,369,369,0,923666.33595773,25505.9268388919,0.027613788492622,2576,TRUE,region,Northeast,39.9494910266911,13.7361061771377,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16
