year,quarter,geography_value,age,sex,persons_married,opposite_sex_people,same_sex_people,population,population_se,population_cv,unweighted_n,precision_pass,geography_level,geography,formal_marriage_rate_100k,offset_log_population,fixed_denominator_simplification,period,period_index,trend_2018q4,calendar_quarter,treated_age,partial_2019q1,post_full,pandemic,short_run_clean,full_dynamic,exclude_pandemic,post_pandemic,event_time
2019,1,52,15,female,2,2,0,58220.88054394,5879.68172304821,0.10098922702845,144,TRUE,UF,52,3.43519366473782,10.9719993416088,TRUE,2019Q1,25,1,1,1,1,0,0,0,0,0,0,
2019,1,52,16,female,110,110,0,55588.5268552,5385.86201243814,0.0968880147960662,136,TRUE,UF,52,197.882559986765,10.9257321074201,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,52,17,female,141,141,0,50466.27029978,5128.34530075247,0.101619265110916,138,TRUE,UF,52,279.394532551011,10.8290604772531,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,52,18,female,238,238,0,54331.75776787,5706.07546699345,0.105022839337766,130,TRUE,UF,52,438.049512435884,10.902864192563,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,52,19,female,282,282,0,53872.41790344,5409.4765313641,0.100412729591235,129,TRUE,UF,52,523.458962813683,10.8943738987111,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,52,15,male,0,0,0,65734.6373649,6443.22301964186,0.0980186896578563,152,TRUE,UF,52,0,11.0933812704942,TRUE,2019Q1,25,1,1,1,1,0,0,0,0,0,0,
2019,1,52,16,male,3,3,0,63546.99810137,5695.56128529078,0.0896275426921856,158,TRUE,UF,52,4.72091536914837,11.0595350387021,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,52,17,male,20,20,0,54101.19648622,5229.52294376906,0.0966618722582422,136,TRUE,UF,52,36.967759123579,10.8986115807863,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,52,18,male,53,53,0,47619.77862788,4958.51142300165,0.104127141407973,141,TRUE,UF,52,111.298291439285,10.7710034713085,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,52,19,male,131,130,1,56700.21574086,5802.81748940058,0.102342070723708,151,TRUE,UF,52,231.039685278653,10.945533294662,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,53,15,combined,0,0,0,42554.9583303,3855.84912326,0.0906086922546592,151,TRUE,UF,53,0,10.6585516567142,TRUE,2019Q1,25,1,1,1,1,0,0,0,0,0,0,
2019,1,53,16,combined,30,30,0,45443.53141077,4451.02915099896,0.0979463746064434,151,TRUE,UF,53,66.015996267601,10.7242257662813,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,53,17,combined,47,47,0,41670.52495683,3952.16563637353,0.0948431928915682,142,TRUE,UF,53,112.789555803992,10.6375493222932,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,53,18,combined,134,133,1,54614.16265723,4728.55641306635,0.0865811390855476,188,TRUE,UF,53,245.357602278025,10.908048517424,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,53,19,combined,206,206,0,45407.36045751,3803.29690830716,0.0837594801808861,156,TRUE,UF,53,453.670942165345,10.7234294955034,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,53,15,female,0,0,0,21918.19606727,2650.77832896139,0.120939621163429,76,TRUE,UF,53,0,9.99507244147425,TRUE,2019Q1,25,1,1,1,1,0,0,0,0,0,0,
2019,1,53,16,female,26,26,0,20066.78569102,2466.5127447484,0.122915188447554,71,TRUE,UF,53,129.567337790602,9.90682127405739,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,53,17,female,39,39,0,22980.5898503,3235.03975221782,0.140772703106904,72,TRUE,UF,53,169.708437660015,10.0424052190585,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,53,18,female,109,108,1,28725.91401929,3560.80620372662,0.123957977501968,102,TRUE,UF,53,379.448326437253,10.2655549218553,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,53,19,female,144,144,0,20617.57026691,2617.86516793519,0.126972535271856,71,TRUE,UF,53,698.433414489736,9.9338989168215,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,53,15,male,0,0,0,20636.76226303,2831.66464847553,0.137214579127481,75,TRUE,UF,53,0,9.93482934018931,TRUE,2019Q1,25,1,1,1,1,0,0,0,0,0,0,
2019,1,53,16,male,4,4,0,25376.74571975,3593.93299995948,0.141623084364298,80,TRUE,UF,53,15.7624623904669,10.1415885108151,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,53,17,male,8,8,0,18689.93510653,2333.97302429897,0.124878605035044,70,TRUE,UF,53,42.803786928104,9.83574042834781,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,53,18,male,25,25,0,25888.24863794,3322.40332316648,0.128336349423707,86,TRUE,UF,53,96.5689118241925,10.1615444241825,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,1,53,19,male,62,62,0,24789.7901906,2780.70411343468,0.112171345221352,85,TRUE,UF,53,250.102963854489,10.1181871615243,TRUE,2019Q1,25,1,1,0,1,0,0,0,0,0,0,
2019,2,11,15,combined,1,1,0,23601.47726757,2251.18991826999,0.0953834326872106,134,TRUE,UF,11,4.23702291455318,10.0690645851381,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,11,16,combined,96,96,0,29503.26507531,5160.78737041106,0.174922584237292,138,TRUE,UF,11,325.387714732422,10.2922562167223,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,11,17,combined,91,91,0,26738.88932342,2565.89807993361,0.0959612812969834,161,TRUE,UF,11,340.328272050908,10.1938743136459,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,11,18,combined,177,177,0,28541.11751898,2486.19062025902,0.0871090845901774,164,TRUE,UF,11,620.157917370594,10.2591010465004,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,11,19,combined,222,222,0,24625.95669429,2149.63537903239,0.0872914464082861,149,TRUE,UF,11,901.487819360435,10.1115563158152,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,11,15,female,1,1,0,12093.79644226,1636.42183005688,0.135310846173882,68,TRUE,UF,11,8.26870209676795,9.40044790939169,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,11,16,female,92,92,0,16469.04011998,4912.7629023477,0.298302928802002,66,FALSE,UF,11,558.623935152037,9.70923754096208,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,11,17,female,86,86,0,10823.12451245,1650.07320399744,0.152458118919295,63,TRUE,UF,11,794.594942533212,9.28944028265935,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,11,18,female,136,136,0,13440.81716126,1802.76316661706,0.134126009229045,73,TRUE,UF,11,1011.84324113855,9.50605141291784,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,11,19,female,138,138,0,12148.85827235,1616.05696255086,0.133021303428068,71,TRUE,UF,11,1135.90920979035,9.40499047499939,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,11,15,male,0,0,0,11507.68082531,1509.08570056522,0.131137257234849,66,TRUE,UF,11,0,9.35076998925988,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,11,16,male,4,4,0,13034.22495533,1923.42227632595,0.147567061556615,72,TRUE,UF,11,30.688437660916,9.47533386586031,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,11,17,male,5,5,0,15915.76481097,1786.9933794076,0.112278197160586,98,TRUE,UF,11,31.4153925958603,9.67506539454458,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,11,18,male,41,41,0,15100.30035772,1675.77007018911,0.110975942894564,91,TRUE,UF,11,271.517777982733,9.62246991384492,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,11,19,male,84,84,0,12477.09842194,1526.66659256282,0.122357501795313,78,TRUE,UF,11,673.233448670186,9.43165011664953,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,12,15,combined,0,0,0,18348.17418179,1421.73892171148,0.0774866702062659,246,TRUE,UF,12,0,9.81728534890233,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,12,16,combined,15,15,0,17471.84032139,1279.27971137896,0.0732195171113599,231,TRUE,UF,12,85.8524329668705,9.76834573938829,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,12,17,combined,27,27,0,16078.50672234,1317.9982053569,0.0819726749577825,214,TRUE,UF,12,167.926042301462,9.68523867289457,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,12,18,combined,52,52,0,14532.33311899,1172.39700252845,0.0806750707494058,196,TRUE,UF,12,357.822791249187,9.58413131621282,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,12,19,combined,56,56,0,15744.16115414,1218.08787862986,0.0773675946723627,204,TRUE,UF,12,355.6874161268,9.66422485514793,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,12,15,female,0,0,0,8509.58158018,865.278957721941,0.101682902921725,120,TRUE,UF,12,0,9.04894805234218,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,12,16,female,14,14,0,8327.13684986,877.927394661977,0.105429682553702,103,TRUE,UF,12,168.125014064533,9.02727496057418,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,12,17,female,24,24,0,7617.05411344,884.990649441445,0.116185422377388,101,TRUE,UF,12,315.082440567843,8.93814497464583,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,12,18,female,43,43,0,7154.31886558,768.732530454794,0.107450135351561,94,TRUE,UF,12,601.035553599329,8.8754714904751,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,12,19,female,43,43,0,7551.77418635,808.107107143214,0.10700890773507,95,TRUE,UF,12,569.402619025917,8.92953780620641,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,12,15,male,0,0,0,9838.59260161,1081.87151979255,0.109962020341762,126,TRUE,UF,12,0,9.19406795152511,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,12,16,male,1,1,0,9144.70347153,919.356277093905,0.10053429069145,128,TRUE,UF,12,10.9352917031512,9.12093013509751,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,12,17,male,3,3,0,8461.4526089,929.188452534862,0.109814294954216,113,TRUE,UF,12,35.4549051878458,9.04327614104063,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,12,18,male,9,9,0,7378.01425341,769.355039670189,0.104276708236855,102,TRUE,UF,12,121.98404192348,8.90625981003467,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,12,19,male,13,13,0,8192.38696779,883.724120649715,0.10787138402083,109,TRUE,UF,12,158.683910453841,9.0109605834427,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,13,15,combined,3,3,0,78908.86433504,5666.23336159032,0.0718073109952768,362,TRUE,UF,13,3.80185423435099,11.2760488495099,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,13,16,combined,21,21,0,74872.87654638,4960.4804399212,0.0662520350323182,352,TRUE,UF,13,28.047540002008,11.223546975034,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,13,17,combined,44,44,0,78809.50650823,6817.03795211716,0.0865001984424971,347,TRUE,UF,13,55.8308279666808,11.2747889095368,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,13,18,combined,103,102,1,76406.3039391,5332.91731692954,0.0697968235864434,343,TRUE,UF,13,134.805630805145,11.2438204840425,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,13,19,combined,149,149,0,75223.00357073,5632.07496558359,0.0748717107565097,326,TRUE,UF,13,198.077706189835,11.2282123617075,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,13,15,female,3,3,0,36998.04056549,3615.8022098498,0.0977295595816618,166,TRUE,UF,13,8.10853751751993,10.5186202325346,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,13,16,female,20,20,0,34797.92138139,3245.79783519414,0.0932756241276527,154,TRUE,UF,13,57.4746973556186,10.4573129335588,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,13,17,female,39,39,0,36410.78718105,3573.09602405783,0.0981328968882456,158,TRUE,UF,13,107.111114643238,10.5026203608493,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,13,18,female,84,83,1,36943.25573585,3366.35328708431,0.0911222690050455,163,TRUE,UF,13,227.375736996796,10.5171383856532,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,13,19,female,107,107,0,38832.34345673,3907.33042757344,0.100620515780287,161,TRUE,UF,13,275.543504396606,10.5670087726103,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,13,15,male,0,0,0,41910.82376955,3936.88752980659,0.0939348639734183,196,TRUE,UF,13,0,10.643299396406,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,13,16,male,1,1,0,40074.95516499,3472.05763824974,0.0866390897745276,198,TRUE,UF,13,2.49532406432637,10.5985068586996,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,13,17,male,5,5,0,42398.71932718,4932.58531005594,0.116338073138305,189,TRUE,UF,13,11.7928090266508,10.6548734362162,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,13,18,male,19,19,0,39463.04820325,3800.70031269992,0.0963103583160845,180,TRUE,UF,13,48.1463061397149,10.5831200245214,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,13,19,male,42,42,0,36390.660114,3347.20196451574,0.0919796990224978,165,TRUE,UF,13,115.414229553484,10.5020674304252,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,14,15,combined,0,0,0,10909.25045902,1047.90624397235,0.0960566674959704,141,TRUE,UF,14,0,9.29736637426903,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,14,16,combined,5,5,0,7892.13362658,819.16595947789,0.10379524704435,106,TRUE,UF,14,63.3542237952035,8.97362179890236,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,14,17,combined,11,11,0,11628.13932821,1075.03690990108,0.0924513268681801,150,TRUE,UF,14,94.5981097191867,9.36118324373718,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,14,18,combined,26,26,0,11157.35062361,1185.10610712764,0.106217519472754,138,TRUE,UF,14,233.030231612347,9.31985380843352,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,14,19,combined,29,28,1,9658.59523575,898.370941572655,0.0930125882330646,121,TRUE,UF,14,300.250702013688,9.17560349590213,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,14,15,female,0,0,0,5389.33774372,767.88227415374,0.14248175020178,67,TRUE,UF,14,0,8.59217778876979,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,14,16,female,5,5,0,4089.42275736,640.428136614365,0.156605999089173,50,TRUE,UF,14,122.266644870628,8.31615910395655,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,14,17,female,10,10,0,6141.80724201,856.732856298082,0.139491980542473,75,TRUE,UF,14,162.818525654793,8.72287431692151,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,14,18,female,24,24,0,6090.92870815,930.137089149299,0.152708582503145,72,TRUE,UF,14,394.028581682243,8.71455584631059,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,14,19,female,20,19,1,5662.18487795,742.622706087981,0.131154796619225,62,TRUE,UF,14,353.220539970094,8.64156511754958,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,14,15,male,0,0,0,5519.9127153,733.739105709423,0.132925852917141,74,TRUE,UF,14,0,8.61611732670047,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,14,16,male,0,0,0,3802.71086922,625.453212030113,0.164475615827822,56,TRUE,UF,14,0,8.24346947801203,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,14,17,male,1,1,0,5486.3320862,808.766172939017,0.147414731779241,75,TRUE,UF,14,18.2271139312792,8.61001520305957,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,14,18,male,2,2,0,5066.42191546,712.027132398545,0.140538459741345,66,TRUE,UF,14,39.4755911247161,8.53039011084027,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,14,19,male,9,9,0,3996.4103578,532.317417065466,0.133198888354024,59,TRUE,UF,14,225.202098739291,8.29315182663811,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,15,15,combined,1,1,0,161233.38157253,10166.779957355,0.0630562967680583,404,TRUE,UF,15,0.620218958535057,11.9906081693317,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,15,16,combined,82,82,0,162121.9953646,9981.55365933208,0.0615681643745152,413,TRUE,UF,15,50.5791948930731,11.9961043886149,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,15,17,combined,131,131,0,163862.25602981,9213.95545436986,0.0562298828150739,409,TRUE,UF,15,79.9451949301664,12.0067814516336,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,15,18,combined,331,331,0,162176.82987488,9647.55387467154,0.0594878681628853,398,TRUE,UF,15,204.098205801265,11.9964425613528,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,15,19,combined,421,420,1,158227.24242305,10227.519638421,0.0646381715423935,361,TRUE,UF,15,266.073018497269,11.9717875219119,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,15,15,female,1,1,0,69575.39674386,5868.37147652648,0.084345497850781,184,TRUE,UF,15,1.43728968399774,11.1501662887689,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,15,16,female,79,79,0,73142.81575295,6436.02235774627,0.0879925429653245,188,TRUE,UF,15,108.00787361924,11.2001691890885,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,15,17,female,123,123,0,87356.21121628,6863.29490617498,0.0785667648655522,210,TRUE,UF,15,140.802809883171,11.3777494202612,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,15,18,female,262,262,0,79324.94806252,6551.42658279545,0.0825897368080461,180,TRUE,UF,15,330.287011084463,11.2813079617083,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,15,19,female,308,308,0,82660.28225298,7278.75011384269,0.0880561971899181,180,TRUE,UF,15,372.609422089042,11.3224945026858,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,15,15,male,0,0,0,91657.98482867,7846.91855773775,0.0856108561889666,220,TRUE,UF,15,0,11.4258193725353,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,15,16,male,3,3,0,88979.17961165,7198.28223876537,0.0808985008648349,225,TRUE,UF,15,3.37157525287771,11.396157684399,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,15,17,male,8,8,0,76506.04481353,6271.05942700237,0.0819681561409556,199,TRUE,UF,15,10.456690081808,11.2451250338633,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,15,18,male,69,69,0,82851.88181236,6975.43289429491,0.0841916048460145,218,TRUE,UF,15,83.2811500362403,11.3248097360833,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,15,19,male,113,112,1,75566.96017007,6254.60646185594,0.0827690626667979,181,TRUE,UF,15,149.536252015013,11.2327744318527,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,16,15,combined,0,0,0,12419.02738144,1355.86352144451,0.109176305019733,87,TRUE,UF,16,0,9.42698504174792,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,16,16,combined,4,4,0,16633.93584179,1948.09859410992,0.11711591367424,119,TRUE,UF,16,24.0472251308717,9.71920021536877,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,16,17,combined,7,7,0,16652.77096507,2157.38594798433,0.129551169142334,103,TRUE,UF,16,42.0350463876723,9.72033190589013,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,16,18,combined,30,30,0,18806.56856411,2057.63993770053,0.109410705663089,123,TRUE,UF,16,159.518733562332,9.84196147950295,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,16,19,combined,31,31,0,16491.74285561,1837.31654932157,0.111408270514997,122,TRUE,UF,16,187.97285569763,9.71061510163696,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,16,15,female,0,0,0,5888.88853851,1186.99748949134,0.201565623415871,35,FALSE,UF,16,0,8.68082255569974,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,16,16,female,2,2,0,9223.87096509,1430.57664291885,0.155095040719153,64,TRUE,UF,16,21.6828705385135,9.1295500728105,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,16,17,female,7,7,0,9461.80595191,1811.19828982569,0.191422049768424,54,TRUE,UF,16,73.9816482770602,9.15501854783347,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,16,18,female,28,28,0,9856.16252341,1302.38044417464,0.132138694048649,67,TRUE,UF,16,284.086224567578,9.19585217543138,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,16,19,female,18,18,0,8206.76339558,1293.86586226457,0.157658482388005,60,TRUE,UF,16,219.331289722504,9.01271389762719,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,16,15,male,0,0,0,6530.13884293,914.887725337754,0.140102338915547,52,TRUE,UF,16,0,8.78418348436144,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,16,16,male,2,2,0,7410.0648767,908.643084879349,0.122622824495972,55,TRUE,UF,16,26.9903169982863,8.91059447354195,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,16,17,male,0,0,0,7190.96501316,1350.34245396359,0.187783204547979,49,TRUE,UF,16,0,8.88058065772562,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,16,18,male,2,2,0,8950.4060407,1468.54453645828,0.164075744695872,56,TRUE,UF,16,22.3453549582604,9.0994541779158,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,16,19,male,13,13,0,8284.97946003,1211.77648866629,0.146261857921601,62,TRUE,UF,16,156.910467463644,9.02219945068197,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,17,15,combined,1,1,0,26508.15993187,2567.3682653624,0.0968519984774848,145,TRUE,UF,17,3.7724232936958,10.1852078865334,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,17,16,combined,13,13,0,26231.2607824,2442.11417872402,0.0930993824117891,143,TRUE,UF,17,49.5591885873912,10.1747071381335,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,17,17,combined,26,26,0,27728.15398605,2453.12725099401,0.0884706299679444,148,TRUE,UF,17,93.7675115807586,10.2302035653895,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,17,18,combined,51,51,0,27995.75545432,2589.74878165919,0.092505050841897,142,TRUE,UF,17,182.170472531865,10.2398081867491,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,17,19,combined,64,64,0,23162.09909192,2385.85074370749,0.103006671987678,123,TRUE,UF,17,276.313471184164,10.050272561946,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,17,15,female,1,1,0,11235.92645055,1642.9524397035,0.146223139403256,63,TRUE,UF,17,8.90002265857703,9.32687164232784,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,17,16,female,12,12,0,14021.33410026,1736.48060051678,0.123845604712078,78,TRUE,UF,17,85.5838675135591,9.54833531299868,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,17,17,female,22,22,0,13300.16704697,1641.01737087183,0.12338321504358,69,TRUE,UF,17,165.411456279506,9.49553187405353,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,17,18,female,45,45,0,11590.62489339,1818.98759330653,0.156936110868696,57,TRUE,UF,17,388.244813492869,9.35795185148,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,17,19,female,43,43,0,12306.38868742,1597.62511625116,0.12982079120289,62,TRUE,UF,17,349.412009422033,9.41787381199747,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,17,15,male,0,0,0,15272.23348132,1889.45092990658,0.123718048982006,82,TRUE,UF,17,0,9.63379165348411,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,17,16,male,1,1,0,12209.92668214,1653.92181759331,0.135457145701995,65,TRUE,UF,17,8.19005736916295,9.41000456234798,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,17,17,male,4,4,0,14427.98693908,1800.52364554704,0.124793822807678,79,TRUE,UF,17,27.7238953492916,9.57692513677489,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,17,18,male,6,6,0,16405.13056093,2024.19069343274,0.123387661312096,85,TRUE,UF,17,36.5739241008507,9.70534940396944,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,17,19,male,21,21,0,10855.7104045,1539.45714394068,0.141810815375338,61,TRUE,UF,17,193.446575281659,9.29244652508115,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,21,15,combined,3,3,0,130623.13734992,5922.8964015878,0.0453433941470969,736,TRUE,UF,21,2.29668346731211,11.7800716420774,TRUE,2019Q2,26,2,2,1,0,1,0,1,1,1,0,0
2019,2,21,16,combined,78,78,0,137111.69139742,6438.92858773811,0.0469611928940092,751,TRUE,UF,21,56.8879277945132,11.8285511383363,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,21,17,combined,122,122,0,138244.40480069,5797.18988409808,0.0419343545401061,765,TRUE,UF,21,88.2495028828762,11.8367784469612,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,21,18,combined,221,221,0,137843.06414032,6485.7343575619,0.0470515828852993,739,TRUE,UF,21,160.327254315117,11.8338711006437,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
2019,2,21,19,combined,337,337,0,136451.81710442,5883.08882124932,0.0431147708113501,725,TRUE,UF,21,246.973625673383,11.8237268430461,TRUE,2019Q2,26,2,2,0,0,1,0,1,1,1,0,0
