year,quarter,geography_level,geography_value,age,sex,union_conservative,union_conservative_se,union_expanded,union_expanded_se,unweighted_n,union_conservative_unweighted_n,union_expanded_unweighted_n,union_expanded_ambiguous_unweighted_n,union_conservative_cv,union_expanded_cv,union_conservative_ci_lower,union_conservative_ci_upper,union_expanded_ci_lower,union_expanded_ci_upper,period,period_index,trend_2018q4,calendar_quarter,treated_age,partial_2019q1,post_full,pandemic,short_run_clean,full_dynamic,exclude_pandemic,post_pandemic,event_time,union_conservative_variance,union_expanded_variance,population
2022,4,Brazil,Brazil,15,combined,0.00648528867200238,0.00141753043472431,0.0205722594767707,0.00224297730760183,7090,41,171,110,0.218576304990699,0.109029215295214,0.00370698007295332,0.00926359727105144,0.0161761047357305,0.024968414217811,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14,2.00939253336969e-06,5.03094720241675e-06,2982443.25377239
2022,4,Brazil,Brazil,15,female,0.01302577172771,0.00284436370569422,0.0283628276433869,0.0037678742634572,3439,41,114,56,0.218364313850469,0.132845508594265,0.00745092130561642,0.0186006221498035,0.0209779297887354,0.0357477254980384,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14,8.09040489027056e-06,1.41968764652231e-05,1484902.84129833
2022,4,Brazil,Brazil,15,male,0,0,0.0128474350182274,0.00244994515747566,3651,0,57,54,,0.190695275282558,0,0,0.00804563074547684,0.017649239290978,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14,0,6.00223127463844e-06,1497540.41247406
2022,4,Brazil,Brazil,16,combined,0.0106369438253381,0.00133697084282828,0.0296230669051508,0.00231128866737855,7267,109,298,153,0.125691257261649,0.0780232740512315,0.0080165291250145,0.0132573585256617,0.0250930243592133,0.0341531094510883,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,1.78749103457296e-06,5.34205530395251e-06,3156999.98900414
2022,4,Brazil,Brazil,16,female,0.0207498630664797,0.00267990798886125,0.0440306915091302,0.00402271158161272,3490,102,221,91,0.129153044541797,0.091361535413964,0.0154973399264305,0.026002386206529,0.0361463216889771,0.0519150613292833,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,7.18190682876235e-06,1.61822084688411e-05,1527811.83819293
2022,4,Brazil,Brazil,16,male,0.00115330148015405,0.00054143857007221,0.0161119574490459,0.00235636058990546,3777,7,77,62,0.469468373525274,0.14624918153846,9.2101382971647e-05,0.00221450157733644,0.0114935755582416,0.0207303393398502,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,2.9315572516184e-07,5.55243522965961e-06,1629188.15081121
2022,4,Brazil,Brazil,17,combined,0.0293299010830686,0.00276063281787933,0.0587406024963756,0.00384510198813324,7299,215,453,184,0.0941234956797375,0.0654590151398344,0.0239191601854858,0.0347406419806514,0.0512043410827511,0.0662768639100001,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,7.62109355515237e-06,1.47848092991462e-05,3098450.73406508
2022,4,Brazil,Brazil,17,female,0.0525991823766154,0.00503866983064024,0.0890179477714583,0.00645819810948356,3473,183,330,109,0.0957936911369243,0.0725493933657528,0.042723570978572,0.0624747937746588,0.0763601120718459,0.101675783471071,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,2.53881936622041e-05,4.1708322821337e-05,1495329.45021913
2022,4,Brazil,Brazil,17,male,0.00762521663137289,0.00171488880608965,0.0304990673608251,0.00363772412324477,3826,32,123,75,0.224897060502383,0.119273290563543,0.0042640963339463,0.0109863369287995,0.0233692590935728,0.0376288756280774,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,2.94084361725159e-06,1.32330367968369e-05,1603121.28384595
2022,4,Brazil,Brazil,18,combined,0.0543292919907648,0.00392077101245709,0.0931384690434693,0.00490696437357105,7031,351,671,242,0.0721667974823519,0.052684614896138,0.0466447220147203,0.0620138619668094,0.0835209955978489,0.10275594248909,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,1.53724453321238e-05,2.40782993634955e-05,3038308.73314674
2022,4,Brazil,Brazil,18,female,0.0894299054542381,0.00675560386202649,0.137940955426183,0.00812857548481672,3376,288,487,140,0.0755407693624744,0.0589279337648678,0.0761891651908465,0.10267064571763,0.122009240230327,0.153872670622039,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,4.56381835406272e-05,6.60737394123634e-05,1493786.53391542
2022,4,Brazil,Brazil,18,male,0.0203816907520118,0.00346510318455532,0.0498076895456188,0.00498465612118363,3655,63,184,102,0.170010585810369,0.10007804350407,0.0135902133075684,0.0271731681964553,0.0400379430727818,0.0595774360184559,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,1.20069400796154e-05,2.48467966464534e-05,1544522.19923132
2022,4,Brazil,Brazil,19,combined,0.107201508068076,0.00583431988090329,0.148573696042342,0.00634736632585665,6753,642,970,227,0.0544238601307578,0.0427220059467843,0.0957664512272199,0.118636564908933,0.13613308664698,0.161014305437703,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,3.40392884727034e-05,4.0289059274619e-05,2964853.43197293
2022,4,Brazil,Brazil,19,female,0.172695453402153,0.00967361771153366,0.223437226684701,0.0103706089034658,3232,513,704,123,0.0560154741827909,0.0464139707484827,0.153735511087338,0.191655395716968,0.203111206736157,0.243763246633244,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,9.35788796288977e-05,0.000107549529028644,1488319.26413684
2022,4,Brazil,Brazil,19,male,0.0411848166508468,0.00503583350360454,0.0731126350906591,0.00598383480070145,3521,129,266,104,0.122274029924593,0.0818440587359702,0.0313147643516417,0.0510548689500518,0.0613845343918468,0.0848407357894713,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,2.5359619076026e-05,3.58062789220858e-05,1476534.16783609
2023,1,Brazil,Brazil,14,combined,0.00154502484378369,0.00049967004745824,0.012081055885617,0.00169611301304107,6767,16,87,63,0.323405833549299,0.140394434815947,0.000565689546612122,0.00252436014095526,0.00875673546634681,0.0154053763048872,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,2.4967015632692e-07,2.87679935300726e-06,2902462.25923978
2023,1,Brazil,Brazil,14,female,0.00290901935181305,0.00100257138208357,0.0135134513072864,0.0025157745289257,3241,14,51,30,0.344642390040725,0.186168172121151,0.000944015550998704,0.00487402315262739,0.00858262383736884,0.018444278777204,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,1.00514937617296e-06,6.32912148039133e-06,1385844.73935775
2023,1,Brazil,Brazil,14,male,0.000298642952051108,0.000273251206593173,0.0107721710588381,0.00230467103337214,3526,2,36,33,0.914976244095022,0.213946754167189,0,0.000834205475705841,0.00625509883721598,0.0152892432804602,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,7.46662219046249e-08,5.31150857206461e-06,1516617.51988203
2023,1,Brazil,Brazil,15,combined,0.00728712621144555,0.00143892339284855,0.0203204941402363,0.00219233720124488,7018,48,168,99,0.197461022506856,0.107887986685514,0.00446688818495021,0.0101073642379409,0.016023592183829,0.0246173960966436,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15,2.07050053048678e-06,4.80634240396223e-06,3015015.84099113
2023,1,Brazil,Brazil,15,female,0.014373973618916,0.00291609916052441,0.0308343877656068,0.00369614085996287,3364,46,126,64,0.202873557294335,0.119870739385512,0.00865852428894067,0.0200894229488913,0.0235900847982927,0.0380786907329209,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15,8.50363431401117e-06,1.36614572566871e-05,1464827.63084533
2023,1,Brazil,Brazil,15,male,0.000590513612985034,0.000428512183212624,0.0103855444422492,0.00229827379553371,3654,2,42,35,0.725660126692938,0.221295456228963,0,0.00143038205901841,0.00588101057639099,0.0148900783081075,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15,1.83622691161649e-07,5.28206243923693e-06,1550188.2101458
2023,1,Brazil,Brazil,16,combined,0.014736739710909,0.00207578247574981,0.0322076257569817,0.00281765106414721,7179,108,271,128,0.140857646702764,0.0874839730630075,0.0106682808187,0.018805198603118,0.0266851311502522,0.0377301203637111,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,4.30887288663001e-06,7.93915751928991e-06,3153906.2936929
2023,1,Brazil,Brazil,16,female,0.0292576947897547,0.00418075047844146,0.0516904937428089,0.00518171489757777,3429,104,207,76,0.142894049188915,0.100245026162062,0.0210635744236608,0.0374518151558486,0.0415345191654018,0.061846468320216,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,1.74786745629885e-05,2.68501692797794e-05,1551615.07167259
2023,1,Brazil,Brazil,16,male,0.000675043281586604,0.000386613981785245,0.0133409483448066,0.00223860158892701,3750,4,64,52,0.572724730889192,0.167799284658685,0,0.00143279276180531,0.00895336985477552,0.0177285268348377,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,1.49470370911842e-07,5.01133707394653e-06,1602291.22202031
2023,1,Brazil,Brazil,17,combined,0.032043671634802,0.00306722597220674,0.0554837915031817,0.00390232853354236,7213,229,418,143,0.095720178610103,0.0703327661614218,0.0260320191968309,0.038055324072773,0.0478353681215957,0.0631322148847677,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,9.40787516457958e-06,1.52281679836989e-05,3111973.25108953
2023,1,Brazil,Brazil,17,female,0.0567472271528682,0.00585151679839376,0.0820455854252016,0.00655988262188002,3444,197,311,87,0.103115466463774,0.0799541204792847,0.0452784649730853,0.0682159893326511,0.0691884517435066,0.0949027191068966,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,3.42402488418844e-05,4.30320600128435e-05,1536551.48891346
2023,1,Brazil,Brazil,17,male,0.00794962525047963,0.00168680982885317,0.0295773549038053,0.00383644425107511,3769,32,107,56,0.212187339114054,0.129708835139329,0.00464353873715925,0.0112557117638,0.0220580623430024,0.0370966474646083,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,2.84532739871566e-06,1.47183044916073e-05,1575421.76217607
2023,1,Brazil,Brazil,18,combined,0.0626360857281969,0.00426685137072485,0.0975493855436181,0.00523947042180227,6937,391,672,208,0.0681212965516464,0.0537109525867747,0.0542732107141909,0.070998960742203,0.0872802122188227,0.107818558868413,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,1.82060206198565e-05,2.74520503009409e-05,3026459.7957893
2023,1,Brazil,Brazil,18,female,0.105727563324626,0.00774640170317471,0.156436317947341,0.00876230995301387,3285,321,513,140,0.0732675705330516,0.0560119930460354,0.0905448949766237,0.120910231672628,0.139262506018057,0.173610129876625,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,6.00067393469481e-05,7.67780757126859e-05,1454244.20522144
2023,1,Brazil,Brazil,18,male,0.0227779823198708,0.00338707970476042,0.043081041173333,0.00460359756602273,3652,70,159,68,0.148699724900815,0.106859013632018,0.0161394280857739,0.0294165365539678,0.0340581557446122,0.0521039266020538,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,1.14723089263999e-05,2.11931105498904e-05,1572215.59056786
2023,1,Brazil,Brazil,19,combined,0.100842536475092,0.00573556641178497,0.140549591780795,0.00635856192022167,6529,576,893,235,0.0568764592033211,0.0452407000237941,0.0896010328770554,0.112084040073128,0.128087039423693,0.153012144137897,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,3.28967220639959e-05,4.04313096932931e-05,2933776.55998246
2023,1,Brazil,Brazil,19,female,0.160598937939783,0.00976946459215849,0.20395138189048,0.0101956318769615,3148,454,630,114,0.0608314395940874,0.0499905015717741,0.141451139190913,0.179746736688653,0.183968310612007,0.223934453168953,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,9.54424384174384e-05,0.000103950909370513,1478835.8644424
2023,1,Brazil,Brazil,19,male,0.040104727788531,0.00481688114703449,0.0761065245331308,0.00623325849558651,3381,122,263,121,0.120107563687591,0.0819017624812579,0.0306638142225334,0.0495456413545285,0.0638895623754529,0.0883234866908087,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,2.32023439846563e-05,3.88535114728014e-05,1454940.69554006
2023,2,Brazil,Brazil,14,combined,0.00111632591523754,0.000519288418277171,0.0109519980666644,0.00173994396305067,6850,12,82,60,0.465176353239702,0.15887000275746,9.8539317825513e-05,0.00213411251264956,0.00754177056396719,0.0143622255693616,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,2.69660461356806e-07,3.02740499455647e-06,2956185.20187072
2023,2,Brazil,Brazil,14,female,0.002252081341567,0.00105880226175964,0.013244530012771,0.00279745713514376,3358,11,50,31,0.470143880781377,0.211216036540845,0.000176867041768555,0.00432729564136544,0.00776161477959467,0.0187274452459474,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,1.12106222950733e-06,7.82576642296673e-06,1448537.67903434
2023,2,Brazil,Brazil,14,male,2.50996807986046e-05,2.51066486281253e-05,0.00874934867148093,0.0020878143689068,3492,1,32,29,1.00027760630012,0.238625119114542,0,7.4307807882232e-05,0.00465730770201838,0.0128413896409435,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,6.30343805336146e-10,4.3589688390137e-06,1507647.52283638
2023,2,Brazil,Brazil,15,combined,0.00678369349876028,0.00143170490436939,0.0216283496469612,0.00297408800795553,6965,49,172,104,0.211050942179365,0.137508781599219,0.00397760344970692,0.00958978354781364,0.0157992442645159,0.0274574550294065,2023Q2,42,18,2,1,0,1,0,0,1,1,1,16,2.04977893319536e-06,8.84519947906489e-06,3014227.87188525
2023,2,Brazil,Brazil,15,female,0.0134098148597405,0.00286565759906842,0.0301431047559614,0.00414259903644222,3367,48,125,61,0.213698520750784,0.137431066573291,0.00779322917354286,0.0190264005459381,0.0220237598421443,0.0382624496697785,2023Q2,42,18,2,1,0,1,0,0,1,1,1,16,8.21199347509858e-06,1.7161126776732e-05,1498372.83419876
2023,2,Brazil,Brazil,15,male,0.000233990528118928,0.000233961419461323,0.0132117943511113,0.00307766912729659,3598,1,47,43,0.999875598991808,0.232948609818296,0,0.00069254648403499,0.00717967370527918,0.0192439149969435,2023Q2,42,18,2,1,0,1,0,0,1,1,1,16,5.47379457963571e-08,9.47204725711455e-06,1515855.03768649
2023,2,Brazil,Brazil,16,combined,0.0160772020993531,0.0021387064251224,0.036089255968509,0.00319283847757705,7044,110,274,131,0.133027277501752,0.088470609656322,0.0118854145326088,0.0202689896660974,0.0298314075440043,0.0423471043930137,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,4.57406517285984e-06,1.01942175438965e-05,3083676.81469183
2023,2,Brazil,Brazil,16,female,0.0316019723064294,0.00428182060577353,0.0588355125474063,0.00560121877253039,3349,104,214,84,0.135492195368528,0.0952013253563014,0.0232097581308518,0.039994186482007,0.0478573254837171,0.0698136996110955,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,1.83339877000268e-05,3.13736517377469e-05,1475838.78623333
2023,2,Brazil,Brazil,16,male,0.00182697439393586,0.00105611655330695,0.0152104067893187,0.00288778928930843,3695,6,60,47,0.5780686126814,0.189856151075219,0,0.00389692480189405,0.00955044378733369,0.0208703697913038,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,1.11538217416895e-06,8.33932697944449e-06,1607838.0284585
2023,2,Brazil,Brazil,17,combined,0.0295166196840535,0.00283607271025768,0.0539049851545953,0.00390109493561874,7085,212,394,135,0.0960839262969493,0.0723698360073878,0.0239580193144116,0.0350752200536955,0.046258979580511,0.0615509907286797,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,8.04330841786834e-06,1.52185416967102e-05,3079028.29007719
2023,2,Brazil,Brazil,17,female,0.0552312845814131,0.00549825301304413,0.0840274967652526,0.00652998765661257,3374,187,299,79,0.0995496131352781,0.0777125096901955,0.0444549066979578,0.0660076624648684,0.0712289561388009,0.0968260373917043,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,3.02307861954489e-05,4.26407387955125e-05,1494169.56280231
2023,2,Brazil,Brazil,17,male,0.00527340548075264,0.00127182548729884,0.0255061510949858,0.00371851524739796,3711,25,95,56,0.241177260489614,0.145788960221794,0.00278067333102681,0.00776613763047846,0.0182179951341228,0.0327943070558489,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,1.61754007014293e-06,1.38273556451311e-05,1584858.72727488
2023,2,Brazil,Brazil,18,combined,0.0556763312899527,0.00436264573206264,0.08939181595309,0.0053888840281446,6865,343,605,194,0.0783572773382417,0.0602838634688048,0.0471257027778025,0.0642269598021029,0.0788297973410634,0.0999538345651165,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,1.90326777834844e-05,2.9040071068792e-05,3025387.64907283
2023,2,Brazil,Brazil,18,female,0.0874506887870542,0.0075089382792825,0.132620277841954,0.00871403175767063,3263,263,431,117,0.0858648271778287,0.0657066317419068,0.0727334401975264,0.102167937376582,0.115541089436781,0.149699466247127,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,5.6384154082074e-05,7.59343494736923e-05,1473745.96153048
2023,2,Brazil,Brazil,18,male,0.0254971143885629,0.00378496809962929,0.0483335151589198,0.00512367997528213,3602,80,174,77,0.148446919990566,0.106006773114589,0.0180787132306564,0.0329155155464693,0.0382912869390577,0.0583757433787818,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,1.43259835152114e-05,2.62520964891071e-05,1551641.68754235
2023,2,Brazil,Brazil,19,combined,0.084441824138559,0.00504867355791976,0.12502139008299,0.00607360757701803,6503,547,824,194,0.0597887789543187,0.0485805474806058,0.0745466057953366,0.0943370424817814,0.113117337975805,0.136925442190175,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,2.54891046944382e-05,3.68887089996108e-05,2925581.17275705
2023,2,Brazil,Brazil,19,female,0.131898612833025,0.00840679333759475,0.177773198713451,0.00931709885808693,3094,424,586,103,0.0637367835569065,0.0524100310143206,0.115421600665868,0.148375625000182,0.159512020511201,0.1960343769157,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,7.06741742210275e-05,8.68083311313648e-05,1451313.1764012
2023,2,Brazil,Brazil,19,male,0.0377239526849201,0.00487465349624171,0.0730909438319521,0.00661352380055691,3409,123,238,91,0.129219054454766,0.0904834915767741,0.0281698073951741,0.0472780979746661,0.0601286753719621,0.0860532122919421,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,2.37622467084215e-05,4.37386970605327e-05,1474267.99635585
2023,3,Brazil,Brazil,14,combined,0.00191988811763916,0.000625260782683843,0.0146074444973552,0.00214684650554826,6877,18,100,71,0.325675635438961,0.146969341963748,0.0006943995026335,0.00314537673264482,0.0103997026661449,0.0188151863285654,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,3.90951046362412e-07,4.60894991838478e-06,2961382.6358493
2023,3,Brazil,Brazil,14,female,0.00377416480367827,0.0012721337544742,0.0201060151568322,0.00372837405703223,3344,16,67,41,0.337063647362296,0.185435752830679,0.00128082846139112,0.00626750114596543,0.0127985362841556,0.0274134940295089,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,1.61832428927262e-06,1.3900773109151e-05,1446511.41270761
2023,3,Brazil,Brazil,14,male,0.000149287192822229,0.000121874612600467,0.00935700136330612,0.00220878930303068,3533,2,33,30,0.816376879332142,0.236057388181275,0,0.000388157044148917,0.00502785387992867,0.0136861488466836,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,1.48534211965139e-08,4.87875018518276e-06,1514871.22314169
2023,3,Brazil,Brazil,15,combined,0.00520545342728647,0.00107306057457442,0.0191061414385814,0.00218446537829419,6850,41,148,90,0.206141614666947,0.114333152265012,0.00310229334789074,0.00730861350668219,0.0148246679716501,0.0233876149055127,2023Q3,43,19,3,1,0,1,0,0,1,1,1,17,1.15145899670598e-06,4.77188898896598e-06,2986968.81019359
2023,3,Brazil,Brazil,15,female,0.0100673806587808,0.00213305151513663,0.0278708424614679,0.00367848054066628,3322,39,107,52,0.211877506913994,0.131983112665212,0.00588667651194438,0.0142480848056172,0.0206611530839305,0.0350805318390052,2023Q3,43,19,3,1,0,1,0,0,1,1,1,17,4.54990876622667e-06,1.35312190880605e-05,1460777.88550622
2023,3,Brazil,Brazil,15,male,0.000551909977496783,0.000477110211921039,0.0107170983508505,0.00230620798969602,3528,2,41,38,0.864471075672518,0.215189589028359,0,0.00148702880951829,0.00619701375018778,0.0152371829515132,2023Q3,43,19,3,1,0,1,0,0,1,1,1,17,2.27634154319339e-07,5.31859529173776e-06,1526190.92468737
2023,3,Brazil,Brazil,16,combined,0.0149315733817848,0.0019135093956196,0.0325866409496228,0.00296026711873841,7033,102,236,109,0.128151893085421,0.0908429660889205,0.0111811638822913,0.0186819828812782,0.0267846240122774,0.0383886578869682,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,3.66151820712449e-06,8.76318141428381e-06,3033501.81424926
2023,3,Brazil,Brazil,16,female,0.029623595108727,0.00386708896736787,0.0531843887078382,0.00513779611919535,3389,95,189,75,0.130540839259197,0.0966034628586067,0.0220442400076738,0.0372029502097802,0.0431144933543056,0.0632542840613707,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,1.49543770815383e-05,2.63969489624188e-05,1482659.84150117
2023,3,Brazil,Brazil,16,male,0.000885480364067411,0.000401607717748508,0.0128944647233366,0.00261906890219091,3644,7,47,34,0.453547852720012,0.203115752253824,9.83437013670067e-05,0.00167261702676781,0.00776118400201356,0.0180277454446597,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,1.61288758955165e-07,6.8595219144235e-06,1550841.97274809
