year,quarter,geography_value,age,sex,persons_married,opposite_sex_people,same_sex_people,population,population_se,population_cv,unweighted_n,precision_pass,geography_level,geography,formal_marriage_rate_100k,offset_log_population,fixed_denominator_simplification,period,period_index,trend_2018q4,calendar_quarter,treated_age,partial_2019q1,post_full,pandemic,short_run_clean,full_dynamic,exclude_pandemic,post_pandemic,event_time,denominator_only_rate_se,denominator_only_ci_lower,denominator_only_ci_upper
2022,3,Brazil,16,combined,1604,1601,3,3185907.57905117,54389.629256111,0.0170719419526631,7458,TRUE,Brazil,Brazil,50.3467209955194,14.9742477605729,TRUE,2022Q3,39,15,3,0,0,1,0,0,1,1,1,13,0.859516298342432,48.6621000066431,52.0313419843957
2022,3,Brazil,17,combined,2399,2393,6,3079814.68419627,50576.2742731042,0.016421856332016,7420,TRUE,Brazil,Brazil,77.894297092296,14.9403799856709,TRUE,2022Q3,39,15,3,0,0,1,0,0,1,1,1,13,1.27916895593305,75.3871720085255,80.4014221760665
2022,3,Brazil,18,combined,6381,6363,18,3114240.96905918,50642.8199883546,0.0162616896031825,7291,TRUE,Brazil,Brazil,204.897439324604,14.9514960108675,TRUE,2022Q3,39,15,3,0,0,1,0,0,1,1,1,13,3.33197855878363,198.366881352128,211.42799729708
2022,3,Brazil,19,combined,8616,8592,24,2953426.16991144,51677.1487498676,0.0174973558764861,6940,TRUE,Brazil,Brazil,291.728978627502,14.8984764679264,TRUE,2022Q3,39,15,3,0,0,1,0,0,1,1,1,13,5.10448575852919,281.724370381187,301.733586873817
2022,3,Brazil,15,female,50,50,0,1446802.19855305,35128.0550778921,0.0242797910543845,3526,TRUE,Brazil,Brazil,3.45589743020885,14.184866298656,TRUE,2022Q3,39,15,3,1,0,1,0,0,1,1,1,13,0.0839084675108551,3.29143985588963,3.62035500452808
2022,3,Brazil,16,female,1517,1515,2,1564801.44639241,38008.2935574835,0.0242895312022558,3583,TRUE,Brazil,Brazil,96.9452069141031,14.2632695025928,TRUE,2022Q3,39,15,3,0,0,1,0,0,1,1,1,13,2.35475362824926,92.3299746102695,101.560439217937
2022,3,Brazil,17,female,2118,2117,1,1509138.11393287,35560.3594489614,0.0235633565414963,3566,TRUE,Brazil,Brazil,140.345007554041,14.2270492603561,TRUE,2022Q3,39,15,3,0,0,1,0,0,1,1,1,13,3.30699945181485,133.86340773159,146.826607376492
2022,3,Brazil,18,female,4998,4989,9,1542961.80099869,36193.3189790301,0.0234570414870957,3493,TRUE,Brazil,Brazil,323.922471493787,14.2492143747191,TRUE,2022Q3,39,15,3,0,0,1,0,0,1,1,1,13,7.59826285243232,309.030149957951,338.814793029623
2022,3,Brazil,19,female,6018,6004,14,1472362.4426779,36251.1916763322,0.0246211059353017,3286,TRUE,Brazil,Brazil,408.730882122652,14.202378772608,TRUE,2022Q3,39,15,3,0,0,1,0,0,1,1,1,13,10.0634063477711,389.006968119229,428.454796126075
2022,3,Brazil,15,male,3,3,0,1504992.05065818,34319.6831406757,0.0228038966223553,3771,TRUE,Brazil,Brazil,0.199336601059654,14.2242981741965,TRUE,2022Q3,39,15,3,1,0,1,0,0,1,1,1,13,0.00454565124361604,0.190427288335887,0.208245913783421
2022,3,Brazil,16,male,87,86,1,1621106.13265876,38725.2939325211,0.0238881916195136,3875,TRUE,Brazil,Brazil,5.36670599458607,14.2986192721456,TRUE,2022Q3,39,15,3,0,0,1,0,0,1,1,1,13,0.128200901164264,5.11543684551853,5.61797514365361
2022,3,Brazil,17,male,281,276,5,1570676.5702634,35313.6479841088,0.0224830806371465,3854,TRUE,Brazil,Brazil,17.8903795548995,14.2670170209715,TRUE,2022Q3,39,15,3,0,0,1,0,0,1,1,1,13,0.402230846161963,17.102021582951,18.678737526848
2022,3,Brazil,18,male,1383,1374,9,1571279.16806049,35257.2525888437,0.0224385668094636,3798,TRUE,Brazil,Brazil,88.0174591576306,14.2674006023168,TRUE,2022Q3,39,15,3,0,0,1,0,0,1,1,1,13,1.97498563770773,84.1465584377396,91.8883598775216
2022,3,Brazil,19,male,2598,2588,10,1481063.72723354,34701.0845709341,0.0234298389278305,3654,TRUE,Brazil,Brazil,175.41446409283,14.2082711221915,TRUE,2022Q3,39,15,3,0,0,1,0,0,1,1,1,13,4.10993263930671,167.359144140903,183.469784044757
2022,4,Brazil,15,combined,48,48,0,2982443.25377239,56742.4698771212,0.0190254985758236,7090,TRUE,Brazil,Brazil,1.60941871867257,14.9082534063767,TRUE,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14,0.0306199935400088,1.5494046341273,1.66943280321784
2022,4,Brazil,16,combined,1720,1716,4,3156999.98900414,54762.5763811365,0.0173463973936886,7267,TRUE,Brazil,Brazil,54.4821034523528,14.9651327640571,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,0.945068217328568,52.6298037834553,56.3344031212503
2022,4,Brazil,17,combined,2833,2831,2,3098450.73406508,50169.4870768071,0.0161917975732943,7299,TRUE,Brazil,Brazil,91.4327915191081,14.9464127813273,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,1.48046125183862,88.5311407849973,94.3344422532189
2022,4,Brazil,18,combined,7447,7423,24,3038308.73314674,50989.8419632856,0.0167823109636643,7031,TRUE,Brazil,Brazil,245.103465581236,14.9268115807884,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,4.1134025776561,237.041344675116,253.165586487356
2022,4,Brazil,19,combined,10047,10019,28,2964853.43197293,52167.8974858757,0.0175954389256811,6753,TRUE,Brazil,Brazil,338.870039633438,14.902338156468,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,5.96256708611329,327.183622889252,350.556456377624
2022,4,Brazil,15,female,42,42,0,1484902.84129833,44633.0132463842,0.0300578677641691,3439,TRUE,Brazil,Brazil,2.82846788570201,14.2108599013434,TRUE,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14,0.08501771368363,2.66183622883416,2.99509954256986
2022,4,Brazil,16,female,1615,1614,1,1527811.83819293,37401.6683892356,0.0244805462650909,3490,TRUE,Brazil,Brazil,105.706734273652,14.239347098582,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,2.58775859891781,100.634820619089,110.778647928215
2022,4,Brazil,17,female,2504,2504,0,1495329.45021913,34769.6826204253,0.023252188750332,3473,TRUE,Brazil,Brazil,167.454737123853,14.217857108569,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,3.89368915474105,159.823246613566,175.08622763414
2022,4,Brazil,18,female,5874,5860,14,1493786.53391542,35555.9648663646,0.0238025742360708,3376,TRUE,Brazil,Brazil,393.228876190458,14.2168247522142,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,9.35985951729005,374.883888636215,411.573863744701
2022,4,Brazil,19,female,7130,7119,11,1488319.26413684,38125.8777812737,0.0256167333850812,3232,TRUE,Brazil,Brazil,479.063879088812,14.2131580305924,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,12.2720516650409,455.011099808917,503.116658368707
2022,4,Brazil,15,male,6,6,0,1497540.41247406,35186.7572448164,0.0234963657419335,3651,TRUE,Brazil,Brazil,0.400656967252557,14.2193345952347,TRUE,2022Q4,40,16,4,1,0,1,0,0,1,1,1,14,0.00941398263961993,0.382205900327817,0.419108034177297
2022,4,Brazil,16,male,105,102,3,1629188.15081121,38501.3325256788,0.0236322198307839,3777,TRUE,Brazil,Brazil,6.44492779718034,14.3035923817194,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,0.152307950496496,6.1464096996481,6.74344589471258
2022,4,Brazil,17,male,329,327,2,1603121.28384595,35915.6275593501,0.0224035623014044,3826,TRUE,Brazil,Brazil,20.5224647264814,14.2874630892698,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,0.4597763170781,19.6213197040639,21.4236097488989
2022,4,Brazil,18,male,1573,1563,10,1544522.19923132,35572.1266354672,0.0230311527106381,3655,TRUE,Brazil,Brazil,101.84379355524,14.2502251643235,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,2.34557996200144,97.2465413068583,106.441045803622
2022,4,Brazil,19,male,2917,2900,17,1476534.16783609,34369.0189273376,0.023276819240632,3521,TRUE,Brazil,Brazil,197.557229865866,14.2052081209997,TRUE,2022Q4,40,16,4,0,0,1,0,0,1,1,1,14,4.59850392926774,188.544327781735,206.570131949997
2023,1,Brazil,15,combined,12,12,0,3015015.84099113,51471.8690047825,0.0170718403216953,7018,TRUE,Brazil,Brazil,0.398007859091554,14.9191156421897,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15,0.00679472661719082,0.384690439637064,0.411325278546044
2023,1,Brazil,16,combined,1311,1309,2,3153906.2936929,53063.378447958,0.0168246528294366,7179,TRUE,Brazil,Brazil,41.567500043413,14.9641523357571,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,0.699358757218013,40.196782066993,42.938218019833
2023,1,Brazil,17,combined,2028,2028,0,3111973.25108953,52139.6083793068,0.0167545168844405,7213,TRUE,Brazil,Brazil,65.1676552582828,14.9507675688352,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,1.0918525803443,63.0276635243809,67.3076469921848
2023,1,Brazil,18,combined,5582,5574,8,3026459.7957893,50183.3530929042,0.0165815363424699,6937,TRUE,Brazil,Brazil,184.439919134766,14.9229041101646,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,3.05829722213533,178.445766725362,190.43407154417
2023,1,Brazil,19,combined,7423,7404,19,2933776.55998246,50712.7704170404,0.0172858325711565,6529,TRUE,Brazil,Brazil,253.018587074824,14.8918010793599,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,4.373636933566,244.44641620358,261.590757946068
2023,1,Brazil,15,female,12,12,0,1464827.63084533,35201.7149492597,0.0240313018460372,3364,TRUE,Brazil,Brazil,0.819209014583851,14.197248135385,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15,0.0196866591044592,0.780623871763193,0.857794157404509
2023,1,Brazil,16,female,1241,1241,0,1551615.07167259,38217.2118502419,0.0246306010736574,3429,TRUE,Brazil,Brazil,79.9811772041015,14.2548069281335,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,1.96998446911573,76.1200785945314,83.8422758136716
2023,1,Brazil,17,female,1795,1795,0,1536551.48891346,35784.0643653036,0.0232885553289252,3444,TRUE,Brazil,Brazil,116.820035836827,14.2450511705109,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,2.72056986811298,111.487816877901,122.152254795753
2023,1,Brazil,18,female,4380,4377,3,1454244.20522144,34784.4067719438,0.0239192335421045,3285,TRUE,Brazil,Brazil,301.187378589764,14.1899968770454,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,7.20417124842282,287.067462404396,315.307294775132
2023,1,Brazil,19,female,5151,5138,13,1478835.8644424,36802.030107874,0.0248858111929483,3148,TRUE,Brazil,Brazil,348.314517104452,14.206765758146,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,8.66808930842434,331.325374245164,365.30365996374
2023,1,Brazil,15,male,0,0,0,1550188.2101458,36886.772028882,0.0237950281052729,3654,TRUE,Brazil,Brazil,0,14.2538869074244,TRUE,2023Q1,41,17,1,1,0,1,0,0,1,1,1,15,0,0,0
2023,1,Brazil,16,male,70,68,2,1602291.22202031,36931.8921956784,0.0230494255277211,3750,TRUE,Brazil,Brazil,4.3687438986115,14.2869451766188,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,0.100697037140732,4.17138133246577,4.56610646475723
2023,1,Brazil,17,male,233,233,0,1575421.76217607,36939.1165970656,0.0234471285619687,3769,TRUE,Brazil,Brazil,14.7896903289038,14.2700335799023,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,0.346775770533513,14.110022307947,15.4693583498606
2023,1,Brazil,18,male,1202,1197,5,1572215.59056786,35578.3529475302,0.0226294365486351,3652,TRUE,Brazil,Brazil,76.4526192979588,14.267996386695,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,1.73007969738011,73.0617254007098,79.8435131952078
2023,1,Brazil,19,male,2272,2266,6,1454940.69554006,34438.6787315702,0.0236701597784279,3381,TRUE,Brazil,Brazil,156.157567587774,14.1904756986781,TRUE,2023Q1,41,17,1,0,0,1,0,0,1,1,1,15,3.69627457541326,148.913002542993,163.402132632555
2023,2,Brazil,15,combined,27,27,0,3014227.87188525,52620.4928434029,0.0174573705373149,6965,TRUE,Brazil,Brazil,0.895751786115389,14.9188542597849,TRUE,2023Q2,42,18,2,1,0,1,0,0,1,1,1,16,0.015637470839678,0.865102906460325,0.926400665770453
2023,2,Brazil,16,combined,1258,1257,1,3083676.81469183,52658.9037383291,0.0170766610454902,7044,TRUE,Brazil,Brazil,40.795455412396,14.9416332139756,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,0.696650164273893,39.4300461805953,42.1608646441967
2023,2,Brazil,17,combined,1927,1926,1,3079028.29007719,52037.1099027154,0.0169004974947505,7085,TRUE,Brazil,Brazil,62.5846799202904,14.9401246149376,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,1.05771222620263,60.5116020509256,64.6577577896552
2023,2,Brazil,18,combined,5695,5684,11,3025387.64907283,52757.815459776,0.0174383654524221,6865,TRUE,Brazil,Brazil,188.240340101385,14.9225497896906,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,3.28260384357617,181.806554792463,194.674125410307
2023,2,Brazil,19,combined,7791,7770,21,2925581.17275705,50324.3138916676,0.017201475850435,6503,TRUE,Brazil,Brazil,266.306061597252,14.8890037104524,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,4.58085728738958,257.327746295651,275.284376898853
2023,2,Brazil,15,female,26,26,0,1498372.83419876,37870.2079861164,0.025274222224115,3367,TRUE,Brazil,Brazil,1.73521565571517,14.219890300075,TRUE,2023Q2,42,18,2,1,0,1,0,0,1,1,1,16,0.0438562260893085,1.64925903208228,1.82117227934806
2023,2,Brazil,16,female,1180,1180,0,1475838.78623333,35106.2627088017,0.0237873289659237,3349,TRUE,Brazil,Brazil,79.9545323653963,14.2047370547581,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,1.90190476369227,76.2268675265343,83.6821972042583
2023,2,Brazil,17,female,1677,1676,1,1494169.56280231,35207.5013092792,0.0235632569326654,3374,TRUE,Brazil,Brazil,112.236257634294,14.2170811340863,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,2.6446517757977,107.052835402081,117.419679866507
2023,2,Brazil,18,female,4448,4438,10,1473745.96153048,36794.2107577715,0.0249664540010416,3263,TRUE,Brazil,Brazil,301.815924596717,14.2033179905623,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,7.53527339822576,287.047060122532,316.584789070902
2023,2,Brazil,19,female,5403,5390,13,1451313.1764012,36588.7274607347,0.0252107732884113,3094,TRUE,Brazil,Brazil,372.283535204837,14.1879793434507,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,9.38555580505743,353.888183852034,390.67888655764
2023,2,Brazil,15,male,1,1,0,1515855.03768649,35214.315884652,0.0232306619097275,3598,TRUE,Brazil,Brazil,0.0659693687812133,14.2314902190336,TRUE,2023Q2,42,18,2,1,0,1,0,0,1,1,1,16,0.00153251210255449,0.0629657002543347,0.0689730373080919
2023,2,Brazil,16,male,78,77,1,1607838.0284585,37619.1987928682,0.0233973809096525,3695,TRUE,Brazil,Brazil,4.85123492661645,14.290400995077,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,0.113506191460255,4.62876687933204,5.07370297390086
2023,2,Brazil,17,male,250,250,0,1584858.72727488,37898.796387747,0.0239130439423537,3711,TRUE,Brazil,Brazil,15.7742766404087,14.2760058302643,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,0.377210970460937,15.0349567237319,16.5135965570855
2023,2,Brazil,18,male,1247,1246,1,1551641.68754235,36140.5837675694,0.0232918360325911,3602,TRUE,Brazil,Brazil,80.3664924712823,14.2548240816415,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,1.87188316515558,76.6976688843105,84.0353160582541
2023,2,Brazil,19,male,2388,2380,8,1474267.99635585,34914.235032611,0.0236824207802878,3409,TRUE,Brazil,Brazil,161.978690842014,14.2036721509145,TRUE,2023Q2,42,18,2,0,0,1,0,0,1,1,1,16,3.83604751396072,154.460175871667,169.497205812361
2023,3,Brazil,15,combined,13,13,0,2986968.81019359,49366.4669453157,0.016527279018396,6850,TRUE,Brazil,Brazil,0.435223828104099,14.9097696552936,TRUE,2023Q3,43,19,3,1,0,1,0,0,1,1,1,17,0.00719306564253085,0.421125678506306,0.449321977701892
2023,3,Brazil,16,combined,1442,1441,1,3033501.81424926,50460.027886596,0.0166342501097478,7033,TRUE,Brazil,Brazil,47.5358212487791,14.9252282244356,TRUE,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,0.790722739824457,45.9860331569663,49.0856093405919
2023,3,Brazil,17,combined,2059,2057,2,3082945.64902773,50414.75562218,0.0163527876782646,7118,TRUE,Brazil,Brazil,66.7867758437243,14.9413960774647,TRUE,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,1.09214996508827,64.6462012464346,68.927350441014
2023,3,Brazil,18,combined,5943,5932,11,3048176.67736327,52162.7839439847,0.0171127823171675,7029,TRUE,Brazil,Brazil,194.96901357899,14.930054159123,TRUE,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,3.33646228797014,188.429667658792,201.508359499188
2023,3,Brazil,19,combined,8422,8395,27,2909411.41376656,49222.5880973079,0.0169184006993303,6448,TRUE,Brazil,Brazil,289.474357601999,14.8834613553792,TRUE,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,4.89744317409187,279.875545364447,299.073169839551
2023,3,Brazil,15,female,13,13,0,1460777.88550622,33731.3337004915,0.0230913501875764,3322,TRUE,Brazil,Brazil,0.889936802096026,14.1944796500898,TRUE,2023Q3,43,19,3,1,0,1,0,0,1,1,1,17,0.0205498423420112,0.849659851217708,0.930213752974344
2023,3,Brazil,16,female,1381,1380,1,1482659.84150117,34837.6729092779,0.0234967400708751,3389,TRUE,Brazil,Brazil,93.143414378969,14.2093482229298,TRUE,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,2.18856659697645,88.8539026711278,97.4329260868102
2023,3,Brazil,17,female,1769,1769,0,1497781.81163407,34803.5365101746,0.0232367199546936,3359,TRUE,Brazil,Brazil,118.107990513654,14.2194957793361,TRUE,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,2.74444229997739,112.72898244805,123.486998579258
2023,3,Brazil,18,female,4584,4578,6,1511158.84509872,35572.67159353,0.0235399949574501,3388,TRUE,Brazil,Brazil,303.343358963732,14.2283873615394,TRUE,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,7.14070114038223,289.347841904219,317.338876023245
2023,3,Brazil,19,female,5846,5828,18,1412267.20381305,34732.2626138489,0.0245932657220061,3027,TRUE,Brazil,Brazil,413.944328963818,14.16070691696,TRUE,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,10.1802428763247,393.991419572351,433.897238355285
2023,3,Brazil,15,male,0,0,0,1526190.92468737,34807.8411362507,0.0228070030906394,3528,TRUE,Brazil,Brazil,0,14.2382855974744,TRUE,2023Q3,43,19,3,1,0,1,0,0,1,1,1,17,0,0,0
2023,3,Brazil,16,male,61,61,0,1550841.97274809,35175.2550699261,0.0226813922295355,3644,TRUE,Brazil,Brazil,3.93334724439448,14.2543085496358,TRUE,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,0.089213791625074,3.75849142588507,4.10820306290389
2023,3,Brazil,17,male,290,288,2,1585163.83739366,36371.3018353734,0.0229448218394733,3759,TRUE,Brazil,Brazil,18.2946388984511,14.2761983273923,TRUE,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,0.419767230142459,17.4719102454817,19.1173675514205
2023,3,Brazil,18,male,1359,1354,5,1537017.83226455,35986.1582153727,0.0234129737859664,3641,TRUE,Brazil,Brazil,88.4179722233756,14.2453546244473,TRUE,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,2.07012766587419,84.3605965548622,92.475347891889
2023,3,Brazil,19,male,2576,2567,9,1497144.20995351,35771.4527338959,0.0238931243203396,3421,TRUE,Brazil,Brazil,172.060913228926,14.2190699913964,TRUE,2023Q3,43,19,3,0,0,1,0,0,1,1,1,17,4.1110727904499,164.003358621822,180.11846783603
2023,4,Brazil,15,combined,16,16,0,3001521.03469456,48509.5822631683,0.0161616666025146,6929,TRUE,Brazil,Brazil,0.53306306419499,14.9146297297103,TRUE,2023Q4,44,20,4,1,0,1,0,0,1,1,1,18,0.0086151875216343,0.516177606932528,0.549948521457452
2023,4,Brazil,16,combined,1544,1541,3,2989621.02233565,50205.428996755,0.0167932418930918,6903,TRUE,Brazil,Brazil,51.6453419501896,14.9106571889509,TRUE,2023Q4,44,20,4,0,0,1,0,0,1,1,1,18,0.867292720020976,49.9454794548947,53.3452044454845
2023,4,Brazil,17,combined,2521,2517,4,3078173.88140747,51278.1837581683,0.0166586377942762,6983,TRUE,Brazil,Brazil,81.8992070339865,14.9398470834707,TRUE,2023Q4,44,20,4,0,0,1,0,0,1,1,1,18,1.36432922561762,79.2251708887206,84.5732431792525
2023,4,Brazil,18,combined,7705,7687,18,3091134.25160623,52123.841005618,0.0168623672616397,7065,TRUE,Brazil,Brazil,249.261254052498,14.9440486532368,TRUE,2023Q4,44,20,4,0,0,1,0,0,1,1,1,18,4.2031348099301,241.023261202868,257.499246902128
2023,4,Brazil,19,combined,10818,10795,23,2888156.345729,49928.2864840777,0.0172872519723219,6392,TRUE,Brazil,Brazil,374.564210001915,14.8761289138623,TRUE,2023Q4,44,20,4,0,0,1,0,0,1,1,1,18,6.4751858781168,361.873078887604,387.255341116226
2023,4,Brazil,15,female,15,15,0,1473115.95017164,33976.4243941098,0.0230643245632844,3358,TRUE,Brazil,Brazil,1.01824978531067,14.2028904093675,TRUE,2023Q4,44,20,4,1,0,1,0,0,1,1,1,18,0.0234852435349,0.972219553814114,1.06428001680723
2023,4,Brazil,16,female,1458,1457,1,1489330.8254746,35388.5807656358,0.0237613968369712,3386,TRUE,Brazil,Brazil,97.89631524852,14.2138374666216,TRUE,2023Q4,44,20,4,0,0,1,0,0,1,1,1,18,2.32615319549731,93.3371387628225,102.455491734218
2023,4,Brazil,17,female,2224,2222,2,1485756.3970527,36000.924932128,0.0242307049820167,3310,TRUE,Brazil,Brazil,149.688064908336,14.2114345588247,TRUE,2023Q4,44,20,4,0,0,1,0,0,1,1,1,18,3.62704734012285,142.579182751473,156.796947065199
2023,4,Brazil,18,female,5958,5942,16,1498280.38402824,35059.0037828989,0.0233994946183839,3369,TRUE,Brazil,Brazil,397.65587693149,14.2198285977933,TRUE,2023Q4,44,20,4,0,0,1,0,0,1,1,1,18,9.30494655222711,379.418516811055,415.893237051925
2023,4,Brazil,19,female,7534,7521,13,1411555.10123612,35067.4179336019,0.0248431094917179,3015,TRUE,Brazil,Brazil,533.737577328888,14.1602025632755,TRUE,2023Q4,44,20,4,0,0,1,0,0,1,1,1,18,13.2597010734258,507.749040779206,559.72611387857
2023,4,Brazil,15,male,1,1,0,1528405.08452292,34391.3978445465,0.0225014940036538,3571,TRUE,Brazil,Brazil,0.0654276807978653,14.2397353212458,TRUE,2023Q4,44,20,4,1,0,1,0,0,1,1,1,18,0.00147222056714614,0.0625421815089597,0.0683131800867709
2023,4,Brazil,16,male,86,84,2,1500290.19686105,34800.0621094099,0.0231955538883208,3517,TRUE,Brazil,Brazil,5.73222435099101,14.2211691119346,TRUE,2023Q4,44,20,4,0,0,1,0,0,1,1,1,18,0.132962118833357,5.4716233867695,5.99282531521252
2023,4,Brazil,17,male,297,295,2,1592417.48435477,36515.1820329807,0.02293065882015,3673,TRUE,Brazil,Brazil,18.6508879058397,14.2807638499242,TRUE,2023Q4,44,20,4,0,0,1,0,0,1,1,1,18,0.427677147261671,17.812656100196,19.4891197114834
2023,4,Brazil,18,male,1747,1745,2,1592853.86757799,37105.926134297,0.0232952481640505,3696,TRUE,Brazil,Brazil,109.677355566609,14.2810378505839,TRUE,2023Q4,44,20,4,0,0,1,0,0,1,1,1,18,2.55496121590097,104.669723601546,114.684987531672
2023,4,Brazil,19,male,3284,3274,10,1476601.24449288,34468.0045025689,0.023342797949765,3377,TRUE,Brazil,Brazil,222.402629839842,14.2052535484166,TRUE,2023Q4,44,20,4,0,0,1,0,0,1,1,1,18,5.19149965184782,212.227477496468,232.577782183216
2024,1,Brazil,15,combined,26,26,0,2981730.51206231,48669.4953149832,0.0163225667504475,6997,TRUE,Brazil,Brazil,0.87197685688963,14.9080143986813,TRUE,2024Q1,45,21,1,1,0,1,0,0,1,1,1,19,0.0142329004514264,0.84408088460929,0.89987282916997
2024,1,Brazil,16,combined,1172,1171,1,3008606.67315734,50524.0226566558,0.0167931631301057,6841,TRUE,Brazil,Brazil,38.9549092759959,14.9169876302708,TRUE,2024Q1,45,21,1,0,0,1,0,0,1,1,1,19,0.654176146190267,37.6727475899178,40.237070962074
2024,1,Brazil,17,combined,1823,1820,3,3029774.65050708,49527.9725425381,0.0163470813033071,7112,TRUE,Brazil,Brazil,60.169491473397,14.9239988019498,TRUE,2024Q1,45,21,1,0,0,1,0,0,1,1,1,19,0.983595569094264,58.2416795826191,62.0973033641749
2024,1,Brazil,18,combined,5585,5567,18,3119007.78297345,51526.0764096885,0.0165200217488932,7205,TRUE,Brazil,Brazil,179.063355676389,14.9530254909294,TRUE,2024Q1,45,21,1,0,0,1,0,0,1,1,1,19,2.95813053020374,173.265526375621,184.861184977157
2024,1,Brazil,19,combined,7406,7382,24,2870434.02613072,49312.9853027645,0.0171796267929688,6452,TRUE,Brazil,Brazil,258.009762028327,14.8699738049189,TRUE,2024Q1,45,21,1,0,0,1,0,0,1,1,1,19,4.43251142058934,249.322199282909,266.697324773745
2024,1,Brazil,15,female,25,25,0,1448820.62061616,33922.7249136017,0.0234140268511466,3352,TRUE,Brazil,Brazil,1.72554142619587,14.1862604183436,TRUE,2024Q1,45,21,1,1,0,1,0,0,1,1,1,19,0.040401873285716,1.64635520964792,1.80472764274382
2024,1,Brazil,16,female,1096,1095,1,1459592.01197274,34046.0047943314,0.0233256995893776,3285,TRUE,Brazil,Brazil,75.0894764433987,14.1936675107785,TRUE,2024Q1,45,21,1,0,0,1,0,0,1,1,1,19,1.75151456984237,71.6565709681105,78.5223819186869
2024,1,Brazil,17,female,1592,1590,2,1474427.92976046,34742.3741700988,0.0235632908661349,3441,TRUE,Brazil,Brazil,107.974080513969,14.2037806282948,TRUE,2024Q1,45,21,1,0,0,1,0,0,1,1,1,19,2.54422466515412,102.987491801688,112.96066922625
2024,1,Brazil,18,female,4361,4350,11,1518207.68289399,34981.0995043199,0.023041050245273,3393,TRUE,Brazil,Brazil,287.246603289947,14.2330410410803,TRUE,2024Q1,45,21,1,0,0,1,0,0,1,1,1,19,6.61846341918767,274.274653355343,300.218553224551
2024,1,Brazil,19,female,5044,5023,21,1394163.56306332,33676.1652115203,0.0241551035357182,3102,TRUE,Brazil,Brazil,361.793991295906,14.1478051970374,TRUE,2024Q1,45,21,1,0,0,1,0,0,1,1,1,19,8.73917131835334,344.665530257208,378.922452334604
2024,1,Brazil,15,male,1,1,0,1532909.89144615,33944.1590930021,0.0221436101902761,3645,TRUE,Brazil,Brazil,0.0652354065676097,14.2426783769001,TRUE,2024Q1,45,21,1,1,0,1,0,0,1,1,1,19,0.00144454741363733,0.0624041456629201,0.0680666674722994
