year,geography_level,geography_value,age,sex,annual_first_visit_population,annual_first_visit_se,quarterly_mean_population,quarterly_population_sd,quarterly_mean_design_se,quarters,difference,relative_difference
2023,UF,21,18,female,67311.02728036,5544.47030252424,64028.6113750675,9222.7259062654,4853.62579483357,4,-3282.4159052925,-0.0487649058098722
2023,UF,21,18,male,63706.99673665,5952.45673780427,66447.5910790425,1573.85463725943,5359.11667288251,4,2740.5943423925,0.0430187339346961
2023,UF,21,19,combined,117820.18724232,7748.96078238963,124751.00636789,2962.12702409017,7132.59967355504,4,6930.81912557001,0.0588253956116658
2023,UF,21,19,female,64242.66991221,6240.87122075515,64041.1742998325,990.12713475037,5314.53924904057,4,-201.495612377505,-0.00313647631166102
2023,UF,21,19,male,53577.51733011,4384.27698104226,60709.8320680575,2369.41192177807,4513.13200838022,4,7132.3147379475,0.133121411617541
2023,UF,22,14,combined,48874.58318366,5314.86881156089,49169.8487706125,4374.99652959651,4727.92772827809,4,295.265586952504,0.00604129115215082
2023,UF,22,14,female,26513.59749967,3881.22280075673,25077.9261932325,3999.99071299185,3235.33773653717,4,-1435.6713064375,-0.0541484914091861
2023,UF,22,14,male,22360.98568399,3651.95281481372,24091.92257738,1908.96083043871,3306.68562332905,4,1730.93689339,0.0774087921638139
2023,UF,22,15,combined,49778.28322944,5014.82720913211,47560.3980020425,2393.37310544811,4502.15184867474,4,-2217.8852273975,-0.0445552775931371
2023,UF,22,15,female,23654.47199548,3641.32933505066,23732.88531278,2671.72468240087,3118.04539810409,4,78.4133173000009,0.00331494684451145
2023,UF,22,15,male,26123.81123396,3216.26764931312,23827.5126892625,787.404810431919,2986.2017988337,4,-2296.2985446975,-0.0879005947536627
2023,UF,22,16,combined,52352.85006987,4976.96806865849,55069.614977515,3694.451051248,4648.29802424755,4,2716.764907645,0.0518933525876663
2023,UF,22,16,female,27043.81667216,3953.01575698151,28364.567892525,2875.27411140526,3655.54947470394,4,1320.751220365,0.0488374565016424
2023,UF,22,16,male,25309.03339771,3450.08264356363,26705.04708499,1636.82878089567,3118.69495586713,4,1396.01368728,0.0551587121223805
2023,UF,22,17,combined,57561.72626659,5850.13140141222,55198.832035835,2824.92714244611,5130.5742779461,4,-2362.894230755,-0.041049745794828
2023,UF,22,17,female,27143.35719132,3866.00078097453,25379.53515741,1692.59167239412,3472.04516808801,4,-1763.82203391,-0.0649817198910841
2023,UF,22,17,male,30418.36907527,3987.62184660795,29819.296878425,2179.11851049783,3574.76725464167,4,-599.072196844998,-0.0196944219909555
2023,UF,22,18,combined,52925.53693208,5170.03140740764,54830.5088869375,1226.14365145761,5259.55949128974,4,1904.9719548575,0.0359934365390034
2023,UF,22,18,female,27030.79999996,3804.37008882413,24878.93418546,1599.176854107,3284.46974754697,4,-2151.8658145,-0.0796079218707247
2023,UF,22,18,male,25894.73693212,3803.11972598225,29951.5747014775,1125.8755206439,3806.01119203467,4,4056.8377693575,0.156666498678555
2023,UF,22,19,combined,48199.08738445,5012.89437003856,47621.94625139,2455.4098695785,4544.88606017961,4,-577.141133060002,-0.0119741091456059
2023,UF,22,19,female,27484.04433242,4306.70376196821,22784.0160694925,301.445385257828,3263.81157174566,4,-4700.0282629275,-0.171009339312678
2023,UF,22,19,male,20715.04305203,2769.52425084394,24837.9301818975,2310.47587074568,3265.87953270698,4,4122.8871298675,0.199028653694421
2023,UF,23,14,combined,128884.76779705,8917.84436817344,131500.069806123,7155.82886820698,8608.86291077042,4,2615.30200907252,0.0202917850865879
2023,UF,23,14,female,63564.72916397,6491.68994893284,61796.3389727575,4801.1306757175,5752.98914071158,4,-1768.3901912125,-0.0278203056077027
2023,UF,23,14,male,65320.03863308,6006.65674906848,69703.730833365,4493.39751445166,5930.00557129251,4,4383.692200285,0.0671109860315509
2023,UF,23,15,combined,139670.7666514,9534.59105052872,134915.190787265,6948.4666687747,8476.2177280293,4,-4755.57586413497,-0.0340484696844563
2023,UF,23,15,female,73390.12754165,6955.49543593037,68868.825637485,2643.03638626427,6001.66222143,4,-4521.301904165,-0.0616064047797041
2023,UF,23,15,male,66280.63910975,6467.23396228815,66046.36514978,4804.82077639904,5826.02093391061,4,-234.27395997,-0.00353457605594418
2023,UF,23,16,combined,142639.17945565,10092.7768134056,152746.865449523,11863.3283764068,9252.23447730384,4,10107.6859938725,0.070861919091558
2023,UF,23,16,female,64591.13791836,6640.51657628553,77546.734292715,2846.75907071124,6650.93132472121,4,12955.596374355,0.200578543618944
2023,UF,23,16,male,78048.04153729,7393.96487396196,75200.1311568075,10564.9573003482,6470.44872723337,4,-2847.9103804825,-0.0364891972224802
2023,UF,23,17,combined,138471.5945476,9933.32178199015,147871.799199225,8839.7792401605,9223.25950101676,4,9400.20465162501,0.0678854365932333
2023,UF,23,17,female,64553.65446165,6134.54879964134,71878.8892361575,8227.17146568368,6354.6249751212,4,7325.2347745075,0.113475136854712
2023,UF,23,17,male,73917.94008595,8188.38164905221,75992.9099630675,1889.09152990759,6844.65689092263,4,2074.9698771175,0.0280712621956832
2023,UF,23,18,combined,140733.60671141,9960.3865802279,134002.500486393,7647.2275068874,8794.63646706357,4,-6731.10622501749,-0.0478287054691945
2023,UF,23,18,female,64249.01818221,7328.21560281179,62491.4149622625,5325.55121339894,6438.8470941959,4,-1757.6032199475,-0.0273561101737453
2023,UF,23,18,male,76484.5885292,7316.08947185953,71511.08552413,2741.77847757028,5984.01917102543,4,-4973.50300507,-0.0650262111715648
2023,UF,23,19,combined,116914.19694076,8339.17363279158,132455.796524765,11912.9264240656,9415.17218873103,4,15541.599584005,0.132931671180018
2023,UF,23,19,female,55718.61190831,6275.40679873263,65449.0871919075,8501.57884394526,6950.46557739568,4,9730.4752835975,0.174635995950687
2023,UF,23,19,male,61195.58503245,6048.56438794261,67006.7093328575,6809.70386889172,5855.52513494985,4,5811.1243004075,0.0949598618483025
2023,UF,24,14,combined,64040.58928589,7602.49295337681,51077.76965277,3067.9356124045,5938.34885981743,4,-12962.81963312,-0.202415683204465
2023,UF,24,14,female,36239.73212576,6535.45617841538,26473.4159500075,1050.60364238585,4560.37309347021,4,-9766.3161757525,-0.269491952696041
2023,UF,24,14,male,27800.85716013,4106.43628617131,24604.3537027625,2727.31721140831,3648.32706310446,4,-3196.5034573675,-0.114978593607959
2023,UF,24,15,combined,52196.40880726,6096.52804697562,50735.3945539575,3118.2928363852,5031.86853320986,4,-1461.0142533025,-0.0279907044696777
2023,UF,24,15,female,25637.64124477,3953.12090342169,25063.0058083575,1176.74918758487,3306.06009006245,4,-574.6354364125,-0.0224137404422774
2023,UF,24,15,male,26558.76756249,4571.04006213012,25672.3887456,2193.40777307636,3723.36193104453,4,-886.378816889999,-0.0333742450512601
2023,UF,24,16,combined,47619.82912804,5037.45623502914,47642.58206815,1987.2444516893,4880.11675777014,4,22.7529401100037,0.000477803900741132
2023,UF,24,16,female,21863.5915604,3315.27209353765,22336.8349778525,1302.04654418991,3155.71512516033,4,473.243417452501,0.0216452734284359
2023,UF,24,16,male,25756.23756764,3979.97740838793,25305.7470902975,2769.52109868903,3576.60057988742,4,-450.490477342501,-0.0174905389872818
2023,UF,24,17,combined,63271.71716399,6309.49641519445,55208.1161099625,2105.619330551,5049.51152719378,4,-8063.6010540275,-0.127444005243732
2023,UF,24,17,female,23363.58780257,3787.28481080872,24453.8495401925,2547.83133549306,3324.98518701187,4,1090.2617376225,0.0466649962683629
2023,UF,24,17,male,39908.12936142,5471.6104649533,30754.26656977,1585.38821577258,4006.18484085962,4,-9153.86279165,-0.229373386779166
2023,UF,24,18,combined,53420.41167236,6752.84282295865,59373.90978221,5306.22073965361,6257.94158181957,4,5953.49810985,0.111446129362765
2023,UF,24,18,female,23581.33630697,3930.16641622415,26159.9457049725,2027.80457254373,3834.41084632232,4,2578.6093980025,0.109349587505791
2023,UF,24,18,male,29839.07536539,4772.51485615066,33213.9640772375,3301.81969735217,4459.4378306468,4,3374.8887118475,0.113102992318656
2023,UF,24,19,combined,42057.96393524,5583.43787425193,43967.0552810275,2191.29512471545,4744.36384627379,4,1909.0913457875,0.0453919107621824
2023,UF,24,19,female,20718.37960019,4402.32850011096,19472.1049758225,2371.13681798927,3316.92754478679,4,-1246.2746243675,-0.0601530934569841
2023,UF,24,19,male,21339.58433505,3236.69499663087,24494.950305205,643.365832994958,3448.46127219063,4,3155.365970155,0.147864453243935
2023,UF,25,14,combined,57290.67917117,6173.42398148738,62117.7210679425,1960.21189151819,5504.60562130592,4,4827.04189677251,0.0842552744461369
2023,UF,25,14,female,25841.98123888,3503.32356707288,30931.2337378675,1637.34008926821,4058.24487806304,4,5089.2524989875,0.196937396244626
2023,UF,25,14,male,31448.69793229,4966.48191717732,31186.487330075,1483.59328044715,3651.38972528348,4,-262.210602215,-0.00833772523045461
2023,UF,25,15,combined,58437.00603192,5772.14684099879,64815.97003956,1887.22811976451,5506.00870442593,4,6378.96400764,0.109159665095704
2023,UF,25,15,female,26720.58361252,3589.78679265167,33680.768156565,1076.4877016018,3985.56662764067,4,6960.184544045,0.260480259150619
2023,UF,25,15,male,31716.4224194,4165.40802883749,31135.201882995,2304.05849587356,3848.85870076004,4,-581.220536405002,-0.0183255390131734
2023,UF,25,16,combined,49542.77394874,5208.70003496716,53714.2710685675,4767.5011738418,4888.30406738373,4,4171.49711982749,0.0841999102461154
2023,UF,25,16,female,26037.5712075,3567.90727787655,26037.1446033475,2705.25872844727,3189.77510759869,4,-0.426604152500659,-1.63841761238382e-05
2023,UF,25,16,male,23505.20274124,4073.51420045649,27677.12646522,4458.87342766557,3675.65294533465,4,4171.92372398,0.177489374157167
2023,UF,25,17,combined,65473.69309687,5628.95843869356,62448.51729489,8260.32139988928,5392.32650738425,4,-3025.17580198,-0.046204447296171
2023,UF,25,17,female,32035.62184144,4135.37223116394,30234.22092192,4519.17230798356,3644.28776693326,4,-1801.40091952,-0.0562311831634177
2023,UF,25,17,male,33438.07125543,4021.91738301601,32214.29637297,4106.11432797906,3914.17662893977,4,-1223.77488246,-0.0365982497349117
2023,UF,25,18,combined,49956.08994627,4828.97426879642,56631.9394386725,2766.42605444815,5547.00048971091,4,6675.8494924025,0.133634347675782
2023,UF,25,18,female,23515.85152663,3099.62144443799,25674.7637877275,876.19867613139,3239.97765019779,4,2158.9122610975,0.0918066802153726
2023,UF,25,18,male,26440.23841964,3721.3110104511,30957.175650945,3445.16103813727,4560.64030005089,4,4516.937231305,0.170835722417306
2023,UF,25,19,combined,61838.41992801,5779.61057523682,61276.8645603375,7585.93795866317,5234.71291600824,4,-561.555367672503,-0.00908101093666761
2023,UF,25,19,female,31939.73783346,4613.31070798004,29309.887862885,2917.44964459355,3788.01172782782,4,-2629.849970575,-0.0823378696558985
2023,UF,25,19,male,29898.68209455,3852.86808615592,31966.9766974525,4739.17754459428,3532.93854319118,4,2068.2946029025,0.0691767816508379
2023,UF,26,14,combined,146366.39779126,10948.1141711186,144072.708356868,8382.07740548598,9156.39723337077,4,-2293.68943439252,-0.0156708743878746
2023,UF,26,14,female,67726.23829996,6944.81517021302,71437.8365812925,4144.58031055266,6393.39595615634,4,3711.59828133251,0.0548029593035097
2023,UF,26,14,male,78640.1594913,8008.54196118824,72634.871775575,4631.21026263392,6470.22132132292,4,-6005.28771572501,-0.0763641344902075
2023,UF,26,15,combined,154958.22904155,10868.7382115504,147582.828906735,5114.38205413571,9522.57741013449,4,-7375.40013481499,-0.0475960533392349
2023,UF,26,15,female,70776.45115026,7588.48746913221,72301.61555942,3570.37272598152,6619.96729412071,4,1525.16440915999,0.0215490376300732
2023,UF,26,15,male,84181.77789129,8069.24053643329,75281.213347315,3804.86477747786,6595.31099981485,4,-8900.56454397499,-0.105730298966469
2023,UF,26,16,combined,142116.08978665,10037.2415417481,145848.689354833,3537.57683594616,9372.79997414033,4,3732.59956818252,0.0262644403866306
2023,UF,26,16,female,68620.59506118,7090.6418502513,68872.2801454075,5275.14323929982,6543.02487435699,4,251.685084227487,0.00366777764027101
2023,UF,26,16,male,73495.49472547,7224.3584879163,76976.409209425,2257.36479452737,6825.62691880488,4,3480.91448395501,0.047362283864574
2023,UF,26,17,combined,146401.53991355,10593.6470047741,140994.966761823,1282.04433310945,9400.84007259986,4,-5406.5731517275,-0.036929756032075
2023,UF,26,17,female,70336.87103559,7551.02122198677,66522.5886160575,4494.93236192564,6419.85224114261,4,-3814.28241953249,-0.0542287759374808
2023,UF,26,17,male,76064.66887796,8159.62328511663,74472.378145765,3288.95375502082,7151.11778934557,4,-1592.29073219499,-0.0209333814987047
2023,UF,26,18,combined,137610.58881002,10538.0301002809,152168.392551538,7116.58529856701,10339.8160551063,4,14557.8037415175,0.105789851401736
2023,UF,26,18,female,67874.89115694,8034.53670066936,72237.1009399575,5214.12704357937,7080.58903241042,4,4362.2097830175,0.0642683871555864
2023,UF,26,18,male,69735.69765308,7070.82109858348,79931.29161158,3136.30065473758,7471.31449189239,4,10195.5939585,0.146203369316256
2023,UF,26,19,combined,144534.60434564,10346.1846448065,132875.853828345,6098.59747252419,9581.22481342565,4,-11658.750517295,-0.0806640774372224
2023,UF,26,19,female,78057.840153,7781.87528173425,68827.662342005,6502.08377698531,7053.086897841,4,-9230.177810995,-0.118247927343404
2023,UF,26,19,male,66476.76419264,7114.89826485259,64048.19148634,5108.7828675089,6149.66455243041,4,-2428.57270629999,-0.0365326552186316
2023,UF,27,14,combined,47590.93803219,3899.33944575599,50535.76806102,1708.88450479369,3343.36454390796,4,2944.83002883,0.0618779572455191
2023,UF,27,14,female,26048.74052863,2725.25393550813,26430.4457538375,1125.18342406869,2472.32932929597,4,381.705225207497,0.0146535002253935
2023,UF,27,14,male,21542.19750356,2574.60422634705,24105.3223071825,955.023133167283,2349.65484888603,4,2563.1248036225,0.118981585012343
2023,UF,27,15,combined,50831.63127793,3531.49290716152,51756.519651475,2352.51316516656,3242.80254810388,4,924.888373545,0.0181951346099445
2023,UF,27,15,female,27055.29501816,2626.56713540406,25893.2593493525,1009.05539618565,2289.01133955721,4,-1162.0356688075,-0.0429503972522762
2023,UF,27,15,male,23776.33625977,2281.10598295801,25863.2603021225,2285.74841590643,2279.6663801597,4,2086.9240423525,0.0877731547683238
2023,UF,27,16,combined,48750.59164405,3778.41690959051,50507.16916172,2865.2144156561,3610.96592158357,4,1756.57751767,0.03603192204303
2023,UF,27,16,female,23551.97402766,2690.7359967714,25639.497203165,2322.30627444924,2745.98667475467,4,2087.523175505,0.0886347434424547
2023,UF,27,16,male,25198.61761639,2915.20330770026,24867.671958555,560.281168916498,2317.35809111728,4,-330.945657835,-0.0131334846567036
2023,UF,27,17,combined,56033.32072118,4506.55691012922,55877.51289434,937.655637429314,3750.32586809578,4,-155.807826839999,-0.00278062811260631
2023,UF,27,17,female,28433.7496671,2932.73148379001,26973.8538388025,1018.46372876566,2529.38497373628,4,-1459.8958282975,-0.0513437673676473
2023,UF,27,17,male,27599.57105408,2871.60115285466,28903.6590555375,101.028846795623,2563.69284706694,4,1304.0880014575,0.047250299611621
2023,UF,27,18,combined,51393.32893633,3750.63214986235,51664.13701576,3498.80047606084,3393.22864154111,4,270.808079430004,0.00526932356854139
2023,UF,27,18,female,24683.71954674,2413.13311202171,25897.9635043475,2802.17947043088,2329.47305017283,4,1214.2439576075,0.0491920982698033
2023,UF,27,18,male,26709.60938959,2631.27513221773,25766.1735114125,1179.66809504494,2283.99832375195,4,-943.435878177501,-0.035321964631396
2023,UF,27,19,combined,59055.06630773,5204.13697967686,50825.0021949575,3142.97830537776,3710.85124097941,4,-8230.0641127725,-0.139362541223584
2023,UF,27,19,female,26859.25123698,3115.20377138169,23335.2058946475,1983.14990723681,2361.69523147706,4,-3524.0453423325,-0.131204154249861
2023,UF,27,19,male,32195.81507075,3570.82592354696,27489.79630031,2174.42097651055,2699.56385685112,4,-4706.01877044,-0.146168648319621
2023,UF,28,14,combined,38763.76971391,4797.21801614226,36542.06937519,1189.54837483418,3813.29312670029,4,-2221.70033872,-0.0573138359637599
2023,UF,28,14,female,19937.74792414,3438.92689446022,17626.1449362,697.775071010008,2599.89922583232,4,-2311.60298794,-0.115941027880144
2023,UF,28,14,male,18826.02178977,3181.28315601555,18915.92443899,1862.69308926898,2605.07460116316,4,89.9026492199991,0.00477544593456553
2023,UF,28,15,combined,40244.85130914,3836.01204117518,41804.6357085825,1130.83703046664,3659.82757556189,4,1559.7843994425,0.0387573651958867
2023,UF,28,15,female,16093.71020197,2245.46375205563,20176.1673617975,1026.96084932849,2463.94092357539,4,4082.4571598275,0.25366786829104
2023,UF,28,15,male,24151.14110717,2808.71578151806,21628.468346785,1907.70151271674,2757.35302008722,4,-2522.672760385,-0.104453563878854
2023,UF,28,16,combined,43680.23267269,5089.38513430129,41073.650720225,404.314941890214,3908.15865251548,4,-2606.581952465,-0.0596741773789749
2023,UF,28,16,female,20687.56112206,3564.10503598165,20147.9412158825,1765.3939746877,2766.88013443919,4,-539.619906177501,-0.0260842688509126
2023,UF,28,16,male,22992.67155063,3073.4620507856,20925.7095043425,1440.42734214908,2533.62960020217,4,-2066.9620462875,-0.0898965586376527
2023,UF,28,17,combined,31657.0016402,3903.40752572053,34327.673091835,2055.65941456934,4038.37977950553,4,2670.671451635,0.0843627416768245
2023,UF,28,17,female,17083.35659565,2913.2721013303,16761.421152695,1987.62143538307,2606.37019349263,4,-321.935442955,-0.01884497587769
2023,UF,28,17,male,14573.64504455,2450.67568007999,17566.25193914,1014.85233806582,2578.91793398364,4,2992.60689459,0.20534374793965
2023,UF,28,18,combined,32018.51524918,3389.37677527108,33189.43801084,1483.93280375515,3223.23600306663,4,1170.92276166,0.0365701767414086
2023,UF,28,18,female,18840.25803134,2759.3483895485,17782.9065276675,1095.84489994225,2454.37865407242,4,-1057.3515036725,-0.0561219226357537
2023,UF,28,18,male,13178.25721784,2054.65154445814,15406.5314831725,656.737995542657,2137.74575118475,4,2228.2742653325,0.169087173554025
2023,UF,28,19,combined,33150.35093877,4052.40570570607,33470.05929325,3351.49920072079,3444.8731484068,4,319.708354479997,0.00964419215562788
2023,UF,28,19,female,15129.45424499,2818.10686368714,15972.35053753,2257.1350858819,2454.17986279872,4,842.896292540001,0.055712273482642
2023,UF,28,19,male,18020.89669378,3274.88116065631,17497.70875572,1761.80053574285,2567.60511634711,4,-523.18793806,-0.0290322921744833
2023,UF,29,14,combined,232028.84908412,18250.8622400515,224783.913701173,4870.45844760767,16589.7866424505,4,-7244.93538294753,-0.031224287029588
2023,UF,29,14,female,104827.59691333,11763.6196925061,110741.39725306,3830.53346507904,10641.6868625538,4,5913.80033973001,0.056414536952702
2023,UF,29,14,male,127201.25217079,14391.047834228,114042.516448113,7077.6486163875,12640.2993155743,4,-13158.7357226775,-0.103448161854646
2023,UF,29,15,combined,231401.39152837,16705.052017863,234273.251671565,5147.25034233307,15356.3960493166,4,2871.86014319499,0.0124107297895955
2023,UF,29,15,female,118146.21482069,11962.5623603817,115709.24743418,4259.15694063634,10925.8730890777,4,-2436.96738651001,-0.0206267072559928
2023,UF,29,15,male,113255.17670768,10831.8463728002,118564.004237385,4816.78430270607,10817.3118706258,4,5308.827529705,0.0468749216065194
2023,UF,29,16,combined,245089.65083404,19533.9247239608,235046.230803463,14487.7552867704,16104.5325086237,4,-10043.4200305775,-0.0409785561993325
2023,UF,29,16,female,125122.23321027,12864.7084109334,109568.212364468,8419.70913493413,10604.121631312,4,-15554.0208458025,-0.124310607689232
2023,UF,29,16,male,119967.41762377,12728.6925751918,125478.018438995,8374.19872138625,11273.5708086764,4,5510.600815225,0.0459341454902931
2023,UF,29,17,combined,236848.1127669,16773.6426615626,229851.90116174,20607.9028133636,16013.2491977951,4,-6996.21160516,-0.0295388108582714
2023,UF,29,17,female,109464.96005655,11416.5381763349,108043.10297548,10539.9150672532,11071.7149092218,4,-1421.85708107,-0.01298915269631
2023,UF,29,17,male,127383.15271035,12294.1326116392,121808.79818626,11967.2483881703,11135.7059990835,4,-5574.35452409,-0.0437605319501334
2023,UF,29,18,combined,249907.72397565,18016.8309127363,227661.233430208,9275.42836303182,15704.4726828583,4,-22246.4905454425,-0.0890188193927536
2023,UF,29,18,female,123974.2471203,12001.1051667082,112991.013094785,11784.0458746188,10794.0568209748,4,-10983.234025515,-0.088592867314268
2023,UF,29,18,male,125933.47685535,12535.3195375727,114670.220335423,9094.3896630705,10901.494060519,4,-11263.2565199275,-0.0894381446552511
2023,UF,29,19,combined,191737.27697706,16118.2604447377,208983.149045828,4263.04705995619,14611.782583982,4,17245.8720687675,0.0899453269633679
2023,UF,29,19,female,94995.59080119,10790.2142831365,109559.460439958,4824.73917740152,10747.2676238906,4,14563.8696387675,0.153311006499736
2023,UF,29,19,male,96741.68617587,12167.1632926711,99423.68860587,7202.50092615676,9946.63856333507,4,2682.00243000001,0.0277233376429299
2023,UF,31,14,combined,258560.75470895,18183.2351880667,265838.794139058,2928.17622629156,15904.6393436587,4,7278.03943010751,0.0281482757826108
2023,UF,31,14,female,124864.01162315,12390.5466977815,128052.976274105,5799.09420634232,11129.4892743469,4,3188.96465095501,0.0255395018108145
2023,UF,31,14,male,133696.7430858,12745.5185054677,137785.817864953,6637.8475880409,11205.0924649345,4,4089.07477915249,0.0305847000067034
2023,UF,31,15,combined,279631.11250387,17286.9581708308,271091.83969534,19358.4454431195,15372.9581208867,4,-8539.27280852996,-0.0305376348578228
2023,UF,31,15,female,143545.58553039,12973.9128047403,128444.256996933,12287.9706484277,10910.9654481801,4,-15101.3285334575,-0.105202319372339
2023,UF,31,15,male,136085.52697348,12062.3626488153,142647.582698408,9228.42578557461,11357.4802054275,4,6562.05572492749,0.0482200853453452
2023,UF,31,16,combined,255155.15037598,16197.4576117464,269901.840809015,7397.42237169674,15734.3304838843,4,14746.690433035,0.0577949941880666
2023,UF,31,16,female,109780.51068304,10258.181582212,124548.917125905,9384.03546072592,10628.02280611,4,14768.406442865,0.134526669178144
2023,UF,31,16,male,145374.63969294,12918.6227137007,145352.92368311,4588.96821321608,11475.0855346303,4,-21.7160098300083,-0.000149379629596171
2023,UF,31,17,combined,301941.10571735,18989.7866008358,305111.962600175,10664.4726702222,17729.3634223651,4,3170.85688282503,0.0105015740579333
2023,UF,31,17,female,153583.26219486,13596.9952241214,149766.553129473,8263.48331577448,12159.1479072209,4,-3816.70906538749,-0.0248510743348127
2023,UF,31,17,male,148357.84352249,12687.0913455579,155345.409470703,5144.64158215698,12429.4701565015,4,6987.56594821249,0.0470994035927276
2023,UF,31,18,combined,277930.31154552,19961.3494055193,296879.036622003,3962.63893465914,17900.0093346556,4,18948.7250764825,0.0681779722805767
2023,UF,31,18,female,135820.0877717,14801.0590185371,141450.19792438,4458.08054827969,12338.3837236389,4,5630.11015267999,0.0414527058923982
2023,UF,31,18,male,142110.22377382,13020.5017749793,155428.838697623,846.07130718687,12329.1564525666,4,13318.6149238025,0.0937203149085189
2023,UF,31,19,combined,313444.43240745,20238.8928317273,291575.332454328,11689.5513248873,16527.2237421402,4,-21869.0999531225,-0.0697702613032686
2023,UF,31,19,female,151189.91744899,14294.453924272,143070.822977685,8468.34924928316,11874.3316797371,4,-8119.094471305,-0.0537012957497268
2023,UF,31,19,male,162254.51495846,14692.4216937486,148504.509476643,9642.1929662464,11424.8037932526,4,-13750.0054818175,-0.0847434383279734
2023,UF,32,14,combined,47408.07247458,4069.9643244563,51921.03784866,3581.61240715329,3985.57666377603,4,4512.96537408,0.0951940279052651
2023,UF,32,14,female,28130.62475184,3304.29682016155,26828.7837499775,1210.9610015263,2878.82747185842,4,-1301.8410018625,-0.0462784247896006
2023,UF,32,14,male,19277.44772274,2422.75424190385,25092.2540986825,2525.28586592222,2800.61039650339,4,5814.8063759425,0.301637771741083
2023,UF,32,15,combined,48835.47351601,3913.0705720123,51575.196363075,2210.43111672273,3922.20539552029,4,2739.722847065,0.0561010808294266
2023,UF,32,15,female,19432.55541062,2571.6114182317,23374.3634563625,2261.84762141085,2705.75274280227,4,3941.8080457425,0.202845583735646
2023,UF,32,15,male,29402.91810539,3254.50410578181,28200.8329067125,1745.64643556353,2811.74082213178,4,-1202.0851986775,-0.0408831937826313
2023,UF,32,16,combined,53631.51983013,4268.72692305786,53387.8857256425,3419.84198602206,4188.68682069052,4,-243.634104487501,-0.0045427410086303
2023,UF,32,16,female,24950.50770769,2924.95364702199,25551.523280955,3415.9411446064,2733.73691980172,4,601.015573264998,0.0240883103585006
2023,UF,32,16,male,28681.01212244,3164.310801671,27836.3624446875,1716.59909552956,3167.200040001,4,-844.649677752499,-0.0294497862957788
2023,UF,32,17,combined,53622.31105691,4884.9586608607,55290.0109249625,1407.78680163899,4216.18058339633,4,1667.6998680525,0.031100857743385
2023,UF,32,17,female,29154.33940506,4000.65030483846,27814.6935286275,2511.74953875404,3190.65745730497,4,-1339.6458764325,-0.0459501365412516
2023,UF,32,17,male,24467.97165185,2726.34633164017,27475.317396335,3250.44981128056,2727.8534344722,4,3007.345744485,0.122909482946766
2023,UF,32,18,combined,53292.98675249,4678.01224379618,55396.98801222,2017.2283564138,4225.37219551545,4,2104.00125973,0.0394798900932625
2023,UF,32,18,female,24210.46575205,2994.30083715902,27703.0728032125,3838.8665383907,3023.14994981578,4,3492.6070511625,0.144260217334595
2023,UF,32,18,male,29082.52100044,3494.55107498115,27693.9152090075,2064.1211409442,2839.532780967,4,-1388.6057914325,-0.0477470915059768
2023,UF,32,19,combined,58750.85444577,5046.24177136312,59192.319718905,3718.7247691638,4337.10935148671,4,441.465273135,0.0075141932368404
2023,UF,32,19,female,28266.17902057,3227.2058784523,29114.295584145,4346.56870997972,3033.515583254,4,848.116563575,0.0300046413403738
2023,UF,32,19,male,30484.6754252,3747.79982775384,30078.02413476,2506.01260830296,3043.32682621144,4,-406.651290439997,-0.013339531576703
2023,UF,33,14,combined,224375.33766968,13335.2784472962,225076.708071223,6952.45551624586,12622.1155504382,4,701.370401542488,0.00312588009371613
2023,UF,33,14,female,113916.89711227,9478.01932685789,107678.439860585,8601.59493962754,8314.18967813922,4,-6238.457251685,-0.0547632301249984
2023,UF,33,14,male,110458.44055741,9529.1204548777,117398.268210638,4136.35801110213,9345.53290776593,4,6939.82765322751,0.0628274998108504
2023,UF,33,15,combined,213478.87982009,13089.1459879127,219553.437128688,6673.35885438144,11947.4811937056,4,6074.55730859752,0.0284550739338565
2023,UF,33,15,female,108636.71923862,9641.47981883121,106373.634052483,4141.860404471,8228.18527237269,4,-2263.0851861375,-0.0208316782943955
2023,UF,33,15,male,104842.16058147,9359.77836354787,113179.803076205,5178.52847550112,8620.92816761892,4,8337.642494735,0.0795256645656024
2023,UF,33,16,combined,201268.96945381,12876.8408698498,215026.202817188,9166.37425575323,11610.105557257,4,13757.2333633775,0.0683524807659668
2023,UF,33,16,female,107586.34980907,10068.6612402792,110310.01635406,11518.3005282253,8440.39654000059,4,2723.66654499,0.0253160977189356
2023,UF,33,16,male,93682.61964474,8946.70144260247,104716.186463128,4024.19608794007,8238.49242560397,4,11033.5668183875,0.11777602782916
2023,UF,33,17,combined,220402.98295215,13678.7454572695,207489.955139013,3684.27743010008,11324.4811882688,4,-12913.0278131375,-0.0585882624644012
2023,UF,33,17,female,111280.54162899,9224.38418417442,105225.968925455,5528.08084897723,7974.50224942586,4,-6054.572703535,-0.0544081886635759
2023,UF,33,17,male,109122.44132316,9583.70490744618,102263.986213558,1957.22387190099,7885.37855216938,4,-6858.45510960251,-0.0628510050402151
2023,UF,33,18,combined,236053.97151879,14931.0771322207,235497.17097708,8121.73152481427,12441.966221825,4,-556.800541709992,-0.00235878489197828
2023,UF,33,18,female,119154.18126647,10545.0102568523,122294.01787077,659.148298994359,8916.16845138534,4,3139.8366043,0.026351040063615
