draw,15,16,17,events_age15,events_age16,events_age17,deficit_age15,excess_age16_17,recapture
208,-0.0419546224123944,4.47413358364429e-05,0.0154243178138528,-8.31234827682436,0.300073426563878,155.646432029565,8.31234827682436,155.946505456129,18.7608242896804
209,-0.0930182621628628,-0.030531819358396,0.0428997698231479,-18.9114649527009,-207.935077855351,427.02268323215,18.9114649527009,219.087605376799,11.5849092560918
210,0.0230490258275295,-0.0420508370860218,-0.00992897339364077,4.4203727025289,-288.048867845173,-101.470646496525,-4.4203727025289,-389.519514341698,
211,0.258084973176183,-0.0353699035033521,0.0481229046951018,44.1292607905897,-241.471175435014,477.773689622845,-44.1292607905897,236.302514187832,
212,-0.0960657484190216,0.0212358073436347,0.0283332301621972,-19.5612993975906,140.926915453564,284.077201309343,19.5612993975906,425.004116762907,21.726783488384
213,0.0458383235638703,0.0518107926170317,0.0359043894240028,8.69190186011117,338.646464564975,358.634925753675,-8.69190186011117,697.281390318651,
214,-0.00958956068409924,-0.0837466373957064,0.0172635287420222,-1.86932345492981,-585.879013865196,174.046175647919,1.86932345492981,-411.832838217277,-220.311170402952
215,-0.0502928937744519,-0.0159637872186381,0.0220791690185321,-10.0063361978208,-107.928301042253,222.062570211362,10.0063361978208,114.134269169109,11.4061997231279
216,0.0772685355319475,0.0210162026530264,0.0299572204398478,14.4255970767608,139.484816665278,300.117191910116,-14.4255970767608,439.602008575394,
217,0.0894527044501997,-0.0487996740246228,-0.00211346026748449,16.6002866547074,-335.416972049088,-21.5145044770023,-16.6002866547074,-356.93147652609,
218,-0.0462778419052616,-0.0214981541867965,0.00731089276448512,-9.18888232930154,-145.74917588708,74.0733673697432,9.18888232930154,-71.6758085173373,-7.80027493537241
219,0.021709387335792,-0.0632476529129243,0.0206695546175657,4.16623434611538,-437.904247989051,208.031336973943,-4.16623434611538,-229.872911015109,
220,-0.07181347294411,0.0275394482262691,0.057479206779824,-14.4442527227114,182.186901495412,568.024863546587,14.4442527227114,750.211765041998,51.938426960808
221,0.0428216234495338,-0.0217711636093637,0.032220341842186,8.13203885066158,-147.620296387739,322.426418044927,-8.13203885066158,174.806121657188,
222,-0.048990578974584,-0.0150210762378971,0.0226742298789671,-9.74082865001908,-101.506820575504,227.979842613819,9.74082865001908,126.473022038316,12.9838052369464
223,-0.0729146012947899,0.0268054348487672,0.0379773654714147,-14.6739030143222,177.395843260071,378.950513430589,14.6739030143222,556.346356690661,37.913999850459
224,0.094396021178453,-0.0098971163355832,0.0195240650899207,17.4750656951781,-66.7095307244338,196.614614065337,-17.4750656951781,129.905083340903,
225,0.248903793104274,-0.0103994915258919,0.028461437038386,42.7469345519619,-70.1133292594263,285.34443514695,-42.7469345519619,215.231105887524,
226,0.0916053067119513,0.0732719846108887,0.0760196786112785,16.981746968126,473.8627809919,744.391460531058,-16.981746968126,1218.25424152296,
227,0.0829997499967817,0.00471464320461673,0.0150862315861448,15.4518329016527,31.5466878502033,152.260482755905,-15.4518329016527,183.807170606108,
228,-0.0273085394769561,0.0264198476763256,0.0374382130308663,-5.37085806238169,174.877626191197,373.670761189054,5.37085806238169,548.54838738025,102.134217849168
229,-0.157178202240966,0.0241164799046891,0.0404951495819279,-33.0196011076171,159.814404625175,403.568739774414,33.0196011076171,563.383144399589,17.062082081592
230,0.123042346872483,-0.0114233156623836,0.0264492096186745,22.4601139400062,-77.0554546130457,265.436249231013,-22.4601139400062,188.380794617967,
231,0.0487290190684177,0.0274332836284882,0.044495896845379,9.22679766706515,181.494160565579,442.55971364184,-9.22679766706515,624.053874207419,
232,0.031770150252098,-0.0812783355764821,0.0183366261468363,6.06653161951273,-567.900185043758,184.765981931239,-6.06653161951273,-383.13420311252,
233,-0.0788492945013083,-0.0134414644466229,0.0271922309157851,-15.9160007051164,-90.7605126525347,272.792074909148,15.9160007051164,182.031562256614,11.4370164734975
234,0.127766992320569,0.000999885584696228,0.0363469273872115,23.2686675192185,6.7028810011064,362.975424243452,-23.2686675192185,369.678305244558,
235,-0.13995529081551,-0.0335997361849196,-0.0125625972772066,-29.1431403959994,-229.182098916909,-128.554852437828,29.1431403959994,-357.736951354737,-12.2751682383497
236,-0.18803259960044,0.0316132763728292,-0.00857327099717498,-40.1333347662169,208.713799049496,-87.5563787624016,40.1333347662169,121.157420287095,3.01887249073261
237,-0.00573689291237314,0.0499478313196729,0.066319475648242,-1.11615580412562,326.771410451869,652.526008416264,1.11615580412562,979.297418868133,877.384156627937
238,0.0474549964024093,0.0267503415141281,0.0358891980758076,8.99124239810857,177.036095683445,358.485891949901,-8.99124239810857,535.521987633346,
239,-0.017572990363249,-0.0276901237831095,-0.00849256379823586,-3.43929095913857,-188.31283087184,-86.728634229229,3.43929095913857,-275.041465101069,-79.9703974943595
240,-0.0955457783926341,0.007922924195337,0.0061283413749379,-19.4502827876109,52.9290990835115,62.1285365567981,19.4502827876109,115.05763564031,5.91547366671691
241,-0.0551897211620369,-0.0111408706130103,0.0533102405038707,-11.0077699412847,-75.1396023094411,527.915172104047,11.0077699412847,452.775569794606,41.132361251162
242,-0.0536927108162946,0.0134692407180678,0.030519629067468,-10.7011007875656,89.7325263920213,305.66597625801,10.7011007875656,395.398502650031,36.9493298399239
243,0.132057707331069,0.0812473965479509,0.0596065502253514,23.9996576589846,523.376907740985,588.427725431979,-23.9996576589846,1111.80463317296,
244,0.148990326621628,0.0325568307802604,0.0400950573740191,26.8539750244132,214.842393849184,399.660885121356,-26.8539750244132,614.503278970541,
245,0.0335997252621295,-0.0167347068357959,0.0091539111838771,6.41005565178967,-113.184088593644,92.6613688200668,-6.41005565178967,-20.5227197735771,
246,-0.0274310225403927,0.0272648379478416,0.0296911153319069,-5.39527911154282,180.394874710508,297.490682336902,5.39527911154282,477.885557047409,88.5747608543563
247,0.0221376024188207,0.0526430069340125,0.0682562455614924,4.247506626124,343.944094865148,670.939391923986,-4.247506626124,1014.88348678913,
248,-0.191247566621805,0.0338401264735859,0.0324260973449873,-40.887277020473,223.168408233756,324.452196328493,40.887277020473,547.620604562249,13.3934231983227
249,0.0505904163440289,-0.0154939244685329,0.0239868218012944,9.5704141022682,-104.726972240412,241.019785438094,-9.5704141022682,136.292813197682,
250,0.117539784183378,-0.0137105328200791,0.0146807473692842,21.5136032273251,-92.5898211103196,148.198029402557,-21.5136032273251,55.608208292237,
251,-0.241868873377136,0.0567302740153188,0.0359770824338709,-53.0836723780004,369.89852632387,359.348044799129,53.0836723780004,729.246571122999,13.7376812578103
252,0.0812562157845894,-0.0194191725410062,0.0184871894364291,15.1402565184927,-131.517235224902,186.269127886926,-15.1402565184927,54.7518926620231,
253,-0.258607823624832,0.0489526196594202,0.0538460795554529,-57.2544031418529,320.418571879269,533.07985801068,57.2544031418529,853.498429889949,14.9071229993496
254,-0.0236544100238219,0.0517669103465473,0.0393921184275583,-4.64366057929191,338.36700062088,392.791221982304,4.64366057929191,731.158222603185,157.452985660437
255,-0.0538724640120645,-0.0202187149729884,0.0129120628390373,-10.7378997721038,-136.987106331968,130.458708970076,10.7378997721038,-6.52839736189199,-0.607977118472667
256,-0.0260763398567754,-0.0804936065720368,-0.0142047378149881,-5.12534465708188,-562.193599218629,-145.478776628922,5.12534465708188,-707.672375847552,-138.073129359161
257,-0.199161888729465,-0.00847222181052826,0.0174973375299891,-42.7536263026419,-57.0645822487392,176.38281051385,42.7536263026419,119.318228265111,2.7908329324041
